결정례일련번호,구분,문장번호,내용
55325,전문,1,사 건 2017헌마617 형사보상 및 명예회복에 관한 법률 제2조 제2항 등 위헌확인
55325,전문,2,청 구 인 송 ○ 연
55325,전문,3,[주 문]
55325,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
55325,전문,5,1.사건개요
55325,전문,6,"가.청구인은 특정범죄가중처벌등에관한법률위반(절도)등으로 징역 3년을 선고받아(의정부지방법원 2006고합98, 다음부터 ‘재심대상판결’이라 한다), 그 판결이 확정되었다.청구인은 재심대상판결에 대한 재심청구를 하여 2016.8.31."
55325,전문,7,"징역 2년 6월을 선고받아(의정부지방법원 2016재고합9, 다음부터 ‘재심판결’이라 한다), 그 판결이 확정되었다."
55325,전문,8,나.청구인은 2017.1.10.
55325,전문,9,"재심판결에서 재심대상판결보다 6개월이 줄어든 형이 선고되었으므로 6개월의 구금일수에 대하여는 형사보상이 인정되어야 한다고 주장하며 형사보상을 청구하였으나, ‘무죄재판의 확정 또는 무죄재판의 현저한 사유가 있는 면소, 공소기각 재판의 확정’이라는 ‘형사보상 및 명예회복에 관한 법률’(다음부터 ‘형사보상법’이라 한다)의 보상요건에 해당하지 않는다는 이유로 기각되었다(의정부지방법원 2017코1)."
55325,전문,10,다.청구인은 2017.4.11.
55325,전문,11,"형사보상법 제2조 제1항, 제2항, 제4조 제3호에 대하여 헌법소원심판을 청구하였다가 청구기간을 준수하지 못하였다는 이유로 각하되었고(헌재 2017.5.2."
55325,전문,12,"2017헌마388), 2017.5.10."
55325,전문,13,"형사보상법 제2조 제2항, 제4조 제3호, 제26조 제1항 제1호에 대하여 헌법소원심판을 청구하였다가 같은 이유로 각하되었다(헌재 2017.5.10."
55325,전문,14,2017헌마461).
55325,전문,15,라.청구인은 2017.6.1.
55325,전문,16,"형사보상법 제2조 제2항, 제4조 제3호, 제26조 제1항 제1호, 헌법재판소법 제68조 제1항에 대하여 이 사건 헌법소원심판을 청구하였다."
55325,전문,17,2.판단
55325,전문,18,"가.형사보상법 제2조 제2항, 제4조 제3호, 제26조 제1항 제1호에 대한 청구 부분"
55325,전문,19,헌법재판소는 이미 심판을 거친 동일한 사건에 대해서는 다시 심판할 수 없다(헌법재판소법 제39조).
55325,전문,20,청구인은 이미 위 법률조항들의 위헌확인을 구하는 헌법소원심판을 청구하였다가 각하결정을 받았으므로(헌재 2017.5.10.
55325,전문,21,"2017헌마461), 이 부분 심판청구는 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 부적법하다."
55325,전문,22,나.헌법재판소법 제68조 제1항에 대한 청구 부분
55325,전문,23,"헌법재판소법 제68조 제1항에 의한 헌법소원의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3."
55325,전문,24,2003헌마544등 참조).
55325,전문,25,"청구인은 헌법소원의 청구기간을 알지 못하였다는 취지의 주장만을 하고 있을 뿐, 헌법재판소법 제68조 제1항으로 말미암아 청구인이 기본권 침해를 받았다는 점에 관하여 구체적이고 명확한 주장을 하고 있지 않으므로, 이 부분 심판청구 역시 부적법하다."
55325,전문,26,3.결론
55325,전문,27,헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
