결정례일련번호,구분,문장번호,내용
163657,전문,1,사           건          2021헌마118    특정경제범죄 가중처벌 등에 관한 법률 제8조 위헌확인
163657,전문,2,청    구    인          최○○○
163657,전문,3,"대리인   법무법인 수인담당변호사 양○, 이○"
163657,전문,4,[주           문]
163657,전문,5,이 사건 심판청구를 각하한다.[이           유]
163657,전문,6,1.사건개요
163657,전문,7,청구인은 2016.8.30.
163657,전문,8,"‘특정경제범죄 가중처벌 등에 관한 법률’ 제8조 위반 혐의로 기소되어(전주지방법원 군산지원 2016고합125), 2020.1.9."
163657,전문,9,"위 범죄사실에 대해 유죄 판결을 선고받았고, 항소심 및 상고심 역시 위 유죄 판단을 그대로 유지하여 2020.11.26."
163657,전문,10,"위 혐의사실이 유죄로 확정되었다[광주고등법원(전주)2020노24, 대법원 2020도13028]."
163657,전문,11,이에 청구인은 2021.1.25.
163657,전문,12,특정경제범죄 가중처벌 등에 관한 법률 제8조(이하 ‘심판대상조항’이라고 한다)가 청구인의 기본권을 침해한다며 이 사건 헌법소원심판청구를 하였다.
163657,전문,13,2.적법요건 검토
163657,전문,14,"청구기간의 기산점이 되는 ‘법령에 해당하는 사유가 발생한 날’이란 ‘법령의 규율을 구체적이고 현실적으로 적용받게 된 날’을 의미하므로, 형사법 조항에 의한 기본권침해 사유가 발생한 시점은 청구인의 행위가 당해 법령의 위반행위에 해당한다는 이유로 형사처벌을 받을 가능성이 발생하는 시점, 즉, 당해 법령의 위반을 이유로 검사가 공소를 제기한 시점이다(헌재 2011.7.28."
163657,전문,15,2010헌마432; 헌재 2011.12.29.
163657,전문,16,2009헌마476).
163657,전문,17,앞서 본 바와 같이 청구인은 심판대상조항 위반을 이유로 2016.8.30.
163657,전문,18,"기소되었는바, 그 기소일로부터 1년이 경과한 2021.1.25.에야 제기된 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
163657,전문,19,3.결론
163657,전문,20,따라서 헌법재판소법 제72조 제3항 제2호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
