결정례일련번호,구분,문장번호,내용
4565,전문,1,헌   법   재   판   소
4565,전문,2,결         정
4565,전문,3,사      건      2002헌마42    기소유예처분취소
4565,전문,4,청  구  인      장 ○ 영
4565,전문,5,대리인   변호사  김   동   성
4565,전문,6,피청구
4565,전문,7,인      서울지방검찰청 북부지청 검사
4565,전문,8,주           문
4565,전문,9,청구인의 심판청구를 기각한다.이           유
4565,전문,10,1.사건의 개요
4565,전문,11,"이 사건 기록과 위 검찰청 2001형제45531호 기소유예사건 기록에 의하면 아래와 같은 사실이 인정된다.가.청구인은 서울 동대문구 전농동 소재 ○○아파트 주상가 413호에서 “○○ 태권도 아카데미”라는 상호의 태권도 도장을 운영하는 자로서, 2001.5.15."
4565,전문,12,"위 도장내에서 “안내말씀 드립니다”라는 제목하에 “일부에서 ○○대학교 태권도 연합회 회원들만의 상호인 ○○대학교 동문 태권도장 또는 ○○대학교 태권도 동문회라는 문구를 교묘하게 사용함으로써 학부모님들을 혼동시키는 사례가 있어”, “○○아파트 단지내 주상가 상호(간판)및 아파트 현관 홍보용 부착물, 전단지 등에 ○○태권도장(○○대학교 동문 태권도장, ○○대학교 태권도 동문회)라고 기재되어 있더라도 ○○대학교 태권도학과와 ○○대 동문연합회가 정확히 명시되어 있지 않은 태권도장은 ○○대학교 체육대학원, ○○대학교 태권도학과, ○○대 태권도연합회와는 전혀 관계가 없는 태권도장임을 밝혀 드린다”는 내용의 유인물을 작성, 복사하여 위 ○○아파트 단지내에 거주하고 있는 약 1만명 정도의 주민들에게 신문지 사이에 끼워 배포하였다.나.같은 아파트 단지 같은 상가내에서 “○○ 태권도”라는 상호로 태권도장을 경영하던 청구외 박○ ○ 범○ 2001.6.11."
4565,전문,13,"서울 청량리 경찰서에 청구인을 명예훼손혐의로 고소하였다.다.피청구인은 같은 해 11.30.청구인에 대하여 기소유예의 결정을 하였고, 청구인은 이에 불복하여 범죄혐의없음을 주장하면서 2002.1.18."
4565,전문,14,이 사건 헌법소원심판을 청구하였다.2.판단
4565,전문,15,"살피건대, 기록을 자세히 살펴보아도 피청구인이 위 사건에 관하여 현저히 정의와 형평에 반하는 수사를 하였거나, 헌법의 해석ㆍ법률의 적용 또는 증거판단에 있어서 기소유예처분의 결정에 영향을 미친 중대한 잘못이 있었다고 보이지 아니하며, 달리 피청구인의 위 기소유예처분이 헌법재판소가 관여할 정도의 자의적 처분이라고 볼 자료도 없으므로 이로 말미암아 청구인들 주장의 기본권이 침해되었다고 볼 수 없다.3.결론"
4565,전문,16,그렇다면 청구인의 이 사건 심판청구는 이유 없으므로 이를 기각하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2002.9.19.
4565,전문,17,재 판 장       재 판 관       윤   영   철 ____________________________
4565,전문,18,재 판 관       한   대   현 ____________________________
4565,전문,19,주 심 재 판 관       하   경   철 ____________________________
4565,전문,20,재 판 관       김   영   일 ____________________________
4565,전문,21,재 판 관       권        성 ____________________________
4565,전문,22,재 판 관       김   효   종 ____________________________
4565,전문,23,재 판 관       김   경   일 ____________________________
4565,전문,24,재 판 관       송   인   준 ____________________________
4565,전문,25,재 판 관       주   선   회 ____________________________
