결정례일련번호,구분,문장번호,내용
149031,전문,1,사 건 2018헌마990 재판취소
149031,전문,2,청 구 인 1.김 ○ 준
149031,전문,3,2.곽 ○ 은
149031,전문,4,[주 문]
149031,전문,5,이 사건 심판청구를 각하한다.[이 유]
149031,전문,6,1.사건개요
149031,전문,7,"청구인은 부부로서, 청구인 김○ ○ 준○은 서울서부지방검찰청 검사의 2018.4.19.자 불기소처분(2017년 형제46712호)에 대하여 재정신청을 하였으나 2018.8.8."
149031,전문,8,"기각되었고(서울고등법원 2018초재2737), 이에 재항고하였으나 이 역시 2018.9.19."
149031,전문,9,"기각되었다(대법원 2018모2432, 이하 ‘이 사건 결정’이라 한다)."
149031,전문,10,이에 청구인들은 2018.9.28.
149031,전문,11,이 사건 결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
149031,전문,12,2.판단
149031,전문,13,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
149031,전문,14,96헌마172등).
149031,전문,15,"그런데 이 사건 결정은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구는 허용될 수 없다."
149031,전문,16,3.결론
149031,전문,17,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
