결정례일련번호,구분,문장번호,내용
47444,전문,1,사 건 2015헌마805 통신비밀보호법 제13조의3 제1항 등 위헌확인
47444,전문,2,청 구 인 진 ○ 현
47444,전문,3,[주 문]
47444,전문,4,이 사건 심판청구를 각하한다.[이 유]
47444,전문,5,1.사건개요
47444,전문,6,"청구인은 창원지방법원 2015고단1244, 1350(병합)으로 기소된 사건의 수사를 위하여 이루어진 청구인을 상대로 한 통신사실확인자료제공요청 및 송ㆍ수신이 완료된 전기통신에 대한 압수ㆍ수색ㆍ검증의 집행사실을 통신비밀보호법 제9조의3 제3항 및 제13조의3 제1항(이하, ‘이 사건 법률조항’이라 한다)에 의하여 그 처분 이후에 사법경찰관으로부터 통지받게 되자, 이 사건 법률조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
47444,전문,7,2.판단
47444,전문,8,"이 사건 법률조항은 범죄수사를 위한 통신사실 확인자료제공을 받은 사건에 관하여 공소를 제기하거나 공소의 제기 또는 입건을 하지 아니하는 처분(기소중지결정을 제외)을 한 때에는 그 처분을 한 날로부터 30일 이내에 그 당사자에게 통신사실 확인자료제공을 받은 사실과 제공요청기관 및 그 기간 등을 서면으로 통지하도록 규정하고 있는데, 이는 이미 집행된 통신사실 확인자료제공 사실을 통지하는 근거규정에 불과하다.그러므로 이 사건 법률조항으로 인하여 청구인의 법적 지위에 어떠한 영향을 미친다고 할 수 없어서 기본권 침해 가능성이 없다."
47444,전문,9,3.결론
47444,전문,10,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
