결정례일련번호,구분,문장번호,내용
191555,전문,1,【당 사 자】
191555,전문,2,사		건	2024헌마514    기본권 침해 위헌확인
191555,전문,3,청	구	인	진○○○
191555,전문,4,결	정	일	2024.6.25.
191555,전문,5,【주 문】
191555,전문,6,이 사건 심판청구를 각하한다.【이 유】
191555,전문,7,1.사건개요
191555,전문,8,"청구인은 강남경찰서장이 청구인에 대한 성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)혐의 사건을 서울중앙지방검찰청으로 송치한 행위(이하 ‘이 사건 송치행위’라 한다)가 헌법에 위반된다고 주장하면서, 2024.6.7."
191555,전문,9,이 사건 헌법소원심판을 청구하였다.2.판단
191555,전문,10,헌법소원의 심판대상인 공권력 행사는 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜야 하고 청구인의 법적 지위를 불리하게 변화시키기에 적합해야 한다(헌재 1994.8.31.
191555,전문,11,92헌마174 참조).
191555,전문,12,"그런데 이 사건 송치행위는 청구인에 대한 종국적인 처분이 아니라 서울중앙지방검찰청 검사에게 자신의 의견을 제시한 것에 불과하므로, 청구인에 대한 형사사건을 송치하였다는 사실 그 자체로 인하여 청구인의 헌법상 기본권이 침해되었다고 보기 어렵다(헌재 2005.9.6."
191555,전문,13,2005헌마745; 헌재 2018.10.11.
191555,전문,14,2018헌마945; 헌재 2019.8.13.
191555,전문,15,2019헌마837 등 참조).
191555,전문,16,따라서 이 사건 송치행위는 헌법소원심판의 대상이 되는 공권력 행사에 해당하지 아니한다.3.결론
191555,전문,17,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
191555,전문,18,"재판장,이○,김○,김○"
