결정례일련번호,구분,문장번호,내용
188447,전문,1,【당 사 자】
188447,전문,2,사		건	2024헌마35    기소중지처분취소 등
188447,전문,3,청	구	인	송○○○
188447,전문,4,피   청   구   인	서울중앙지방검찰청 검사
188447,전문,5,결	정	일	2024.1.30.
188447,전문,6,【주 문】
188447,전문,7,이 사건 심판청구를 각하한다.【이 유】
188447,전문,8,"헌법소원은 원칙적으로 자기의 기본권을 침해당하고 있는 자만이 제기할 수 있고, 공권력 작용에 단지 간접적, 사실적 또는 경제적인 이해관계로만 관련이 있는 제3자에게는 자기관련성이 인정되지 않는다(헌재 2009.4.30."
188447,전문,9,2006헌마1261 참조).
188447,전문,10,"청구인은 피청구인이 서울중앙지방검찰청 2020년 형제107535호 사건에서 청구인에 대하여 한 기소중지(참고인중지)처분의 취소를 구하고 있다.그런데 서울중앙지방검찰청장의 사실조회 회신에 따르면, 피청구인은 2020.12.31."
188447,전문,11,"위 사건에서 성명불상 피의자에 대하여 기소중지처분을 하였을 뿐 청구인에 대하여 기소중지처분이나 참고인중지처분을 한 사실이 없고, 청구인은 위 사건의 피해자나 고소인에도 해당하지 않는다.위 사건과 관련하여 청구인 명의의 은행계좌가 범행에 이용되어 청구인이 조사를 받을 수 있다 하더라도 이로 인한 불이익은 간접적, 사실적 또는 경제적 불이익에 불과하고, 법적인 불이익이라고 할 수 없다.따라서 청구인에게 위 기소중지처분으로 인한 기본권 침해의 자기관련성이 인정되지 않는다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
188447,전문,12,"재판장,정○,이○,이○"
