결정례일련번호,구분,문장번호,내용
148461,전문,1,사 건 2018헌마751 공소권 남용 위헌확인
148461,전문,2,청 구 인 박 ○ 빛
148461,전문,3,[주 문]
148461,전문,4,이 사건 심판청구를 각하한다.[이 유]
148461,전문,5,1.사건개요
148461,전문,6,청구인은 2018.7.20.
148461,전문,7,"서울중앙지방검찰청 검사들의 자신에 대한 공소제기처분이 공소권을 남용한 것이라고 주장하며, 이 사건 헌법소원심판을 청구하였다."
148461,전문,8,2.판단
148461,전문,9,"검사의 공소제기처분은 법원에 공소가 제기된 이후에는 법원의 재판절차에 흡수되어 그 적법성에 대하여 충분한 사법적 심사를 받게 되므로 그 독자적 합헌성을 심사할 필요성이 상실된 것이어서, 독립하여 헌법소원심판의 청구대상이 될 수 없다"
148461,전문,10,(헌재 1993.6.2.
148461,전문,11,93헌마104 참조).
148461,전문,12,"따라서 검사의 공소제기처분을 대상으로 한 이 사건 심판청구는 부적법하다.한편, 헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
148461,전문,13,96헌마172등).
148461,전문,14,"청구인이 자신에 대한 형사재판인 서울중앙지방법원 2013고단6648 판결이 부당하다는 취지로도 주장하고 있으나, 위 판결이 헌법소원의 대상이 될 수 있는 예외적인 법원의 재판에 해당한다고 볼 수 없으므로, 이 사건 심판청구가 위 법원의 판결을 대상으로 한 것이라고 보더라도 이는 부적법하다."
148461,전문,15,3.결론
148461,전문,16,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
