결정례일련번호,구분,문장번호,내용
149467,전문,1,사○ 2018헌마1098 경찰의 체포 관행 등 위헌확인
149467,전문,2,청 구 인 이 ○ 곤
149467,전문,3,피 청 구 인 1.서울노원경찰서 노원역지구대 경찰관2.서울북부지방검찰청 검사
149467,전문,4,[주 문]
149467,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
149467,전문,6,1.사건개요
149467,전문,7,가.청구인은 2018.1.16.
149467,전문,8,03:11경 서울 노원구 소재 노래방에서 업주인 피해자 박 ○ 진의 엉덩이를 움켜잡는 등 강제추행한 혐의로 같은 날 04:10경 서울노원경찰서 노원역지구대 경찰관으로부터 도주우려를 이유로 현행범 체포되었다.
149467,전문,9,나.서울북부지방검찰청 검사는 2018.4.24.
149467,전문,10,"청구인을 강제추행 등 혐의로 기소하였고, 현재 1심 재판이 진행 중이다(서울북부지방법원 2018고단1476)."
149467,전문,11,"다.청구인은 ‘경찰관이 체포하면서 피의사실 죄명과 변호인을 선임할 수 있고 변명의 기회가 있다고만 고지하고 피의사실의 요지, 체포의 이유를 고지하지 않는 관행’, ‘경찰관이 현행범 체포통지서에는 체포의 이유를 기재하면서 체포 당시에는 체포의 이유를 고지하지 않는 행위’ 및 ‘검사가 체포의 적법 여부를 고려하지 아니한 채 오직 범죄혐의만을 바탕으로 기소하고 구형하는 행위’가 청구인의 신체의 자유, 평등권 등을 침해한다고 주장하며, 2018.11.13."
149467,전문,12,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
149467,전문,13,2.판단
149467,전문,14,가.경찰관의 체포 관련 부분
149467,전문,15,헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
149467,전문,16,"형사소송법 제200조의5, 제213조의2에 의하면 검사 또는 사법경찰관은 피의자를 체포하는 경우에는 피의사실의 요지, 체포의 이유와 변호인을 선임할 수 있음을 말하고 변명할 기회를 주어야 하므로, 체포 당시 피의자에 대하여 피의사실의 요지, 체포의 이유를 고지하지 아니한 채 행하여진 체포는 위법하고(대법원 1997.3.11."
149467,전문,17,"선고 93도958 판결 참조), 위와 같은 위법한 체포에 대해서는 피의자 등이 체포적부심사를 청구하여 권리를 구제받을 수 있다(형사소송법 제214조의2)."
149467,전문,18,그런데 청구인이 위와 같은 구제절차를 모두 거쳤음을 인정할 자료가 없다.
149467,전문,19,나.검사의 기소 및 구형 관련 부분
149467,전문,20,검사의 공소제기 내지 구형에 대해서는 공소제기된 범죄사실이나 법원에 제출된 증거를 포함하여 그 재판절차에서 충분한 사법적 심사를 받을 수 있으므로 이를 독립하여 헌법소원심판청구의 대상으로 삼을 수 없다(헌재 2016.4.27.
149467,전문,21,2016헌마293 참조).
149467,전문,22,3.결론
149467,전문,23,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단, 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
