결정례일련번호,구분,문장번호,내용
149998,전문,1,사 건 2019헌마46 재판취소
149998,전문,2,청 구 인 문 ○ 률
149998,전문,3,[주 문]
149998,전문,4,이 사건 심판청구를 각하한다.[이 유]
149998,전문,5,1.사건개요
149998,전문,6,"가.청구인은, 자신이 구 ○ 충과 박 ○ 록을 위증 등의 혐의로 고소한 사건에 관하여 수원지방검찰청 성남지청 검사가 불기소처분을 하자(수원지방검찰청 성남지청 2018.4.10.자 2018형제105호), 재정신청을 하였으나 기각되었고(서울고등법원 2018.8.8.자 2018초재2845 결정), 재항고를 하였으나 기각되었다(대법원 2018.12.21.자 2018모2434 결정)."
149998,전문,7,나.청구인은 위 대법원 2018.12.21.자 2018모2434 결정이 청구인의 평등권 및 재판절치진술권을 침해한다고 주장하면서 2019.1.11.
149998,전문,8,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
149998,전문,9,2.적법요건에 대한 판단
149998,전문,10,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
149998,전문,11,2016헌마33 참조).
149998,전문,12,그런데 청구인이 다투는 대법원 2018.12.21.자 2018모2434 결정은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니한다.
149998,전문,13,3.결론
149998,전문,14,"그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
