결정례일련번호,구분,문장번호,내용
48183,전문,1,사 건 2015헌아112 정보 부존재 통지 위헌확인 등(재심)청 구 인 권 ○ 현
48183,전문,2,재심대상결정 헌법재판소 2015.10.6.
48183,전문,3,2015헌아103 결정
48183,전문,4,[주 문]
48183,전문,5,이 사건 심판청구를 각하한다.[이 유]
48183,전문,6,1.사건 개요
48183,전문,7,"청구인은, ‘특정범죄 가중처벌 등에 관한 법률’ 제5조의4 제6항을 적용한 서울고등법원 2013노1847 판결은 헌법재판소가 2015.2.26."
48183,전문,8,"2014헌가16등 사건에서 위헌으로 결정한 법률을 적용한 판결이므로 취소되어야 하고, 그에 따라 헌법재판소가 법원에 재심개시를 명하여야 한다는 취지의 헌법소원심판을 거듭 청구하였으나 모두 부적법하다는 이유로 각하결정을 받았다(2015헌마417, 2015헌마583, 2015헌아103)."
48183,전문,9,청구인은 또다시 2015.10.23.
48183,전문,10,위 2015헌아103 결정의 재심을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
48183,전문,11,2.판단
48183,전문,12,"헌법소원심판청구가 부적법하다고 하여 헌법재판소가 각하결정을 하였을 경우 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 그러한 요건의 흠결을 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 1992.9.3."
48183,전문,13,92헌마197; 헌재 2015.6.23.
48183,전문,14,2015헌마583 참조).
48183,전문,15,"청구인은 이미 이 사건과 동일한 취지의 헌법소원심판을 청구하였다가 세 차례 각하결정을 선고받은 바 있고(2015헌마417, 2015헌마583, 2015헌아103), 위 결정들에서 판시한 요건의 흠결은 성질상 보정할 수 있는 것이 아니다.따라서 위 사건들에서의 주장을 반복하는 것에 불과한 이 사건 헌법소원심판청구는 헌법재판소법 제39조의 일사부재리 원칙에 위배되어 부적법하다.청구인의 주장을 위 2015헌마417, 2015헌마583, 2015헌아103 결정에 대한 재심을 구하는 취지로 본다 하더라도, 청구인의 주장은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항에서 정한 재심사유 중 어디에도 해당하지 않으므로, 이 사건 심판청구는 적법한 재심사유에 대한 주장이 없는 경우에 해당하여 부적법하다.나아가 청구인은 위 2015헌마417 결정에 대하여 적법한 재심사유를 지적하지 아니한 채 계속적ㆍ반복적으로 불복하고 있으므로, 이는 헌법소원심판 청구권의 남용에도 해당한다."
48183,전문,16,3.결론
48183,전문,17,그렇다면 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
