결정례일련번호,구분,문장번호,내용
18355,판시사항,1,공정거래위원회의 심의절차종료결정 및 심사불개시결정에 대한 심판청구를 이유 없다며 기각한 사례
18355,결정요지,2,"피청구인이 발주자에 대해서 발주자가 원사업자에게 지급할 채무가 남아 있는지 여부를 확인하기 어렵다는 이유로 ‘하도급거래 공정화에 관한 법률 시행령’ 제9조 제3항 및 ‘공정거래위원회 회의운영 및 절차 등에 관한 규칙’ 제46조 제4호에 의거하여 심의절차종료결정을 하고, 원사업자에 대해서 원사업자의 부도 발생 후 폐업한 사실과 관련 민사소송 결과 등을 감안할 때 사건착수의 실익이 없다는 이유로 위 규칙 제12조 제1항 제22호에 의거하여 심사불개시결정을 하였는바, 피청구인이 이와 같은 결정을 함에 있어서 현저히 정의와 형평에 반하는 조사를 하였다거나, 피청구인의 결정이 헌법재판소가 관여할 정도의 자의적인 처분이라고 볼 자료가 없으므로, 이로 말미암아 청구인의 기본권이 침해되었다고 볼 수 없다."
18355,전문,3,[당 사 자]
18355,전문,4,청 구 인주식회사 ○○대리인 변호사 박○
18355,전문,5,피청구인공정거래위원회
18355,전문,6,[주    문]
18355,전문,7,이 사건 심판청구를 기각한다.
18355,전문,8,[이    유]
18355,전문,9,1.사건의 개요 및 심판의 대상
18355,전문,10,가.사건의 개요
18355,전문,11,"(1)청구인과(주)○○이앤씨｛이하‘(주)○○’라고 한다｝, (주)???"
18355,전문,12,?엔지니어링｛이하 ‘(주)???
18355,전문,13,?’이라 한다｝은 각각 건설업 등을 영위하는 회사이다.(주)○○는 2008.6.16.
18355,전문,14,(주)???
18355,전문,15,"?에게 군부대 신축공사 중 설비공사 부분을 하도급하는 계약을 체결하고, (주)???"
18355,전문,16,?은 2008.8.26.
18355,전문,17,"청구인에게 위 설비공사 중 주방기구 납품 및 설치공사 부분을 재하도급하는 계약(이하 ‘이 사건 계약’이라 한다)을 체결하였다.(주)○○는 하도급거래 공정화에 관한 법률(이하 ‘하도급법’이라 한다)제2조 제10항에 따른 발주자에 해당하고, (주)???"
18355,전문,18,?은 하도급법 제2조 제2항 제2호에 따른 원사업자에 해당
18355,전문,19,"하며, 청구인은 하도급법 제2조 제3항에 따른 수급사업자에 해당한다."
18355,전문,20,(2)청구인은 2009.4.15.
18355,전문,21,이 사건 계약에 따라 주방기구를 납품하였으나 (주)???
18355,전문,22,"?이 2009.5.중순경 부도가 나 공사가 중단되자, 청구인은 (주)○○에 대하여 하도급법 제14조 제1항에 의거하여 (주)???"
18355,전문,23,"?의 부도 이후 동 회사로부터 받지 못한 하도급공사대금 79,030,000원의 직접 지급을 요청하였으나 거절당하였다."
18355,전문,24,(3)청구인은 2009.9.7.
18355,전문,25,의정부지방법원에 (주)○○ 및 (주)???
18355,전문,26,"?을 상대로 위 하도급공사대금 79,030,000원의 지급을 구하는 소송을 제기하였는바, 1심 법원은 (주)???"
18355,전문,27,"?에 대한 청구는 인용하고, (주)○○에 대한 청구는 동 회사가 (주)???"
18355,전문,28,?의 부도 당시까지 시공된 부분에 대하여 (주)???
18355,전문,29,?에 기성공사대금을 모두 지급하였다는 이유로 청구 기각하였다(의정부지방법원 2010.6.29.
18355,전문,30,선고 2009가단44419).
18355,전문,31,"이에 청구인이 항소하였으나, 항소기각되었다(의정부지방법원 2011.10.14."
18355,전문,32,선고 2010나9475).
18355,전문,33,(4)청구인은 2010.9.13.
18355,전문,34,피청구인에게 (주)○○ 및 (주)???
18355,전문,35,?이 공사대금을 지급하지 않아 하도급법을 위반하였다고 신고하였다.
18355,전문,36,(5)피청구인은 2010.11.24.
18355,전문,37,"(주)○○에 대해서 ""원사업자인 (주)???"
18355,전문,38,?의 부도시점까지의 시공금액 및 (주)○○가 (주)???
18355,전문,39,"?에게 지급할 채무가 남아 있는지 여부를 확인하기 어렵다.""는 이유로 심의절차종료결정을 하고, (주)???"
18355,전문,40,"?에 대해서 ""(주)????"
18355,전문,41,"부도 발생 후 폐업한 사실과 청구인이 제기한 민사소송 결과 등을 감안할 때 사건착수의 실익이 없다.""는 이유로 심사불개시결정을 하였다."
18355,전문,42,(6)이에 청구인은 2011.2.23.
18355,전문,43,"피청구인의 심의절차종료결정 및 심사불개시결정이 청구인의 평등권, 재판절차진술권 등을 침해하였다고 주장하면서 그 취소를 구하는 이 사건 헌법소원심판을 청구하였다."
18355,전문,44,나.심판의 대상
