결정례일련번호,구분,문장번호,내용
149462,전문,1,사 건 2018헌마1036 기본권 침해 위헌확인
149462,전문,2,청 구 인 변 ○ 석
149462,전문,3,[주 문]
149462,전문,4,이 사건 심판청구를 각하한다.[이 유]
149462,전문,5,1.사건개요
149462,전문,6,가.청구인은 울산지방법원에 2014개회28361호로 개인회생신청을 하고 2015.6.18.
149462,전문,7,변제계획인가결정을 받아 변제계획을 이행하여 왔다.
149462,전문,8,나.2017.12.12.
149462,전문,9,‘채무자 회생 및 파산에 관한 법률’(이하 ‘채무자회생법’이라 한다)이 개정되어 변제기간이 ‘5년 미만’에서 ‘3년 미만을 원칙으로 하되 예외적으로 5년 미만’으로 변경되었다.이에 청구인은 2018.2.경부터 3.경 사이에 3~4차례 정도 울산지방법원에 전화를 걸어 개인회생 관련 업무를 담당하는 성명불상의 직원과 변제기간에 관하여 상담을 하였다.
149462,전문,10,다.청구인은 2018.10.16.
149462,전문,11,울산지방법원 소속의 성명불상의 직원이 위 상담 과정에서 변제기간 단축의 허가 여부에 관하여 부정적인 답변을 하였고 그러한 행위가 청구인의 기본권을 침해한다고 주장하면서 이 사건 헌법소원심판을 청구하였다.
149462,전문,12,2.판단
149462,전문,13,"헌법재판소법 제68조 제1항은 ‘공권력의 행사 또는 불행사로 인하여 기본권을 침해받은 자’가 헌법소원을 제기할 수 있다고 규정하고 있는바, 여기에서 ‘공권력’이란 입법권ㆍ행정권ㆍ사법권을 행사하는 모든 국가기관ㆍ공공단체 등의 고권적 작용을 말하고(헌재 2001.3.21."
149462,전문,14,"99헌마139등, 판례집 13-1, 676, 692), 그 행사 또는 불행사로 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜 청구인의 법률관계 내지 법적 지위를 불리하게 변화시키는 것이어야 한다(헌재 2008.1.17."
149462,전문,15,"2007헌마700, 판례집 20-1상, 139, 154-155; 헌재 2012.2.23."
149462,전문,16,"2008헌마500, 판례집 24-1상, 228, 243 등 참조)."
149462,전문,17,"이 사건의 경우 청구인은 울산지방법원 소속의 성명불상의 직원이 전화 상담 과정에서 변제기간 단축의 허가 여부에 관하여 부정적인 답변을 하였다고 주장한다.그러나 기록상 청구인이 실제로 채무자회생법에 따른 변제계획의 변경안을 제출함으로써 변제계획의 변경을 신청하였다는 사실은 발견되지 않고, 가사 청구인의 주장대로 위 직원이 전화 상담 과정에서 부정적인 답변을 하였다고 하더라도 이는 청구인에 대하여 직접적인 법률효과를 발생시키지 아니하는 안내에 불과하므로, 이를 헌법재판소법 제68조 제1항의 공권력의 행사 또는 불행사로 볼 수 없다."
149462,전문,18,3.결론
149462,전문,19,그렇다면 이 사건 헌법소원심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
