결정례일련번호,구분,문장번호,내용
34864,전문,1,사           건          2014헌마40  특정 범죄자에 대한 보호관찰 및 전자장치 부착 등에 관한 법률 제9조의2 등 위헌확인
34864,전문,2,청    구    인          장 ○ 호
34864,전문,3,결    정    일          2014.2.11.
34864,전문,4,[주 문]
34864,전문,5,이 사건 심판청구를 각하한다.
34864,전문,6,[이 유]
34864,전문,7,1.사건의 개요
34864,전문,8,청구인은 찜질방 수면실에서 잠을 자는 피해자의 허리 등을 만져 추행한 혐의로 공소제기되어 제1심에서 징역 10월을 선고받았고{서울서부지방법원 2013.5.10.
34864,전문,9,"선고 2013고합71, 2013전고4(병합)판결}, 검사의 항소에 따른 항소심에서 징역 10월, 신상정보 공개명령 5년, 전자발찌 부착명령 3년을 선고받았다{서울고등법원 2013.8.22."
34864,전문,10,"선고 2013노1774, 2013전노205(병합)판결}."
34864,전문,11,청구인은 이에 대하여 상고하였으나 상고가 기각되어 위 판결은 2013.11.28.
34864,전문,12,확정되었다{대법원 2013.11.28.
34864,전문,13,"선고 2013도10895, 2013전도224(병합)}."
34864,전문,14,"한편 서울고등법원은 전자발찌 부착명령을 선고하면서 특정 범죄자에 대한 보호관찰 및 전자장치 부착 등에 관한 법률 제9조의2 제1항에 따라 전자발찌 부착기간 동안 매일 22:00부터 다음날 06:00까지 보호관찰소에 신고한 주거지에 머물 것, 찜질방에 출입하지 말 것 등의 준수사항을 부과하였다.청구인은 특정 범죄자에 대한 보호관찰 및 전자장치 부착 등에 관한 법률(2012.12.18."
34864,전문,15,"법률 제11558호로 개정된 것, 이하 ‘전자장치부착법’이라 한다)제9조의2 제1항, 제21조의4에 따라 야간 등 특정시간 대의 외출제한, 특정지역 및 장소에의 출입금지, 주거지역의 제한 등 준수사항을 부과하는 경우 청구인과 같은 성범죄 전과자는 직업을 가질 수 없어 생계의 어려움을 겪게 되므로 직업선택의 자유 등을 침해하여 위헌이라고 주장하면서 위 각 법률조항의 위헌 확인을 구하는 헌법소원심판을 청구하였다."
34864,전문,16,2.판단
34864,전문,17,가.전자장치부착법 제9조2 제1항에 대한 청구 부분
34864,전문,18,"헌법재판소법 제68조 제1항에 따른 헌법소원에서 법령으로 인한 기본권 침해를 이유로 헌법소원을 청구하려면 당해 법령 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우여야 한다(헌재 1992.11.12."
34864,전문,19,91헌마192;  헌재 1995.7.21.
34864,전문,20,94헌마191 등 참조).
34864,전문,21,"법원은 성폭력범죄를 다시 범할 위험성이 있다고 인정되는 경우 판결로 전자장치 부착명령을 선고하면서 기간을 정하여 준수사항을 부과하도록 하고 있으므로 (전자장치부착법 제9조), 청구인에 대한 기본권 침해는 법원이 판결로 부착명령을 선고하면서 준수사항을 부과하는 경우에 비로소 발생하는 것이지 전자장치부착법 제9조의2 제1항 자체에 의하여 직접 발생하는 것이 아니다.그러므로 전자장치부착법 제9조의2 제1항에 대한 헌법소원심판청구는 기본권 침해의 직접성이 인정되지 아니하므로 부적법하다."
34864,전문,22,나.전자장치부착법 제21조의4에 대한 청구 부분
34864,전문,23,"청구인은 전자장치부착법 제9조 제1항에 따른 부착명령의 선고와 함께 전자장치부착법 제9조의2 제1항에 따른 준수사항이 부과된 자이므로, 부착명령의 선고 없이 보호관찰명령만을 선고하는 경우 준수사항을 부과하도록 하는 전자장치부착법 제21조의4는 청구인에게 적용될 여지가 없다.그러므로 전자장치부착법 제21조의4에 대한 헌법소원심판청구는 청구인과의 자기관련성이 인정되지 아니하므로 부적법하다."
34864,전문,24,3.결론
34864,전문,25,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
