결정례일련번호,구분,문장번호,내용
127579,전문,1,사      건      2008헌마482  기소유예처분취소
127579,전문,2,청  구  인      이 ○ 봉
127579,전문,3,대리인 변호사 이○
127579,전문,4,피청구인     서울서부지방검찰청 검사
127579,전문,5,주           문
127579,전문,6,이 사건 심판청구를 기각한다.
127579,전문,7,이           유
127579,전문,8,"청구인은 서울서부지방검찰청 2008년 형제9162호 사건(죄명 업무상횡령)에서 피청구인이 2008.3.28.에 한 기소유예의 불기소처분은 청구인의 헌법상 보장된 평등권 등을 침해한 것이라고 주장한다.그러나 기록을 자세히 살펴보아도, 피청구인이 위 사건에 관하여 현저히 정의와 형평에 반하는 수사를 하였거나, 헌법의 해석, 법률의 적용 또는 증거판단에 있어서 불기소처분의 결정에 영향을 미친 중대한 잘못이 있었다고 보이지 아니하며,  달리 피청구인의 위 불기소처분이 헌법재판소가 관여할 정도의 자의적인 처분을 함으로써 이로 말미암아 청구인 주장의 기본권을 침해하였다고 볼 자료가 없다.그렇다면 청구인의 이 사건 심판청구는 이유 없으므로 이를 기각하기로 하여  관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
127579,전문,9,2009.2.26.
127579,전문,10,재판장    재판관  이○        이○
127579,전문,11,─────
127579,전문,12,재판관  이○      이○
127579,전문,13,──────
127579,전문,14,재판관  조○        조○
127579,전문,15,─────
127579,전문,16,재판관  김○      김○
127579,전문,17,──────
127579,전문,18,재판관  김○      김○
127579,전문,19,──────
127579,전문,20,재판관  민○      민○
127579,전문,21,──────
127579,전문,22,재판관  이○      이○
127579,전문,23,──────
127579,전문,24,재판관  목○        목○
127579,전문,25,─────
127579,전문,26,재판관  송○        송○
127579,전문,27,─────
