결정례일련번호,구분,문장번호,내용
162713,판시사항,1,모욕죄를 규정하고 있는 형법 제311조(이하 ‘심판대상조항’이라 한다)가 명확성원칙과 과잉금지원칙에 위배되어 표현의 자유를 침해하는지 여부(소극)
162713,결정요지,2,헌법재판소는 2013.6.27.
162713,결정요지,3,"2012헌바37 결정에서 심판대상조항에 대해 합헌결정을 선고하였다.헌법재판소는 이 결정에서, 모욕죄의 구성요건으로서 ‘모욕’이란 사실을 적시하지 아니하고 단순히 사람의 사회적 평가를 저하시킬 만한 추상적 판단이나 경멸적 감정을 표현하는 것으로서 명확성원칙에 위배되지 아니한다고 보았고, 사람의 인격을 공연히 경멸하는 표현을 금지할 필요가 있다는 점, 피해자의 고소가 있어야 형사처벌이 가능한 점, 그 법정형의 상한이 비교적 낮은 점 등을 고려할 때, 심판대상조항은 과잉금지원칙에 위배되어 표현의 자유를 침해하지 않는다고 판단하였다.우리나라에는 혐오 표현에 대한 처벌조항이 따로 존재하지 않는바, 혐오 표현 중에는 모욕죄의 구성요건에 해당하는 것이 적지 않으므로 그러한 범위 내에서는 모욕죄가 혐오 표현에 대한 규제로 기능하고 있다는 측면을 고려해야 한다.대법원은 무례하고 저속한 표현이더라도 객관적으로 피해자의 인격적 가치에 대한 사회적 평가를 저하시킬 만한 것이 아니라면 모욕죄의 구성요건에 해당하지 않는다고 판시하는 등, 표현의 자유가 지나치게 위축되지 않도록 심판대상조항을 해석ㆍ적용하고 있다.이와 같은 점을 고려하여 보면, 이 사건에서 위 선례와 달리 판단할 만한 사정변경이 있다고 보기 어렵다."
162713,결정요지,4,"재판관 유○, 재판관 김○, 재판관 이○의 반대의견"
162713,결정요지,5,"‘모욕’의 범위는 지나치게 광범위하므로, 상대방의 인격을 허물어뜨릴 정도로 모멸감을 주는 혐오스러운 욕설 외에도 타인에 대한 비판이나 풍자ㆍ해학을 담은 표현 등도 모욕죄로 처벌될 수 있다.모욕죄의 형사처벌은 다양한 의견 간의 자유로운 토론과 비판을 제한하는바, 이로 인하여 정치적ㆍ학술적 표현행위가 위축되고 열린 논의의 가능성이 줄어든다.단순한 추상적 판단이나 경멸적 감정의 표현행위에 대하여는 민사적 책임을 지우는 등으로 규제할 수 있다.대법원은 모욕죄의 공연성에 관하여 전파성 이론을 따르고 있으므로 모욕죄의 처벌범위가 지나치게 넓어질 우려가 있고, 혐오 표현은 심판대상조항이 아닌 별도의 법률을 통하여 규율될 수 있다.이러한 점을 종합하면, 심판대상조항은 개인의 명예보호와 표현의 자유라는 충돌하는 법익을 비례적으로 형량하지 못하고 후자를 지나치게 제한하여 표현의 자유를 침해한다."
162713,전문,6,"사		건	2017헌바456, 475, 487, 2018헌바114, 351(병합)형법 제311조 위헌소원"
162713,전문,7,청	구	인	1.이○○○(변호사)(2017헌바456)2.송○○○(2017헌바475)국선대리인   변호사 홍○
162713,전문,8,"3.김○○○(2017헌바487, 2018헌바114, 351)대리인   1.변호사 김○가연(2017헌바487)2.법무법인 훈○(2018헌바114)담당변호사 조○"
162713,전문,9,"국선대리인   변호사 나○(2018헌바351)당	해	사	건	1.대법원 2016도19477  폭행, 모욕(2017헌바456)2.의정부지방법원 2017노1926  모욕(2017헌바475)3.서울남부지방법원 2017고정256  정보통신망이용촉진및정보보호등에관한법률위반(명예훼손), 모욕(2017헌바487)4.서울남부지방법원 2016고정2413  모욕(2018헌바114)5.서울남부지방법원 2017고정1941  모욕(2018헌바351)"
162713,전문,10,[주           문]
162713,전문,11,형법(1995.12.29.
162713,전문,12,법률 제5057호로 개정된 것)제311조는 헌법에 위반되지 아니한다.
162713,전문,13,[이           유]
162713,전문,14,1.사건개요
162713,전문,15,가.2017헌바456
162713,전문,16,청구인 이○○○은 2014.5.8.
162713,전문,17,"서울 서초구 ○○로 ○○아파트 소재 ○○마트에서 마트 주인 김○□□이 보는 가운데 피해자 임○○○에게 욕설하여 그를 공연히 모욕하였다는 범죄사실 등으로 제1심 법원에서 벌금 300만 원을 선고받았고(서울중앙지방법원 2014고정2705), 이에 대한 항소 및 상고는 모두 기각되었다(서울중앙지방법원 2016노751, 대법원 2016도19477)."
162713,전문,18,청구인 이○○○은 위 상고심 계속 중 처벌근거조항인 형법 제311조에 대하여 위헌법률심판제청신청을 하였으나 2017.10.12.
162713,전문,19,"기각되자, 2017.10.29."
162713,전문,20,이 사건 헌법소원심판을 청구하였다.
162713,전문,21,나.2017헌바475
162713,전문,22,"청구인 송○○○은 2016.3.28.과 2016.4.3.경 파주시 □□로 ○○ 소재 ○○마을 ○○단지 □□ 아파트 후문에서 불특정 다수의 아파트 거주민들에게 피해자 김○△△을 비방하는 구호를 외치는 등으로 그를 공연히 모욕하였다는 범죄사실로 제1심 법원에서 벌금 20만 원을 선고받았고(의정부지방법원 고양지원 2017고정414), 이에 대한 항소 및 상고는 모두 기각되었다(의정부지방법원 2017노1926, 대법원 2017도18094)."
162713,전문,23,청구인 송○○○은 위 항소심 계속 중 처벌근거조항인 형법 제311조에 대하여 위헌법률심판제청신청을 하였으나 2017.10.24.
162713,전문,24,"기각되자, 2017.11.24."
162713,전문,25,이 사건 헌법소원심판을 청구하였다.
162713,전문,26,다.2017헌바487
162713,전문,27,"청구인 김○○○은 2016.6.26.과 같은 달 30.에 각각 트위터에 피해자 정○○○을 지칭하며 비방하는 글을 게시하여 그를 공연히 모욕하였다는 등의 범죄사실로 제1심 법원에서 벌금 100만 원을 선고받았고(서울남부지방법원 2017고정○256), 이에 대한 항소 및 상고는 모두 기각되었다(서울남부지방법원 2017노2344, 대법원 2019도10749)."
162713,전문,28,청구인 김○○○은 위 제1심 재판 계속 중 처벌근거조항인 형법 제311조에 대하여 위헌법률심판제청신청을 하였으나 2017.10.26.
162713,전문,29,"기각되자, 2017.12.1."
162713,전문,30,이 사건 헌법소원심판을 청구하였다.
162713,전문,31,라.2018헌바114
162713,전문,32,"청구인 김○○○은 2016.4.일자불상경부터 같은 달 20.경까지 9차례에 걸쳐 트위터에 피해자 정○○○을 지칭하며 비방하는 글을 게시하여 그를 공연히 모욕하였다는 범죄사실로 제1심 법원에서 벌금 30만 원을 선고받았고(서울남부지방법원 2016고정○2413), 이에 대한 항소 및 상고는 모두 기각되었다(서울남부지방법원 2018노134, 대법원 2019도10751)."
162713,전문,33,청구인 김○○○은 위 제1심 재판 계속 중 처벌근거조항인 형법 제311조에 대하여 위헌법률심판제청신청을 하였으나 2018.1.17.
162713,전문,34,"기각되자, 2018.2.17."
162713,전문,35,이 사건 헌법소원심판을 청구하였다.
162713,전문,36,마.2018헌바351
162713,전문,37,청구인 김○○○은 2017.1.18.
162713,전문,38,"2차례에 걸쳐 트위터에 피해자 정○○○을 지칭하며 비방하는 글을 게시하여 그를 공연히 모욕하였다는 범죄사실로 제1심 법원에서 벌금 50만 원을 선고받았고(서울남부지방법원 2017고정○1941), 이에 대한 항소 및 상고는 모두 기각되었다(서울남부지방법원 2018노1248, 대법원 2019도10931)."
162713,전문,39,청구인 김○○○은 위 제1심 재판 계속 중 처벌근거조항인 형법 제311조에 대하여 위헌법률심판제청신청을 하였으나 2018.6.25.
162713,전문,40,"기각되자, 2018.8.10."
162713,전문,41,이 사건 헌법소원심판을 청구하였다.
162713,전문,42,2.심판대상
162713,전문,43,이 사건 심판대상은 형법(1995.12.29.
162713,전문,44,법률 제5057호로 개정된 것)제311조(이하 ‘심판대상조항’이라 한다)가 헌법에 위반되는지 여부이다.심판대상조항은 다음과 같다.
162713,전문,45,[심판대상조항]
162713,전문,46,형법(1995.12.29.
162713,전문,47,법률 제5057호로 개정된 것)제311조(모욕)공연히 사람을 모욕한 자는 1년 이하의 징역이나 금고 또는 200만원 이하의 벌금에 처한다.
162713,전문,48,3.청구인들의 주장
162713,전문,49,가.2017헌바456
162713,전문,50,"심판대상조항은 ‘모욕’, ‘공연성’이라는 광범위하고 모호한 개념을 구성요건요소로 삼고 있으므로 명확성원칙에 위배된다.주관적 명예감정은 법적보호의 대상으로 하기에 부적절하고, 모욕에 대해서는 민사상 손해배상청구 등을 통하여 충분히 규제할 수 있으므로, 심판대상조항은 과잉금지원칙에 위배되어 표현의 자유, 인격권, 행복추구권, 양심의 자유 등을 침해한다.심판대상조항은 실체적 적법절차원칙에도 위배된다."
162713,전문,51,나.2017헌바475
162713,전문,52,단순한 모욕에 대해서는 시민 사회의 자기 교정기능에 맡기거나 민사적 책임을 지우는 것으로 규제할 수 있음에도 심판대상조항이○ 징역형이○나 벌금형을 규정한 것은 비례원칙에 위배된다.그 밖의 주장은 청구인 이○○○의 주장과 대체로 같다.
162713,전문,53,"다.2017헌바487, 2018헌바114, 351"
162713,전문,54,"모욕으로 인하여 국가안전보장이○나 질서유지, 공공복리에 명백하고 현존하는 위험이○ 발생하는 경우란 있을 수 없으므로, 심판대상조항은 명백하고 현존하는 위험의 원칙에 위배된다.그 밖의 주장은 청구인 이○○○의 주장과 대체로 같다."
162713,전문,55,4.판단
162713,전문,56,가.형법 제311조에 관한 선례
162713,전문,57,헌법재판소는 2011.6.30.
162713,전문,58,2009헌바199 결정과 2013.6.27.
162713,전문,59,"2012헌바37 결정에서 심판대상조항이 헌법에 위배되지 않는다고 판단한 바 있고, 이후 2016.3.31."
162713,전문,60,2015헌바206등 결정에서도 심판대상조항에 대하여 선례인 2012헌바37 결정과 달리 볼 사정변경이 없다고 판단하여 합헌 결정을 한 바 있다.2012헌바37 결정 이유의 요지는 다음과 같다.
162713,전문,61,(1)명확성원칙 위배 여부
162713,전문,62,"심판대상조항의 보호법익은 사람의 가치에 대한 사회적 평가인 외부적 명예이다.심판대상조항에 규정된 ‘모욕’은 사전적 의미로 ‘깔보고 욕되게 함’을 의미하고, 형법학계는 ‘모욕’이라 함은 사실을 적시하지 아니하고 사람에 대하여 경멸의 의사를 표시하는 것으로서 언어적 표현에 국한되지 아니하고 서면이나 거동에 의한 일체의 행위를 지칭한다고 보고 있다.대법원도 모욕죄의 구성요건으로서 ‘모욕’이란 사실을 적시하지 아니하고 단순히 사람의 사회적 평가를 저하시킬 만한 추상적 판단이나 경멸적 감정을 표현하는 것이라고 판시함으로써(대법원 2003.11.28."
