결정례일련번호,구분,문장번호,내용
32453,전문,1,사건      2013헌마662  교정시설내 부당처우행위 위헌확인
32453,전문,2,청구인      정 ○ 균
32453,전문,3,피청구인      안양교도소장
32453,전문,4,[주문]
32453,전문,5,이 사건 심판청구를 각하한다.
32453,전문,6,[이유]
32453,전문,7,1.사건의 개요
32453,전문,8,가.청구인은 횡령 및 사기 등으로 서울중앙지방법원에서 징역 4년을 선고받고 형이 확정되어 2012.3.21.부터 안양교도소에 수용 중인 자로서 지체장애 1급이다.
32453,전문,9,"나.청구인은 ① 피청구인이 2013.9.10.경 경비처우급 S3급에서 S2급으로의 승급을 거부한 행위(이하 ‘이 사건 승급거부행위’라 한다), ② 수형자의 수형생활내용 등에 관한 정보를 교정정보시스템에 보관하면서 이를 교도관 등이 수시로 열람한 행위(이하 ‘이 사건 정보보관·열람행위’라 한다)및 ③ 중증지체장애인이 원활히 수형생활을 할 수 있는 여주교도소로 자신을 이송하지 아니하고, 장애인 편의시설이 부족한 안양교도소를 자신의 구금수용장소로 지정한 행위(이하 ‘이 사건 이송불이행행위’라 한다)가 자신의 기본권을 침해한다고 주장하며 2013.9.26."
32453,전문,10,위 각 행위의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
32453,전문,11,2.판단
32453,전문,12,가.이 사건 승급거부행위
32453,전문,13,"수용자에 대한 분류심사는 수용자의 개별적인 요청이나 희망에 따라 행하여지는 것이 아니라 행형기관의 교정정책 또는 형사정책적 판단에 따라 이루어지는 재량적 조치로서, 청구인이 분류심사에서 어떠한 처우등급을 받을 것인지 여부는 안양교도소장의 재량적 판단에 달려 있고, 청구인에게 등급의 상향조정을 청구할  권리가 있는 것이 아니다.따라서 이 사건 승급거부행위는 헌법소원의 대상이 되는 공권력의 행사 또는 불행사라고 볼 수 없다(헌재 2013.7.2."
32453,전문,14,2013헌마388; 헌재 2012.12.18.
32453,전문,15,2012헌마922 참조).
32453,전문,16,나.이 사건 정보보관·열람행위
32453,전문,17,"헌법재판소법 제68조 제1항에 의한 헌법소원은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로, 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 헌법소원은 부적법하다(헌재 2005.2.3."
32453,전문,18,"2003헌마544, 판례집 17-1, 133, 142 참조)."
32453,전문,19,"그런데 청구인은 피청구인이 자신에 대한 정보를 보존·유지하면서 교도관 등이 이를 수시로 열람하여 불이익한 처우를 받았다는 막연한 주장만 하고 있고, 이 사건 정보보관·열람행위로 인하여 어떠한 기본권이 어떻게 침해되고 있다는 것인지 구체적이고 명확한 주장을 하지 않고 있으므로, 청구인의 이 부분 심판청구는 공권력 행사의 위헌성을 구체적으로 다투는 것이라고 볼 수 없다."
32453,전문,20,다.이 사건 이송불이행행위
32453,전문,21,헌법재판소는 이미 심판을 거친 동일한 사건에 대하여 다시 심판할 수 없다(헌법재판소법 제39조).
32453,전문,22,"그런데 청구인은 이미 이 사건 이송불이행행위와 동일한 내용의 공권력의 행사 또는 불행사에 대하여 위헌확인을 구하는 헌법소원심판을 청구한 바 있고, 이에 대하여 헌법재판소는 2013.7.2."
32453,전문,23,이 사건 이송불이행행위는 헌법소원의 대상이 되는 공권력의 행사 또는 불행사라고 볼 수 없다는 이유로 이 부분 심판청구를 각하하였다(2013헌마388).
32453,전문,24,따라서 청구인의 이 부분 헌법소원심판은 이미 심판을 거친 동일한 사건에 대하여 다시 청구한 것으로 일사부재리 원칙에 위배된다(헌재 2008.12.30.
32453,전문,25,2008헌마714 등 참조).
32453,전문,26,3.결론
32453,전문,27,그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
32453,전문,28,2013.10.29.
