결정례일련번호,구분,문장번호,내용
181233,전문,1,【당 사 자】
181233,전문,2,사		건	2023헌마207    기본권 침해 위헌확인
181233,전문,3,청	구	인	정○○○
181233,전문,4,결	정	일	2023.3.7.
181233,전문,5,【주 문】
181233,전문,6,이 사건 심판청구를 각하한다.【이 유】
181233,전문,7,1.사건개요
181233,전문,8,청구인은 2023.1.6.
181233,전문,9,"춘천지방법원 강릉지원 2022로9 열람등사불허가처분에 대한 준항고 사건에서 위 사건 기록에 대한 열람·복사신청을 하였고(이하 ‘이 사건 열람·복사신청’이라 한다), 위 법원이 이를 허가하였음에도 기록 열람·복사를 위한 기일을 지정하지 아니한 행위가 청구인의 기본권을 침해한다고 주장하면서 2023.2.9."
181233,전문,10,이 사건 헌법소원심판을 청구하였다.2.판단
181233,전문,11,헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구하는 것이므로 그 취소를 구하는 공권력 행사 자체가 존재하지 아니하거나 위헌확인을 구하는 대상인 공권력 불행사의 존재를 인정할 수 없으면 헌법소원은 부적법하다(헌재 2003.3.4.
181233,전문,12,2003헌마118; 헌재 2022.5.31.
181233,전문,13,2022헌마775 등 참조).
181233,전문,14,"이 사건 기록에 의하면, 춘천지방법원 강릉지원 제1형사부는 2023.1.17."
181233,전문,15,청구인이 수용 중인 ○○교도소에 기록 열람·복사를 위한 기일(2023.2.7.
181233,전문,16,")을 지정하여 알린 사실, 청구인은 2023.2.6."
181233,전문,17,"위 재판부에 기록 열람·복사를 원하지 않는다는 의사를 밝힌 사실이 인정되므로, 청구인이 주장하는 바와 같은 공권력 불행사가 존재한다는 사정을 인정할 수 없다.3.결론"
181233,전문,18,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
181233,전문,19,"재판장,유○,이○,김○"
