결정례일련번호,구분,문장번호,내용
51964,전문,1,사 건 2016헌마734 공소권없음 처분취소
51964,전문,2,청 구 인 강 ○ 승
51964,전문,3,피 청 구 인 대전지방검찰청 검사
51964,전문,4,[주 문]
51964,전문,5,이 사건 심판청구를 각하한다.[이 유]
51964,전문,6,1.사건개요
51964,전문,7,"청구인은 시내버스의 운전 업무에 종사하는 자로서, 피청구인으로부터 교통사고처리특례법위반 혐의로 조사를 받은 후 피의차량이 버스공제에 가입되어 있음을 이유로 2016.5.10."
51964,전문,8,"공소권없음의 불기소처분을 받자(대전지방검찰청 2016년 형제19871호), 2016.8.30."
51964,전문,9,위 불기소처분의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
51964,전문,10,2.판단
51964,전문,11,"공소권없음의 불기소처분은 피의사건에 관하여 소송조건이 결여되었기 때문에 피의자에게 범죄혐의가 있는지 여부를 가릴 것 없이 그 자체로서 기소할 수 없다는 내용의 형식적 처분으로, 그로 인하여 피의자에게 범죄혐의 있음이 확정되는 것이 아니어서 피의자의 법률상 지위에 어떠한 불이익을 발생시키지 아니하므로, 헌법소원심판의 대상이 되는 공권력행사에 해당되지 아니한다(헌재 2015.10.13."
51964,전문,12,2015헌마953; 헌재 2015.3.31.
51964,전문,13,2015헌마286; 헌재 2014.12.2.
51964,전문,14,2014헌마1020; 헌재 2003.1.30.
51964,전문,15,2002헌마323 등 참조).
51964,전문,16,따라서 공소권없음의 불기소처분의 취소를 구하는 이 사건 심판청구는 헌법소원심판의 대상이 되는 공권력행사에 대한 헌법소원심판청구에 해당되지 아니하여 부적법하다.
51964,전문,17,3.결론
51964,전문,18,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
