결정례일련번호,구분,문장번호,내용
182557,전문,1,【당 사 자】
182557,전문,2,사		건	2023헌마534    형사소송법 제59조의2 등 위헌확인
182557,전문,3,청	구	인	박○○○
182557,전문,4,결	정	일	2023.5.2.
182557,전문,5,【주 문】
182557,전문,6,이 사건 심판청구를 모두 각하한다.【이 유】
182557,전문,7,1.사건개요
182557,전문,8,"가.청구인은 인천지방검찰청에 인천지방법원 2012고단10643호 사건의 기록 중 수사기록목록, 범죄인지서에 대한 등사신청을 하였으나 2022.8.12."
182557,전문,9,"인천지방검찰청 검사로부터 거부처분(이하 ‘이 사건 거부처분’이라 한다)을 받았다.나.청구인은 이 사건 거부처분에 불복하여 형사소송법 제59조의2 제6항에 따라 그 처분의 취소 또는 변경을 신청하였으나, 2023.1.6."
182557,전문,10,"기각되었고(인천지방법원 2022보9), 청구인이 재항고하였으나 2023.3.24."
182557,전문,11,기각되었다(대법원 2023모149).
182557,전문,12,다.청구인은 2023.4.10.
182557,전문,13,"형사소송법 제59조의2, 제416조 제1항, 제2항에 대하여 이 사건 헌법소원심판을 청구하였다.2.심판대상"
182557,전문,14,"청구인은 청구취지에 형사소송법 제59조의2, 제416조 제1항 및 제2항이 헌법에 위반된다는 결정을 구한다고 기재하고 있으나, 청구이유에 위 형사소송법 조항에 대한 고유한 기본권침해 주장은 없고, 청구인의 실질적인 주장은 이 사건 거부처분 및 이 사건 결정이 위 형사소송법 조항에 반해 청구인의 기본권을 침해한다는 것이다.따라서 이 사건 심판대상은 이 사건 거부처분 및 이 사건 결정이 청구인의 기본권을 침해하는지 여부이다.3.판단"
182557,전문,15,가.이 사건 결정에 대한 청구
182557,전문,16,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판 청구는 허용되지 아니하고(헌법재판소법 제68조 제1항 본문), 예외적으로 법률에 대한 위헌결정의 기속력에 반하는 재판에 대해서는 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2022.6.30."
182557,전문,17,2014헌마760등 참조).
182557,전문,18,그런데 이 사건 결정은 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니한다.나.이 사건 거부처분에 대한 청구
182557,전문,19,"법원의 재판을 거쳐 확정된 행정처분의 경우에는 당해 행정처분을 심판의 대상으로 삼았던 법원의 재판이 예외적으로 헌법소원심판의 대상이 되는 경우에 한하여 헌법소원심판의 대상이 될 수 있다.수사기관의 처분에 불복하여 준항고 절차를 거침으로써 이미 법원의 재판을 받은 경우에도, 예외적으로 그 재판 자체가 헌법소원심판의 대상이 되어 취소되는 경우가 아닌 이상, 그 처분 자체는 헌법소원심판의 대상이 되지 아니한다(헌재 2022.3.31."
182557,전문,20,2019헌마429 참조).
182557,전문,21,"앞서 본 바와 같이 이 사건 결정은 예외적으로 헌법소원심판의 대상이 되는 재판에 해당하지 아니하므로, 이 사건 거부처분 역시 헌법소원심판의 대상이 되지 아니한다.4.결론"
182557,전문,22,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
182557,전문,23,"재판장,정○,이○,문○"
