결정례일련번호,구분,문장번호,내용
158311,전문,1,사  건  2020헌마724 형법 부칙 제2항 위헌확인
158311,전문,2,청 구 인  최○○○
158311,전문,3,[주  문]
158311,전문,4,이 사건 심판청구를 각하한다.[이  유]
158311,전문,5,1.사건개요
158311,전문,6,가.청구인은 살인죄 등으로 무기징역형을 선고받아 1999.9.경 그 형이 확정되어 현재 ○○교도소에 수용 중인 사람이다.
158311,전문,7,나.2010.4.15.
158311,전문,8,"법률 제10259호로 형법 제72조 제1항이 개정되어 무기징역형이 확정된 사람에 대한 가석방의 요건이 “10년을 경과한 후”에서 “20년을 경과한 후”로 가중되었는데, 형법 부칙(2010.4.15."
158311,전문,9,법률 제10259호) 제2항은 제72조 제1항의 개정규정이 이 법 시행 당시 수용 중인 사람에 대하여도 적용된다고 정하였다.
158311,전문,10,다.이에 청구인은 형법 부칙(2010.4.15.
158311,전문,11,"법률 제10259호) 제2항이 소급입법금지원칙 등에 위배된다며, 2020.5.18."
158311,전문,12,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
158311,전문,13,2.심판대상
158311,전문,14,이 사건 심판대상은 형법 부칙(2010.4.15.
158311,전문,15,법률 제10259호) 제2항이 청구인의 기본권을 침해하여 헌법에 위반되는지 여부이다.심판대상조항 및 관련조항은 다음과 같다.
158311,전문,16,[심판대상조항]
158311,전문,17,형법 부칙(2010.4.15.
158311,전문,18,법률 제10259호)
158311,전문,19,②(가석방의 요건에 관한 적용례)제72조 제1항의 개정규정은 이 법 시행 당시 수용 중인 사람에 대하여도 적용한다.
158311,전문,20,[관련조항]
158311,전문,21,형법(2010.4.15.
158311,전문,22,"법률 제10259호로 개정된 것)제72조(가석방의 요건)① 징역 또는 금고의 집행 중에 있는 자가 그 행상이 양호하여 개전의 정이 현저한 때에는 무기에 있어서는 20년, 유기에 있어서는 형기의 3분의 1을 경과한 후 행정처분으로 가석방을 할 수 있다.구 형법(1953.9.18."
158311,전문,23,"법률 제293호로 제정되고, 2010.4.15."
158311,전문,24,"법률 제10259호로 개정되기 전의 것)제72조(가석방의 요건)① 징역 또는 금고의 집행 중에 있는 자가 그 행상이 양호하여 개전의 정이 현저한 때에는 무기에 있어서는 10년, 유기에 있어서는 형기의 3분의 1을 경과한 후 행정처분으로 가석방을 할 수 있다.형법 부칙(2010.4.15."
158311,전문,25,법률 제10259호)
158311,전문,26,"①(시행일)이 법은 공포 후 6개월이 경과한 날부터 시행한다.다만, 제305조의2의 개정규정은 공포한 날부터 시행한다."
158311,전문,27,3.판단
158311,전문,28,"법령에 대한 헌법소원은 법령 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날부터 90일 이내에, 법령이 시행된 날부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2007.7.26."
158311,전문,29,2006헌마1164 참조).
158311,전문,30,"청구인은 1999.9.경 무기징역형이 확정되어 그 무렵부터 형의 집행을 받아왔으므로, 2010.4.15."
158311,전문,31,"법률 제10259호로 개정된 형법 제72조 제1항이 시행되고, 심판대상조항으로 인해 당시 수용 중이던 청구인에게도 위 개정 조항이 적용되게 된 시점인 2010.10.16.부터 심판대상조항으로 인한 기본권침해를 받게 되었다(헌재 2019.6.4."
158311,전문,32,2019헌마488 참조).
158311,전문,33,"따라서 이로부터 1년이 도과한 이후에 이루어진 이 사건 심판청구는 청구기간을 도과한 것이다.청구인은 교도소에서는 법률 개정과 같은 정보에 대한 접근이 제한되므로 청구기간 도과에 정당한 사유가 있다는 취지로 주장하나, 교도소에 수용 중이었다는 사정만으로 청구기간 도과에 정당한 사유가 존재한다고 볼 수는 없다."
158311,전문,34,4.결론
158311,전문,35,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
