결정례일련번호,구분,문장번호,내용
184045,전문,1,【당 사 자】
184045,전문,2,사		건	2023헌마835    재판취소
184045,전문,3,청	구	인	이○○○
184045,전문,4,결	정	일	2023.7.11.
184045,전문,5,【주 문】
184045,전문,6,이 사건 심판청구를 각하한다.【이 유】
184045,전문,7,1.사건개요
184045,전문,8,가.청구인은 명예훼손으로 2021.2.4.
184045,전문,9,벌금 300만 원의 형을 선고받았다(인천지방법원 부천지원 2020고단359).
184045,전문,10,청구인은 위 판결에 항소하였으나 항소심은 2022.5.13.
184045,전문,11,"청구인의 항소를 기각하였고(인천지방법원 2021노524), 대법원은 2022.7.1."
184045,전문,12,"상고기각결정을 하였다(대법원 2022도6082, 이하 위 법원 판결을 모두 합하여 ‘이 사건 판결’이라 한다)."
184045,전문,13,"나.청구인은 이 사건 판결이 실체법, 절차법상 권리를 침해하고 실체적 진실에 반하는 판단이며 방어권이 침해된 상태에서 이루어졌다고 주장하면서, 2023.6.30."
184045,전문,14,이 사건 판결의 취소를 구하는 취지의 헌법소원심판을 청구하였다.2.판단
184045,전문,15,"헌법재판소법 제68조 제1항 본문에 의하여 법원의 재판을 대상으로 하는 헌법소원심판 청구는 원칙적으로 허용되지 않는다.다만, 법률에 대한 위헌결정의 기속력에 반하는 재판에 대해서는 예외적으로 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2022.6.30."
184045,전문,16,2014헌마760등 참조).
184045,전문,17,"이 사건 청구는 법원의 재판을 대상으로 하고 있는바, 이 사건 판결은 헌법소원심판 대상이 되는 예외적인 경우에 해당한다고 볼 수 없다.3.결론"
184045,전문,18,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
184045,전문,19,"재판장,김○,이○,김○"
