결정례일련번호,구분,문장번호,내용
177717,전문,1,사　　　건　2022헌마1355 상고심절차에 관한 특례법 제4조 제1항 위헌확인 등
177717,전문,2,청　구　인　한○○
177717,전문,3,[주           문]
177717,전문,4,이 사건 심판청구를 모두 각하한다.
177717,전문,5,[이           유]
177717,전문,6,1.사건개요
177717,전문,7,"가.청구인은 한○○□□, 한○○△△을 상대로 소유권이전등기청구의 소를 제기하였고, 1심 법원은 2021.6.23."
177717,전문,8,"원고인 청구인의 청구를 기각하는 판결을 선고하였다.청구인은 이에 대하여 항소하였으나, 항소심 법원은 2022.2.11."
177717,전문,9,"항소를 기각하였다.나.청구인은 상고를 하였고, 대법원은 2022.6.16."
177717,전문,10,"상고인의 상고이유에 관한 주장은 ‘상고심절차에 관한 특례법’ 제4조에 해당하여 이유 없으므로, 위 법 제5조에 의하여 청구인의 상고를 기각하는 판결을 선고하였다(대법원 2022다221970)."
177717,전문,11,위 판결은 2022.6.22.
177717,전문,12,청구인에게 송달되었다.다.청구인은 2022.9.20.
177717,전문,13,‘상고심절차에 관한 특례법’ 제4조 제1항 및 제5조 제1항과 대법원 2022.6.16.
177717,전문,14,선고 2022다221970 판결이 청구인의 기본권을 침해한다고 주장하며 이 사건 헌법소원심판청구를 하였다.
177717,전문,15,2.심판대상
177717,전문,16,"청구인이 주장하는 심판대상 중 ‘상고심절차에 관한 특례법’ 제5조 제1항에서 청구인이 다투려는 것은 같은 법 제4조에 따른 심리불속행 기각 판결에 이유를 적지 아니할 수 있도록 한 부분이므로, 심판대상을 이에 관한 부분으로 한정할 필요가 있다.그렇다면 이 사건 심판대상은 대법원 2022.6.16."
177717,전문,17,선고 2022다221970 판결 및 ‘상고심절차에 관한 특례법’(2009.11.2.
177717,전문,18,"법률 제9816호로 개정된 것)제4조 제1항, 제5조 제1항 중 제4조에 관한 부분(이하 위 조항들을 합하여 ‘심판대상조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항은 다음과 같다.[심판대상조항]"
177717,전문,19,상고심절차에 관한 특례법(2009.11.2.
177717,전문,20,"법률 제9816호로 개정된 것)제4조 (심리의 불속행)① 대법원은 상고이유에 관한 주장이 다음 각 호의 어느 하나의 사유를 포함하지 아니한다고 인정하면 더 나아가 심리를 하지 아니하고 판결로 상고를 기각한다.1.원심판결(원심판결)이 헌법에 위반되거나, 헌법을 부당하게 해석한 경우"
177717,전문,21,2.원심판결이 명령ㆍ규칙 또는 처분의 법률위반 여부에 대하여 부당하게 판단한 경우
177717,전문,22,3.원심판결이 법률ㆍ명령ㆍ규칙 또는 처분에 대하여 대법원 판례와 상반되게 해석한 경우
177717,전문,23,4.법률ㆍ명령ㆍ규칙 또는 처분에 대한 해석에 관하여 대법원 판례가 없거나 대법원 판례를 변경할 필요가 있는 경우
177717,전문,24,5.제1호부터 제4호까지의 규정 외에 중대한 법령위반에 관한 사항이 있는 경우
177717,전문,25,6.「민사소송법」 제424조제1항제1호부터 제5호까지에 규정된 사유가 있는 경우
177717,전문,26,제5조 (판결의 특례)① 제4조 및 「민사소송법」 제429조 본문에 따른 판결에는 이유를 적지 아니할 수 있다.
177717,전문,27,3.판단
177717,전문,28,가.대법원 2022.6.16.
177717,전문,29,선고 2022다221970 판결에 대한 심판청구에 관한 판단
177717,전문,30,"헌법재판소법 제68조 제1항 본문에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니한다.다만, 헌법재판소가 위헌으로 결정한 법령을 적용하거나, 법률에 대한 위헌결정의 기속력에 반함으로써 국민의 기본권을 침해한 재판인 경우에는 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
177717,전문,31,96헌마172; 헌재 2016.4.28.
177717,전문,32,2016헌마33; 헌재 2022.6.30.
177717,전문,33,2014헌마760등 참조).
177717,전문,34,"그런데 청구인의 주장만으로도 위와 같이 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당한다고 보이지 않으므로, 법원의 재판을 대상으로 하는 청구인의 이 부분 심판청구는 허용될 수 없다.나.심판대상조항에 대한 심판청구에 관한 판단"
177717,전문,35,"청구인이 상고한 사건에 대한 판결은 이미 확정되었고, 심판대상조항이 위헌으로 선언된다고 하더라도 위헌결정의 장래효로 인하여 청구인이 재심을 구하는 등으로 권리구제를 받을 수 없으므로, 이 부분 심판청구에 대하여 주관적 권리보호이익을 인정할 수 없다.또한 심판대상조항에 대하여는 반복된 헌법재판소 선례를 통하여 이미 충분한 헌법적 해명이 이루어졌으므로(헌재 1997.10.30."
177717,전문,36,97헌바37등; 헌재 2007.7.26.
177717,전문,37,2006헌마551등; 헌재 2012.8.23.
177717,전문,38,"2012헌마367 참조), 예외적으로 심판의 이익을 인정할 수도 없다(헌재 2015.2.26."
177717,전문,39,"2013헌마574등, 공보 221, 444, 445-446; 헌재 2022.5.26."
177717,전문,40,"2021헌마917, 5 참조)."
177717,전문,41,따라서 심판대상조항에 대한 이 부분 심판청구는 권리보호이익이 흠결되었다.
177717,전문,42,4.결론
177717,전문,43,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
