결정례일련번호,구분,문장번호,내용
150094,전문,1,사 건 2019헌마71 민사소송법 제451조 제1항 제9호 위헌확인 등
150094,전문,2,청 구 인 이 ○ 림
150094,전문,3,[주 문]
150094,전문,4,이 사건 심판청구를 각하한다.[이 유]
150094,전문,5,1.사건개요
150094,전문,6,가.청구인은 2018.10.19.
150094,전문,7,형사소송법 제420조 제5호 중 ‘새로 발견된 때’ 부분 등에 대하여 헌법재판소법 제68조 제2항의 헌법소원을 청구하였으나 2018.12.26.
150094,전문,8,각하되었다(헌재 2018헌바485).
150094,전문,9,나.이후 청구인은 2018.12.28.
150094,전문,10,위 2018헌바485 결정 등에 대하여 위헌확인을 구하는 헌법소원심판을 청구하였으나 2019.1.15.
150094,전문,11,각하되었다(헌재 2018헌마1220).
150094,전문,12,"다.이에 청구인은, 위 2018헌바485 사건과 위 2018헌마1220 사건에서 자신의 주장을 배척한 헌법재판소의 각하 결정이 부당하다는 취지로 다투면서 2019.1.20."
150094,전문,13,"민사소송법 제451조 제1항 제9호와 형사소송법 제420조 제5호의 ‘새로 발견된 때’ 부분의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였고, 2019.1.21."
150094,전문,14,청구취지변경서를 제출하면서 위헌확인을 구하는 심판대상으로 검사가 청구인의 형사사건에 대하여 공소를 제기한 행위 및 헌법재판소법 제69조 제1항의 ‘1년 이내에’ 부분을 추가하였다.
150094,전문,15,2.적법여부에 관한 판단
150094,전문,16,"가.민사소송법 제451조 제1항 제9호, 형사소송법 제420조 제5호 부분"
150094,전문,17,"이 사건 심판청구 중 민사소송법 제451조 제1항 제9호, 형사소송법 제420조 제5호의 ‘새로 발견된 때’ 부분은 그 실질이 위 2018헌바485 결정 및 위 2018헌마1220 결정에 대하여 불복하는 취지의 헌법소원이라 할 것인데, 헌법재판소의 결정에 대하여는 불복신청이 허용되지 않는다(헌재 1990.10.12."
150094,전문,18,90헌마170; 헌재 2018.12.26.
150094,전문,19,2018헌마1183).
150094,전문,20,"설령 이 부분 심판청구를 위 각 헌법재판소 결정에 대한 재심을 구하는 취지로 보더라도, 청구인이 주장하는 사유는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 재심사유에 해당하는 것으로 보이지 아니하고, 그 밖에 달리 적법한 재심청구의 사유가 있다고 볼 수 없다.따라서 이 부분 심판청구는 어느 모로 보나 부적법하다."
150094,전문,21,나.검사가 청구인의 형사사건에 대하여 공소를 제기한 행위 부분
150094,전문,22,검사의 기소처분에 대하여는 재판절차에서 그 적법성에 대해 충분한 사법적 심사를 받을 수 있어 독립하여 헌법소원의 대상이 될 수 없으므로(헌재 1993.3.15.
150094,전문,23,"93헌마36), 이 사건 심판청구 중 검사가 청구인의 형사사건에 대하여 공소를 제기한 행위의 위헌확인을 구하는 부분은 부적법하다."
150094,전문,24,다.헌법재판소법 제69조 제1항 부분
150094,전문,25,"법령에 대한 헌법소원은 법령시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2003.9.25."
150094,전문,26,2001헌마93등).
150094,전문,27,청구인은 2018.10.6.
150094,전문,28,헌법소원의 청구기간을 제한하는 헌법재판소법 제69조 제1항 등이 위헌이라고 주장하며 그 위헌확인을 구하는 헌법소원심판을 청구하였다가 2018.10.30.
150094,전문,29,"각하되었으므로(헌재 2018헌마1009), 적어도 위 2018헌마1009 사건의 접수일인 2018.10.6.에는 위 조항에 의한 기본권 침해의 사유가 있음을 알았다고 볼 수 있다.청구인은 그로부터 90일이 경과한 2019.1.20."
150094,전문,30,"이 사건 헌법소원심판을 청구하였으므로, 이 부분 심판청구는 청구기간을 준수하지 못하여 부적법하다.3.결론"
150094,전문,31,"이 사건 심판청구는 모두 부적법하므로, 헌법재판소법 제72조 제3항 제2호, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
