결정례일련번호,구분,문장번호,내용
57116,전문,1,사 건 93헌마127 구 약사법시행령 제25조 등 위헌확인
57116,전문,2,청 구 인 권 ○ 복 ( 權 ○ 腹 )
57116,전문,3,[주 문]
57116,전문,4,이 사건 심판청구를 각하한다.[이 유]
57116,전문,5,"1.이 사건 심판청구의 요지는 다음과 같다.첫째로, 청구인은 1983.12.31."
57116,전문,6,경기도에서 시행한 전국한약업사자격고시에 응시하여 100점 만점의 시험에서 75점을 받았는 바 모든 국가자격고시에 있어서는 과목 낙제없이 60점 이상을 받으면 합격이 되는 사례에 비추어 당연히 합격권내에 들어갔음에도 불구하고 영업허가 예정지역별로 허가예정 인원수만을 합격시키도록 규정한 구 약사법시행령 제25조(이는 동 시행령 제31조 제1항의 오기임이 명백하다)의 규정에 의거하여 불합격이 되었다.이는 다른 모든 국가고시에 있어서의 합격기준과 비교할 때 청구인을 합리적 이유없이 차별대우한 것으로 헌법상의 평등권을 침해한 것이고 또 청구인의 직업선택의 자유를 박탈한 것이므로 그 위헌선언을 구한다는 것이다.
57116,전문,7,"둘째로, 청구인은 한의원에서 면허있는 한의사의 지휘, 감독하에 그 보조업무인 한약조제업무에 종사한 사실이 있었을 뿐인데도 면허없이 한방의료행위를 엄으로 하였다 하여 보건범죄단속에관한특별조치법 제5조 의료법 제25조 제1항을 적용하여 청구인에게 징역 1년 및 벌금 200만원의 형을 선고한 법원판결의 취소, 변경을 구한다는 것이다."
57116,전문,8,"2.먼저 구 약사법시행령 제31조 제1항에 대한 위헌확인 심판청구에 관하여 보건대, 위 시행령 조항은 1978.9.5."
57116,전문,9,"대통령령 제9156호로 개정공포되고 공포후 10일 경과한 날로부터 시행되었으며, 청구인의 주장에 의하면 청구인은 1983.12.31."
57116,전문,10,"한약업사자격고시에 응시하여 75점을 받고도 위 시행령조항에 의거하여 불합격되었음을 그 무렵 알았다고 볼 수 있다 이러한 경우 위 시행령조항에 대한 헌법소원은 당 재판소 구성의 시점인 1988.9.19.부터 60일 이내에 제기하여야 하는데, 1993.6.17.에 제기된 이 부분 심판청구는 청구기간도과로서 부적법하다.다음으로, 법원의 판결에 대한 헌법소원심판청구에 관하여 보건대, 이 부분에 관한 청구인의 주장은 자기에 대한 형사판결의 사실인정과 법령적용이 잘못되었다고 다루는 것으로서 결국 법원의 재판자체를 그 대상으로 하는 것인 바, 이러한 헌법소원은 허용될 수 없다고 함이 당 재판소의 확립된 판례이다."
57116,전문,11,3.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 및 제2호에 의하여 모두 각하하기로 관여재판관 전원의 의견이 모아져 주문과 같이 결정한다.
