결정례일련번호,구분,문장번호,내용
12600,전문,1,결  정
12600,전문,2,사      건      2006헌마1255    기소유예처분취소
12600,전문,3,청  구  인      이 ○ 옥
12600,전문,4,대리인   변호사  박   정   의
12600,전문,5,피청구인      인천지방검찰청 검사
12600,전문,6,주           문
12600,전문,7,청구인의 심판청구를 기각한다.
12600,전문,8,이           유
12600,전문,9,청구인은 피청구인의 2006.7.7.
12600,전문,10,청구인에 대한 상해 혐의에 대한 기소유예처분(인천지방검찰청 2006형제56701호)이 자신의 헌법상 보장된 평등권과 행복추구권을 침해한 것이라고 주장한다.그러나 이 사건 기록을 살펴보면 위 기소유예처분이 청구인의 기본권을 침해한다거나 헌법에 위반된다고 볼 수 없다.그렇다면 청구인의 이 사건 심판청구는 이유 없으므로 이를 기각하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
12600,전문,11,2007.2.22.
12600,전문,12,재 판 장       재 판 관       이   강   국 ___________________________
12600,전문,13,재 판 관       주   선   회
12600,전문,14,해외출장으로 서명날인 불능
12600,전문,15,재   판   장
12600,전문,16,재   판   관 _______________________
12600,전문,17,재 판 관       이   공   현 ___________________________
12600,전문,18,주 심 재 판 관       조   대   현 ___________________________
12600,전문,19,재 판 관       김   희   옥 ___________________________
12600,전문,20,재 판 관       김   종   대 ___________________________
12600,전문,21,재 판 관       민   형   기 ___________________________
12600,전문,22,재 판 관       이   동   흡 ___________________________
12600,전문,23,재 판 관       목   영   준 ___________________________
