결정례일련번호,구분,문장번호,내용
191611,전문,1,【당 사 자】
191611,전문,2,사		건	2024헌마455    기소유예처분취소
191611,전문,3,청	구	인	이○○○
191611,전문,4,"대리인   법무법인 이일담당변호사 서○, 서○"
191611,전문,5,피	청	구	인	인천지방검찰청 검사
191611,전문,6,결	정	일	2024.6.25.
191611,전문,7,【주 문】
191611,전문,8,이 사건 심판청구를 각하한다.【이 유】
191611,전문,9,"헌법재판소법 제68조 제1항에 따른 헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문)."
191611,전문,10,청구인은 2024.5.20.
191611,전문,11,인천지방검찰청 2020.3.26.자 2019년 형제42453호 기소유예처분(이하 ‘이 사건 기소유예처분’이라 한다)의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.그런데 이 사건 기록에 의하면 청구외 ○○ 주식회사는 2023.2.9.
191611,전문,12,"청구인을 상대로 불법행위로 인한 손해배상을 청구하는 소송을 제기하였고(서울중앙지방법원 2023가소1154409), 청구인은 2023.4.14."
191611,전문,13,"이 사건 기소유예처분의 불기소결정서가 첨부된 위 사건의 소장 부본을 송달받은 사실이 인정된다.따라서 청구인은 위 소장 부본을 송달받은 2023.4.14.경에는 이 사건 기소유예처분이 있은 사실을 알게 되었다고 할 것인바, 그로부터 90일이 경과하여 제기된 것이 역수상 명백한 이 사건 심판청구는 청구기간을 경과하였다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
191611,전문,14,"재판장,이○,김○,김○"
