결정례일련번호,구분,문장번호,내용
145823,전문,1,사 건 2018헌마111 형법 제35조 위헌확인
145823,전문,2,청 구 인 장○○
145823,전문,3,[주 문]
145823,전문,4,이 사건 심판청구를 각하한다.[이 유]
145823,전문,5,1.사건개요
145823,전문,6,"청구인은 ○○구치소에 수용 중인 사람이다.청구인은 형법 제35조의 누범 조항이 일사부재리원칙, 이중처벌금지원칙에 위반되고 평등권 침해 요소가 명백하다고 주장하면서, 2018.1.31."
145823,전문,7,위 법률조항의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
145823,전문,8,2.판단
145823,전문,9,"법률 또는 법률조항 자체가 헌법소원의 대상이 될 수 있으려면 그 법률 또는 법률 조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접, 현재, 자기의 기본권을 침해받아야 하는 것을 요건으로 하고, 여기서 말하는 ‘기본권 침해의 직접성’이란 집행행위에 의하지 아니하고 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻하므로, 구체적인 집행행위를 통하여 비로소 당해 법률 또는 법률조항에 의한 기본권 침해의 법률효과가 발생하는 경우에는 직접성의 요건이 결여된다(헌재 1992.11.12."
145823,전문,10,91헌마192 등 참조).
145823,전문,11,"그런데 형법 제35조는 형사재판에 적용되는 재판규범으로서 그 자체로 국민의 기본권에 직접 영향을 주는 것이 아니라 재판에 적용됨으로써 비로소 국민의 법적 지위에 영향을 주게 되므로, 형법 제35조에 대한 기본권 침해의 직접성을 인정할 수 없다(헌재 2014.3.27."
145823,전문,12,2013헌마189 참조).
145823,전문,13,3.결론
145823,전문,14,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
