결정례일련번호,구분,문장번호,내용
134388,전문,1,사      건      2009헌마262  미결구금일수 불산입 등 위헌확인
134388,전문,2,청  구  인      장 ○ 현
134388,전문,3,피청구인      청주지방검찰청 제천지청 검사
134388,전문,4,주           문
134388,전문,5,이 사건 심판청구를 각하한다.
134388,전문,6,이           유
134388,전문,7,1.사건의 개요
134388,전문,8,가.피청구인은 2008.10.23.
134388,전문,9,청주지방법원 제천지원에 청구인을 무고죄 및 상해죄로 공소제기하여(청주지방검찰청 제천지청 2008형제5034)청구인은 2009.2.12.
134388,전문,10,징역 8월형을 선고받았다(청주지방법원 제천지원 2008고단381).
134388,전문,11,청구인은 2009.2.13.
134388,전문,12,"항소포기서를 제출하였다가 같은 달 17.이를 철회하고 항소를 제기하였으나, 항소심법원은 이를 적법한 항소로 받아들이지 않고 피청구인의 양형부당을 이유로 한 항소만 2009.4.22."
134388,전문,13,기각하였다(청주지방법원 2009노226).
134388,전문,14,한편 청구인은 2009.4.23.
134388,전문,15,상고를 제기하였다가 같은 해 5.5.이를 취하하였다.나.청구인은 2009.5.15.
134388,전문,16,피청구인의 위 기소처분과 자신의 항소를 적법하지 않은 것으로 판단하고 피청구인의 항소에 대하여만 판단한 위 청주지방법원의 판결 및 형기 만료일을 잘못 계산하고 상고제기기간 만료 후 상고취하일까지의 기간을 미결구금일수에 통산하지 않은 피청구인의 처분이 자신의 기본권을 침해한다며 이 사건 심판청구를 하였다.2.판단
134388,전문,17,"검사가 공소를 제기한 경우에는 법원에 의한 재판절차가 개시되게 되어 당해 형사재판절차에서 그 적법성에 대하여 충분한 사법적 심사를 받을 수 있으므로 검사의 기소처분은 독립하여 헌법소원의 대상이 될 수 없다.따라서 이 사건 심판청구 중 피청구인의 위 기소처분에 대한 부분은 부적법하다.또한 이 사건 심판청구 중 청주지방법원의 위 판결에 대한 부분은 법원의 재판에 대한 것으로서 부적법하다.그리고 피청구인의 형기 만료일 계산이나 미결구금일수의 통산에 관한 처분은 재판의 집행에 관한 검사의 처분인 형집행처분으로서 이에 대하여는 법원에 이의신청을 할 수 있으므로(형사소송법 제489조), 이 사건 심판청구 중 위 각 형집행처분에 대한 부분은 법률이 정한 구제절차를 모두 거친 후에 제기된 것이 아니어서 부적법하다.3.결론"
134388,전문,18,"그렇다면 이 사건 심판청구는 헌법재판소법 제72조 제3항 제1호, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
134388,전문,19,2009.6.9.
134388,전문,20,재판장  재판관  송○      송○
134388,전문,21,─────
134388,전문,22,재판관  이○        이○
134388,전문,23,─────
134388,전문,24,재판관  김○        김○
134388,전문,25,─────
