결정례일련번호,구분,문장번호,내용
151222,전문,1,사 건 2019헌마480 기본권 침해 위헌확인
151222,전문,2,청 구 인 차○○○
151222,전문,3,[주 문]
151222,전문,4,이 사건 심판청구를 각하한다.[이 유]
151222,전문,5,1.사건개요
151222,전문,6,"가.청구인은 국내에서 마약범죄를 저지르고 필리핀으로 도주하였으나, 경찰에 의해 수배를 받아 국제 공조 수사를 통해 2011.1.27."
151222,전문,7,"필리핀 이민청으로부터 강제추방대상자로 결정되었다.한편, 청구인은 2007.8.2."
151222,전문,8,"필리핀에서의 마약관련 범죄 혐의로 필리핀에서 체포되었다가, 2008.9.9."
151222,전문,9,필리핀 법원으로부터 출국정지명령을 받았다.이후 청구인은 2010.12.2.
151222,전문,10,"필리핀 외국인수용소에 수용되었다가 필리핀에서 한 마약관련 범죄 혐의로 필리핀 법원에 기소되어, 2016.1.4."
151222,전문,11,"필리핀 법원으로부터 무죄판결을 선고받고, 2016.6.1."
151222,전문,12,"출국정지명령을 해제 받아, 2016.6.2."
151222,전문,13,"우리나라로 추방되었다.그 후 청구인은 서울중앙지방법원에서, 2016.8.25."
151222,전문,14,"마약류관리에관한법률위반(향정)죄로 징역 2년을(2016고단3992), 2016.10.20."
151222,전문,15,"사기죄로 징역 2월을(2016고단6377), 2016.12.9."
151222,전문,16,"사기죄와 사기방조죄로 징역 1년 4월을{2016고단5799, 6840(병합), 7859(병합), 7923(병합)}, 2017.4.5."
151222,전문,17,"사기죄로 징역 2년을{2016고단9116, 2017고단330(병합)} 각 선고받고, 항소를 포기하여 위 판결들이 확정되었다.청구인은 현재 ○○교도소에 수용 중이다."
151222,전문,18,"나.청구인은 2019.1.경부터, 위와 같이 청구인이 필리핀 법원으로부터 무죄판결을 선고받은 2016.1.4.부터 출국정지명령이 해제된 2016.6.1.까지 필리핀의 사법절차상 청구인을 출국정지한 이유(이하 ‘이 사건 출국정지 이유’라 한다)가 무엇인지, 외교부에 정보공개청구와 해명 요청을 하였으나, 외교부가 이에 대해 해명을 하지 않는 부작위로 인하여 청구인의 알권리 등 기본권을 침해당하였다고 주장하며, 2019.5.9."
151222,전문,19,이 사건 헌법소원심판을 청구하였다.
151222,전문,20,2.판단
151222,전문,21,"헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 경우에 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판의 청구를 하려면 우선 기본권침해의 원인이 된 ‘공권력의 행사 또는 불행사’의 사실이 있어야 하고, 헌법소원의 대상이 되는 공권력의 행사 또는 불행사의 사실이 아예 존재하지 아니하는 경우에는 그 심판청구는 부적법하다(헌재 2004.11.25."
151222,전문,22,2004헌마178; 헌재 2014.3.31.
151222,전문,23,2014헌마239 참조).
