결정례일련번호,구분,문장번호,내용
137333,판시사항,1,1.청원을 수리한 국가기관의 의무
137333,판시사항,2,2.청원대로 입법이 이루어지지 않고 있다고 하여 청원에 대한 심사의무를 해태하였다거나 청원권이 침해되었다고 볼 것인지 여부(소극)3.1980년 국보위에 의하여 강제해직된 행정부와 입법부의 공무원과는 달리 1981년 사회정화위원회에 의하여 강제해직된 법원공무원에 대하여 보상 및 명예회복을 위한 법률을 제정하지 아니한 것은 부진정입법부작위에 해당하여 입법부작위 위헌확인심판의 대상이 되지 아니한다고 본 사례
137333,결정요지,3,"1.헌법 제26조는 모든 국민은 법률이 정하는 바에 의하여 국가기관에 문서로 청원할 권리를 가지며 국가는 청원에 대하여 심사할 의무를 진다고 하여 모든 국민의 청원권을 보장하고 청원을 수리한 국가기관은 청원에 대하여 심사하여야 할 의무를, 청원법과 국회법 제123조 이하는 청원의 처리결과에 대하여 통지하여야 할 의무를 각 규정하고 있는데, 청원에 대한 심사 및 통지의무는 재판청구권 및 기타 준사법적인 구제청구와 그 성질을 달리하므로 이러한 의무는 청원을 수리한 국가기관이 이를 성실, 공정, 신속히 심사ㆍ처리하여 그 결과를 청원인에게 통지하는 이상의 의무를 요구하는 것은 아니다.2.청구인이 1996.12.5."
137333,결정요지,4,‘1981년법원해직공무원의보상에관한특
137333,결정요지,5,"별조치법제정입법청원’을 국회에 제출하자, 국회의장은 이를 수리하여 1996.12.10.자로 법제사법위원회에서 심사하도록 회부하고 이를 청구인에게 통지하였고, 청구인이 1999.10.15."
137333,결정요지,6,"청원심사를 촉구하는 취지의 진정을 국회에 제출하자 국회의장은 이를 위 위원회에 회부하고 이를 청구인에게 통지하였으며, 위 위원회에서는 현재 이를 심사중인 사실을 알 수 있는바, 그렇다면 청원 후 3년이 지난 지금까지 청구인의 청원대로 입법이 이루어지지 않고 있다고 하여 그 점만으로 국회가 청구인의 청원에 대한 심사의무를 해태하였다고는 할 수 없고, 달리 공권력의 불행사로 인하여 청구인의 기본권이 침해되었음을 인정할 자료도 없으므로 청구인의 이 부분에 대한 헌법소원심판청구는 그 이유가 없다.3.이 사건은 1980년 국보위에 의하여 강제해직된 공무원중 행정부와 입법부의 공무원은 특조법 및 국가보위입법회의부칙제4항의규정에의한해직공무원의보상에관한특별조치법에 의하여 보상 및 명예회복을 하였으나, 1981년 사회정화위원회에 의하여 강제해직된 법원공무원에 대하여 보상 및 명예회복을 위한 법률을 제정하지 아니한 것이 위헌이라는 것으로서 이른바 부진정입법부작위에 해당하는 것이므로 헌법소원의 대상으로 할 수 없는 입법부작위를 그 대상으로 하고 있어 부적법하다."
137333,전문,7,【당 사 자】
137333,전문,8,청 구 인　정 ○ 수
137333,전문,9,대리인 변호사　서용은
137333,전문,10,피청구인　국회의장
