결정례일련번호,구분,문장번호,내용
10432,전문,1,헌    법    재    판    소
10432,전문,2,결                정
10432,전문,3,사    건     90 헌마 29     기소유예처분에 대한 헌법소원
10432,전문,4,청 구 인     박 ○ 화 ( 朴  ○ 華)
10432,전문,5,대리인 변호사   황     인     만
10432,전문,6,피청구인     수원지방검찰청 검사
10432,전문,7,주                문
10432,전문,8,청구인의 이 사건 심판청구중 피청구인이 수원지방검찰청 1988년 형제24574호 사건에 관하여 1988.8.11.
10432,전문,9,"청구외 임 ○ 선에 대하여 한 불기소 처분 및 같은청 1988년 형제29071, 29798호 사건에 관하여 같은 달 22.청구외 임 ○ 선, 같은 손 ○ 희, 같은 손 ○ 욱, 같은 김 ○ 념에 대하여 한 불기소처분에 관한 부분은 각 각하하고, 같은 청 1989년 형제7451호 사건에 관하여 1989.5.27."
10432,전문,10,청구외 박 ○ 일에 대하여 한 불기소처분에 관한부분은 기각한다.
10432,전문,11,이                유
10432,전문,12,1.사건의 개요
10432,전문,13,"이 사건 기록과 수원지방검찰청 1988년 형제24574호(이하 제24574호라한다), 같은청 1988년 형제29071, 29798호(이하 제29071, 29798호라 한다)및 같은청 1989년 형제7451호(이하 제7451호라 한다)각 불기소사건의 기록에 의하면 아래와 같은 사실이 인정된다.가.청구인은 피청구인에게 1987.12.21."
10432,전문,14,"(제24574호), 1988.7.22."
10432,전문,15,"(제29071호) 및 같은 달 23.(제29798호) 청구외 임 ○ 선, 손 ○ 희, 손 ○ 욱, 김 ○ 념등이 공모하여 1987.4.15.부터 같은 해 9.20.까지 청구인을 양평군에 있는 ○○기도원에 감금하였다는 내용등으로 각 고소하였고, 1988.10.18."
10432,전문,16,"(제7451호) 청구외 박 ○ 일이 다음 3의 “가”기재고소사실의 요지와 같은 죄를 범하였다는 내용으로 고소하였다.나.피청구인은 제24574호 사건에 대하여는 1988.8.11., 제29071, 29798호 사건에 대하여는 같은 달 22.제7451호 사건에 대하여는 다음 해 5.27.각 불기소처분하였다.다.청구인은 피청구인의 위 각 처분이 부당한 검찰권의 행사로서 범죄피해자인 청구인의 헌법상 보장된 기본권을 침해하였다 하여 1990.2.26."
10432,전문,17,이 사건 헌법소원심판을 청구하였다.
10432,전문,18,"2.제24574호 및 제29071, 29798호 사건의 심판청구 요건의 부적법성.가.제24574호 사건에 대한 심판청구.헌법재판소법 제68조 제1항 단서에 의하면, 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자라 하더라도 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 헌법소원의 심판을 청구할 수 없게 되어 있다.이 사건의 경우와 같은 검사의 불기소처분에 대하여는 검찰청법에 항고, 재항고 등의 구제절차가 규정되어 있으므로 청구인으로서는 헌법소원의 심판청구를 하기에 앞서 먼저 그 소정의 절차에 따라 구제를 받아야 할 것이다.기록에 의하면 청구인이 그러한 구제절차를 거치지 아니한 채 이 부분 헌법소원의 심판청구에 이른 사실을 인정할 수 있으므로 청구인의 이 부분 심판청구는 부적법하다.나.제29071, 29798호 사건에 대한 심판청구.헌법재판소법 제69조에 의하면, 다른 법률에 의한 구제절차를 거친 헌법소원의 심판은 그 최종결정을 통지받은 날로부터 30일 이내에 청구하여야 하도록 규정하고 있다.따라서 이 사건의 경우에는 청구인이 검찰청법 소정의 항고, 재항고의 구제절차를 모두 거쳤으므로 재항고기각결정의 통지를 받은 날로부터 30일 이내에 헌법소원의 심판청구를 하여야 할 것이다.기록에 의하면 대검찰청이 1989.3.9."
10432,전문,19,이 부분 사건에 대한 청구인의 재항고를 기각하고 청구인이 1989.4.7.
10432,전문,20,재항고기각에 대한 증명을 받은 사실을 인정할 수 있어 늦어도 그때까지는 재항고기각사실을 고지 받았다 할 것이므로 1990.2.26.
10432,전문,21,"당재판소에 청구된 이 부분 헌법소원의 심판청구는 그 기간이 도과된 이후에 청구된 것임이 역수상 분명하여, 청구인의 이 부분 심판청구 역시 부적법하다."
10432,전문,22,3.제7451호 사건에 대한 심판청구.가.고소사실의 요지
10432,전문,23,"청구외 박○ ○ 일은 그의 어머니인 임 ○ 선과 공모하여, 1987.4.15.부터 같은 해 9.20.까지 청구인을 양평군에 있는 ○○기도원에 감금하여 폭행하고,  행사할 목적으로 같은 해 9.24.경기 시흥군 군포읍사무소에서 청구인 명의의 인감증명서발급신청서 1통을 위조, 행사하고,  행사할 목적으로 다음 달 2.서울 은평구에 있는 사법서사 김○ ○ 산사무실에서 청구인 소유의 서울 영등포구 ○○동 130의 51 대지 33평과 위지상 주택 12.7평의 매매예약에 관한 청구인 명의의 위임장 1매 및 매매예약서 1매를 각 위조, 행사하고,  같은 달 5.서울지방법원 남부지원등기과에서 등기공무원에 대하여 허위의 신고를 하여 그로 하여금 위 부동산에 관하여 불실의 기재인 위 임 ○ 선 명의의 소유권이전청구권보전의 가등기를 경료, 행사하게 하고,  같은 해 5.7.위 정을 모르는 청구외 김○ ○ 태에게 위 가옥을 전세놓고 전세금 1,100만원을 받아 이를 편취하고,  같은 해 7.19.위 군포읍사무소에서 청구인이 위 ○○동에서 경기 군포읍 ○○리 ○○아파트 ○○동 ○○호로 전입한 것으로 허위신고하여 주민등록에 관하여 허위의 사실을 신고하고,  다음 해 9.23.청주지방법원 충주지원에서 같은 법원 88드501 청구인과 임 ○ 선 사이의 이혼심판청구사건의 증인으로 출석하여 선서한 후 청구인의 강간행위, 재산탕진행위등에 관하여 허위의 공술을 하여 위증한 것이다.나.판     단"
10432,전문,24,"살피건대 피청구인이 청구인의 위 고소사실에 대하여 현저히 정의와 형평에 반하는 수사를 하였거나 헌법의 해석, 법률의 적용 또는 증거판단에 있어서 불기소처분의 결정에 영향을 미친 중대한 잘못이 있다고 보여지지 아니하므로, 피청구인의 불기소처분으로 말미암아 청구인의 기본권이 침해되었다고 볼 수 없다."
10432,전문,25,4.결     론
10432,전문,26,그렇다면 청구인의 이 사건 심판청구중 피청구인이 제24574호 사건에 관하여 1988.8.11.
10432,전문,27,"청구외 임 ○ 선에 대하여 한 불기소처분 및 제29071, 29798호 사건에 관하여 같은 달 22.청구외 임 ○ 선, 손 ○ 희, 손 ○ 욱, 김 ○ 념에 대하여 한 불기소처분에 관한 부분은 부적법하므로 이를 각 각하하기로 하고, 제7451호 사건에 관하여 피청구인이 1989.5.27."
10432,전문,28,청구외 박 ○ 일에 대하여 한 불기소처분에 관한 부분은 이유없으므로 이를 기각하기로 하여 재판관 전원의 의견일치에 따라 주문과 같이 결정한다.
10432,전문,29,1990.6.25.
10432,전문,30,재판장  재판관   조     규     광 _________________________
10432,전문,31,재판관   이     성     렬 _________________________
10432,전문,32,재판관   변     정     수 _________________________
10432,전문,33,재판관   김     진     우 _________________________
10432,전문,34,재판관   한     병     채 _________________________
10432,전문,35,재판관   이     시     윤 _________________________
10432,전문,36,재판관   최     광     률○ _________________________
10432,전문,37,재판관   김○     양     균 _________________________
10432,전문,38,재판관   김     문     희 _________________________
