결정례일련번호,구분,문장번호,내용
33054,전문,1,사건      2013헌마726  특정 범죄자에 대한 보호관찰 및 전자장치 부착 등에 관한 법률 위헌확인
33054,전문,2,청구인      김 ○ 훈
33054,전문,3,[주문]
33054,전문,4,이 사건 심판청구를 각하한다.
33054,전문,5,[이유]
33054,전문,6,1.사건의 개요
33054,전문,7,가.청구인은 2011.10.20.
33054,전문,8,"대구지방법원 경주지원에서 구 ‘특정 성폭력범죄자에 대한 위치추적 전자장치부착 등에 관한 법률’(법률 제9112호) 제5조 제1항 제3호에 따른 5년간의 위치추적 전자장치의 부착을 명하는 결정을 받고(2011전초7), 이에 항고하여 현재 항고심 계속 중에 있다(대구고등법원 2011로99)."
33054,전문,9,"나.한편, 청구인은 위 부착명령 집행 중 청소년을 강제추행하여 2012.2.10."
33054,전문,10,"대구지방법원 경주지원에서 징역 4년 및 구 ‘특정 범죄자에 대한 위치추적 전자장치부착 등에 관한 법률’(법률 제9654호) 제5조 제1항 제2호에 따른 5년간의 위치추적 전자장치 부착을 명하는 판결을 선고받았고[2012고합1, 2012전고1(병합)], 2012.5.24."
33054,전문,11,"대구고등법원에서 징역 3년 및 5년간의 위치추적 전자장치 부착을 명하는 판결이 선고되었으며[2012노133, 2012전노22(병합)], 위 판결이 그 무렵 확정되어 현재 대구교도소에서 형 집행 중에 있다."
33054,전문,12,다.청구인은 위치추적 전자장치 부착명령의 근거가 된 위 법률조항들(이하 ‘이 사건 법률조항’이라 한다)이 위헌이라고 주장하며 2013.10.24.
33054,전문,13,이 사건 헌법소원을 제기하였다.
33054,전문,14,2.판단
33054,전문,15,"법령에 대한 헌법소원의 청구기간은 그 법률의 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법률이 시행된 사실을 안 날로부터 90일 이내에, 법률이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법률이 시행된 뒤에 비로소 그 법률에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌법재판소법 제69조 제1항."
33054,전문,16,헌재 1998.7.16.
33054,전문,17,"95헌바19등, 판례집 10-2, 89, 101 참조)."
33054,전문,18,청구인은 2011.10.20.
33054,전문,19,"대구지방법원 경주지원에서, 2012.2.10."
33054,전문,20,"같은 법원에서 각각 5년간의 위치추적 전자장치의 부착을 명하는 판결을 받았는바, 위 2011.10.20."
33054,전문,21,"및 2012.2.10.에는 각각 청구인이 주장하는 이 사건 법률조항에 의한 기본권 침해 사유가 발생하였음을 알게 되었다고 할 것이므로, 그로부터 90일이 경과한 이후에 제기한 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
33054,전문,22,3.결론
33054,전문,23,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
33054,전문,24,2013.11.12.
