결정례일련번호,구분,문장번호,내용
50285,전문,1,사 건 2016헌마377 치료감호법 제18조 등 위헌확인
50285,전문,2,청 구 인 이 ○ 응
50285,전문,3,[주 문]
50285,전문,4,이 사건 심판청구를 각하한다.[이 유]
50285,전문,5,1.사건개요
50285,전문,6,청구인은 특정범죄가중처벌등에관한법률위반(절도)죄로 2012.5.31.
50285,전문,7,"징역 2년 및 치료감호를 선고받고[대전지방법원 2011고합502, 2012감고8(병합)], 위 판결이 그 무렵 확정되어 치료감호소에서 치료감호를 받던 중 치료감호법 제22조에 따라 치료감호 가종료 결정을 받고 출소하였다.이후 청구인은 상습절도죄로 2015.5.6."
50285,전문,8,"징역 1년 6월을 선고받고(대전지방법원 천안지원 2014고합246)위 판결이 그 무렵 확정되어 ○○교도소에 수용되었다가, 치료감호법 제36조에 따라 치료감호 가종료 취소결정을 받고 치료감호의 재집행을 위하여 2015.7.10."
50285,전문,9,"○○치료감호소에 수용되었다.이에 청구인은 치료감호법 제18조, 제22조, 제36조가 자신의 기본권을 침해한다고 주장하면서 2016.5.12."
50285,전문,10,이 사건 헌법소원심판을 청구하였다.
50285,전문,11,2.판단
50285,전문,12,"가.치료감호법 제22조, 제36조에 대한 심판청구 부분"
50285,전문,13,"법률 또는 법률조항 자체가 헌법소원의 대상이 되기 위해서는 구체적인 집행행위를 기다리지 아니하고 그 법률 또는 법률조항에 의하여 직접 기본권을 침해받아야 하고, 여기서 말하는 기본권 침해의 직접성이란 집행행위에 의하지 아니하고 법률 그 자체에 의해 직접 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻한다(헌재 2008.11.27."
50285,전문,14,2006헌마688 참조).
50285,전문,15,"살피건대, 청구인이 주장하는 기본권 침해의 법률효과는, 치료감호법 제22조에 근거한 치료감호심의위원회의 치료감호 가종료 등의 결정이 재집행 후 6개월을 경과하여 이루어졌다는 구체적인 집행행위가 있을 때, 그리고 치료감호법 제36조에 근거한 치료감호심의위원회의 치료감호 가종료 취소결정이라는 구체적인 집행행위가 있을 때 그에 의하여 비로소 발생하는 것이지, 그 근거규정인 위 조항들 자체로 인하여 직접 발생하는 것이 아니다.결국 이 부분 심판청구는 기본권 침해의 직접성 요건을 갖추지 못하였다."
50285,전문,16,나.치료감호법 제18조에 대한 심판청구 부분
50285,전문,17,"법령에 대한 헌법소원은 법령이 시행된 뒤에 비로소 그 법령에 해당하는 사유가 발생하여 기본권을 침해받게 된 경우 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 제기하여야 한다(헌재 2012.6.27."
50285,전문,18,2010헌마716 참조).
50285,전문,19,"살피건대, 청구인이 치료감호법 제18조에 의하여 기본권 침해가 발생하였음을 안 날은 늦어도 대전지방법원 천안지원에서 징역 1년 6월을 선고받은 2015.5.6.경이라고 할 것이므로 그로부터 90일을 경과하여 청구된 이 부분 심판청구는 청구기간을 준수하지 못하였다."
50285,전문,20,3.결론
50285,전문,21,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호 및 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
