결정례일련번호,구분,문장번호,내용
150775,전문,1,사 건 2017헌마736 형의 집행 및 수용자의 처우에 관한 법률 제48조 제3항 등 위헌확인
150775,전문,2,청 구 인 오 ○ 진
150775,전문,3,대리인 변호사 박○
150775,전문,4,[주 문]
150775,전문,5,1.‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’(2013.4.16.
150775,전문,6,법무부령 제788호로 개정된 것)제41조 제1항 본문 중 ‘수형자는 지정된 채널을 통하여 텔레비전을 시청하여야 한다.’ 부분에 대한 심판청구를 기각한다.2.청구인의 나머지 심판청구를 각하한다.[이 유]
150775,전문,7,1.사건개요
150775,전문,8,가.청구인은 2013.11.22.
150775,전문,9,"서울남부지방법원에서 공무집행방해죄, 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영)죄 등으로 징역 8월에 집행유예 2년을 선고받고 항소하였으나 기각되었고, 2015.6.11."
150775,전문,10,대법원에서 위 판결이 확정되어(대법원 2014도5659)그 집행유예 기간 중 다시 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영)죄 등을 범하여 2017.3.16.
150775,전문,11,대법원에서 징역 6월의 판결이 확정됨으로써(대법원 2017도594)위 집행유예가 실효되었다.
150775,전문,12,"나.이에 청구인은 유예되어 있던 위 징역 8월형의 집행을 위하여 2017.4.3.부터 ○○교도소 등에서 수용생활을 하고 있던 중, 수형자의 텔레비전 시청에 관하여 규정하고 있는 ‘형의 집행 및 수용자의 처우에 관한 법률’ 제48조 제3항, ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제37조 제2항, 제39조, 제40조, 제41조 제1항이 청구인의 알 권리, 선거권 등을 침해한다고 주장하면서 2017.7.3."
150775,전문,13,이 사건 헌법소원심판을 청구하였다.
150775,전문,14,2.심판대상
150775,전문,15,"청구인은 징역형의 선고를 받고 그 형이 확정되어 교정시설에 수용된 수형자이다.따라서 청구인이 다투는 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 조항들 중 청구인과 관련된 것은 ‘수형자’에 관한 부분이므로, 심판대상조항을 이 부분으로 한정한다.또한 청구인의 주장과 관련된 부분은 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제41조 중 지정된 채널을 통하여 텔레비전을 시청하도록 한 부분이므로, 심판대상조항을 해당 부분으로 한정한다.따라서 이 사건 심판대상은 ‘형의 집행 및 수용자의 처우에 관한 법률’(2007.12.21."
150775,전문,16,"법률 제8728호로 전부개정된 것, 이하 ‘형집행법’이라 한다)제48조 제3항, ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’(2008.12.19."
150775,전문,17,"법무부령 제655호로 제정된 것)제37조 제2항, 제39조, 제40조 중 각 ‘수형자’에 관한 부분, ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’(2013.4.16."
150775,전문,18,"법무부령 제788호로 개정된 것, 이하 연혁에 관계없이 ‘형집행법 시행규칙’이라 한다)제41조 제1항 본문 중 ‘수형자는 지정된 채널을 통하여 텔레비전을 시청하여야 한다.’ 부분(이하 위 조항들을 합하여 ‘심판대상조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항의 내용은 다음과 같고, 관련조항의 내용은 별지와 같다."
150775,전문,19,[심판대상조항]
150775,전문,20,형의 집행 및 수용자의 처우에 관한 법률(2007.12.21.
150775,전문,21,법률 제8728호로 전부개정된 것)제48조(라디오 청취와 텔레비전 시청)③ 방송설비ㆍ방송프로그램ㆍ방송시간 등에 관하여 필요한 사항은 법무부령으로 정한다.
150775,전문,22,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2008.12.19.
150775,전문,23,"법무부령 제655호로 제정된 것)제37조(방송의 기본원칙)② 법무부장관은 방송의 전문성을 강화하기 위하여 외부전문가의 협력을 구할 수 있고, 모든 교정시설의 수용자를 대상으로 통합방송을 할 수 있다.제39조(방송편성시간)소장은 수용자의 건강과 일과시간 등을 고려하여 1일 6시간 이내에서 방송편성시간을 정한다.다만, 토요일ㆍ공휴일, 작업ㆍ교육실태 및 수용자의 특성을 고려하여 방송편성시간을 조정할 수 있다.제40조(방송프로그램)① 소장은「방송법」제2조의 텔레비전방송 또는 라디오방송을 녹음ㆍ녹화하여 방송하거나 생방송할 수 있으며, 비디오테이프에 의한 영상물 또는 자체 제작한 영상물을 방송할 수 있다.② 방송프로그램은 그 내용에 따라 다음 각 호와 같이 구분한다.1.교육콘텐츠: 한글ㆍ한자ㆍ외국어 교육, 보건위생 향상, 성(性)의식 개선, 약물남용 예방 등"
150775,전문,24,"2.교화콘텐츠: 인간성 회복, 근로의식 함양, 가족관계 회복, 질서의식 제고, 국가관 고취 등"
150775,전문,25,"3.교양콘텐츠: 다큐멘터리, 생활정보, 뉴스, 직업정보, 일반상식 등"
150775,전문,26,"4.오락콘텐츠: 음악, 연예, 드라마, 스포츠 중계 등"
150775,전문,27,5.그 밖에 수용자의 정서안정에 필요한 콘텐츠
150775,전문,28,"③ 소장은 방송프로그램을 자체 편성하는 경우에는 다음 각 호의 어느 하나에 해당하는 내용이 포함되지 아니하도록 특히 유의하여야 한다.1.폭력조장, 음란 등 미풍양속에 반하는 내용"
150775,전문,29,2.특정 종교의 행사나 교리를 찬양하거나 비방하는 내용
150775,전문,30,3.그 밖에 수용자의 정서안정 및 수용질서 확립에 유해하다고 판단되는 내용
150775,전문,31,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2013.4.16.
150775,전문,32,"법무부령 제788호로 개정된 것)제41조(수용자 준수사항 등)① 수용자는 소장이 지정한 장소에서 지정된 채널을 통하여 텔레비전을 시청하거나 라디오를 청취하여야 한다.다만, 제86조에 따른 자치생활 수형자는 법무부장관이 정하는 방법에 따라 텔레비전을 시청할 수 있다."
150775,전문,33,3.청구인의 주장요지
150775,전문,34,"가.형집행법 제48조 제3항은 방송프로그램, 방송시간에 관하여 구체적인 범위를 정함이 없이 포괄적으로 법무부령에 위임함으로써 포괄위임금지원칙에 위반된다."
150775,전문,35,"나.형집행법 시행규칙 제37조 제2항은 같은 법 시행규칙 제40조, 제41조 제1항과 결합하여 수형자로 하여금 법무부장관이 실시하는 통합방송만을 시청하도록 강제하는 결과를 초래하고 있는 바, 이는 법률의 근거가 없는 것으로서 법률유보원칙에 반하고, 일반적으로 접근할 수 있는 정보에 자유롭게 접근할 수 있는 권리인 알 권리를 침해한다."
150775,전문,36,"다.수형자의 텔레비전 시청을 제한하는 위 법령조항들로 인하여 제19대 대통령 선거와 관련된 정책토론방송을 거의 시청하지 못한 채 선거권을 행사해야 하였는바, 이는 청구인의 선거권을 침해하는 것이다."
