결정례일련번호,구분,문장번호,내용
150290,전문,1,사 건 2019헌마163 기소유예처분취소
150290,전문,2,청 구 인 구 ○ 연
150290,전문,3,피 청 구 인 서울서부지방검찰청 검사
150290,전문,4,[주 문]
150290,전문,5,이 사건 심판청구를 각하한다.[이 유]
150290,전문,6,1.사건개요
150290,전문,7,청구인은 2016.10.28.
150290,전문,8,"피청구인으로부터 사기혐의로 기소유예처분(서울서부지방검찰청 2016년 형제22544호, 이하 ‘이 사건 기소유예처분’이라 한다)을 받았다.청구인은 이 사건 기소유예처분으로 자신의 평등권과 행복추구권이 침해당하였다고 주장하면서 2019.2.14."
150290,전문,9,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
150290,전문,10,2.판단
150290,전문,11,"헌법소원심판 청구가 부적법하다는 이유로 헌법재판소가 각하결정을 한 경우, 그 각하결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 그 요건의 흠결을 보정하여 다시 심판청구를 하는 것은 별론으로 하고, 그러한 요건의 흠결을 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용될 수 없다(헌재 1994.2.7."
150290,전문,12,94헌마19; 헌재 2001.6.28.
150290,전문,13,98헌마485 등 참조).
150290,전문,14,"청구인은 이미 이 사건 기소유예처분의 취소를 구하는 헌법소원심판을 청구하였다가, 청구기간 도과를 이유로 각하된 바 있고(2017헌마952), 이러한 흠결은 보정할 수 있는 것이 아니다.따라서 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것이다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
