결정례일련번호,구분,문장번호,내용
55230,전문,1,사 건 2017헌마561 행정부작위 위헌확인
55230,전문,2,청 구 인 1.조 ○ 운
55230,전문,3,2.양 ○ 명
55230,전문,4,3.윤 ○ 노
55230,전문,5,4.이 ○ 수
55230,전문,6,5.연 ○ 환
55230,전문,7,6.김 ○ 정
55230,전문,8,7.김 ○ 영
55230,전문,9,8.김 ○ 선
55230,전문,10,9.김 ○ 수
55230,전문,11,10.김○□영
55230,전문,12,청구인들의 대리인 법무법인 한덕
55230,전문,13,"담당변호사 안○, 전○, 채○, 민○, 박○"
55230,전문,14,피 청 구 인 고용노동부장관
55230,전문,15,[주 문]
55230,전문,16,이 사건 심판청구를 각하한다.[이 유]
55230,전문,17,1.사건개요
55230,전문,18,가.청구인들은 한국방송공사의 1994.7.27.자 개정 취업규칙(이하 ‘이 사건 취업규칙’이라 한다)을 적용받아 퇴직금을 산정받고 퇴직한 자 또는 그들의 상속인들이다.
55230,전문,19,"나.청구인들은, 한국방송공사가 퇴직금 산정에 있어서 1981.1.27."
55230,전문,20,"이전 입사자들에게 불리한 내용으로 개정한 이 사건 취업규칙이 그로부터 직접적인 피해를 입게 되는 근로자집단의 동의를 구한 것이 아니라 전체 근로자집단의 동의를 구한 것이어서 무효이고, 따라서 피청구인이 한국방송공사에게 이 사건 취업규칙에 대하여 변경명령을 발하였어야 함에도, 피청구인이 변경명령을 하지 않은 부작위로 인하여 청구인들의 재산권이 침해된다고 주장하면서 2017.4.25."
55230,전문,21,그 위헌확인을 구하는 헌법소원심판을 청구하였다.그러나 헌법재판소는 ‘피청구인에게 변경명령을 해야 할 작위의무가 인정되지 않는다’는 이유로 2017.4.25.
55230,전문,22,위 헌법소원심판청구를 각하하였다(2017헌마326).
55230,전문,23,"다.이에 청구인들은, 위와 같이 피청구인이 변경명령을 하지 않은 부작위로 인하여 청구인들의 재산권 및 평등권이 침해된다고 주장하면서 2017.5.23."
55230,전문,24,그 위헌확인은 구하는 이 사건 헌법소원심판을 청구하였다.
55230,전문,25,2.판단
55230,전문,26,"헌법소원심판청구가 부적법하다고 하여 각하된 경우, 그 결정에서 판시한 요건의 흠결을 보정할 수 있는 때에 한하여 이를 보정한 후 다시 심판청구를 하는 것은 모르되, 이를 보완하지 아니한 채 동일한 내용의 심판청구를 되풀이하는 것은 허용되지 아니한다(헌재 2001.6.28."
55230,전문,27,98헌마485 등 참조).
55230,전문,28,"청구인들은 이미 이 사건과 동일한 피청구인의 행정부작위의 위헌확인을 구하는 헌법소원심판을 청구하였다가 각하결정을 받았고, 위 결정에서 판시한 작위의무 부존재의 흠결은 성질상 보정할 수 있는 것이 아니다.따라서 이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것에 해당하므로 헌법재판소법 제39조의 일사부재리 원칙에 위반된다."
55230,전문,29,3.결론
55230,전문,30,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
