결정례일련번호,구분,문장번호,내용
175343,전문,1,사　　　건　2003헌마876 재판취소
175343,전문,2,청　구　인　이 ○ 조
175343,전문,3,[주 문]
175343,전문,4,이 사건 심판청구를 각하한다.
175343,전문,5,[이 유]
175343,전문,6,1.사건의 개요
175343,전문,7,가.청구인은 2003.2.1.
175343,전문,8,"02:10경 경남 고성군 소재 삼산우체국 앞길에서 피해자 문 ○ 석, 문 ○ 신에게 약 10일간의 치료를 요하는 자상 등을 가하였다는 범죄사실로 기소되어 2003.5.7."
175343,전문,9,"창원지방법원 통영지원에서 징역 1년 6월에 처한다는 판결(위 지원 2003고단142)을 선고받고, 이에 불복하여 항소 및 상고하였으나 모두 기각되어 2003.9.5."
175343,전문,10,위 판결이 그대로 확정되었다.나.청구인은 위 판결에 승복할 수 없다는 기재 외에 청구 취지나 이유의 기재 없이 2003.12.6.
175343,전문,11,헌법재판소에 이 사건 헌법소원심판청구를 하였다.
175343,전문,12,2.판단
175343,전문,13,이 사건 헌법소원심판청구는 위 판결(창원지방법원 통영지원 2003.5.7.
175343,전문,14,"선고 2003고단142 판결)에 불복하여 그 취소를 구하는 것임이 명백하다.그러나, 헌법재판소법 제68조 제1항 본문이 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 '법원의 재판'을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정한 것은 원칙적으로 법원의 재판 자체는 헌법소원심판의 대상이 되지 아니한다는 뜻이므로(헌재 1998.2.27."
175343,전문,15,"96헌마371, 판례집 10-1, 184 등 참조), 단순히 승복할 수 없다는 이유만으로 법원의 판결에 대하여 취소를 구하는 이 사건 심판청구는 부적법한 것임이 명백하다."
175343,전문,16,3.결론
175343,전문,17,"그렇다면, 이 사건 심판청구는 헌법소원의 대상이 될 수 없는 사안에 대한 것으로서 부적법하고, 그 흠결을 보정할 수 없으므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
