결정례일련번호,구분,문장번호,내용
146799,판시사항,1,통신비밀보호법(2009.5.28.
146799,판시사항,2,법률 제9752호로 개정된 것)제9조의3 제2항 중 ‘통지의 대상을 수사대상이 된 가입자로만 한정한 부분’(이하 ‘심판대상조항’이라 한다)이 적법절차원칙에 위배되어 개인정보자기결정권을 침해하는지 여부(소극)
146799,결정요지,3,"심판대상조항은 피의자의 방어권을 보장하기 위하여 도입된 것이나, 수사의 밀행성을 확보하기 위하여 송ㆍ수신이 완료된 전기통신에 대한 압수ㆍ수색영장 집행 사실을 수사대상이 된 가입자에게만 통지하도록 하고, 그 상대방(이하 ‘상대방’이라 한다)에 대해서는 통지하지 않도록 한 것이다.형사소송법 조항과 영장실무가 압수ㆍ수색영장의 효력범위를 한정하고 있으므로, 송ㆍ수신이 완료된 전기통신에 관하여 수사대상이 된 가입자의 상대방에 대한 기본권 침해를 최소화하는 장치는 어느 정도 마련되어 있다.한편, 전기통신의 특성상 수사대상이 된 가입자와 전기통신을 송ㆍ수신한 상대방은 다수일 수 있는데, 이들 모두에 대하여 그 압수ㆍ수색 사실을 통지하도록 한다면, 수사대상이 된 가입자가 수사를 받았다는 사실이 상대방 모두에게 알려지게 되어 오히려 위 가입자가 예측하지 못한 피해를 입을 수 있고, 또한 통지를 위하여 상대방의 인적사항을 수집해야 함에 따라 또 다른 개인정보자기결정권의 침해를 야기할 수도 있다.이상과 같은 점들을 종합하여 볼 때, 송ㆍ수신이 완료된 전기통신에 대한 압수ㆍ수색 사실을 수사대상이 된 가입자에게만 통지하도록 하고, 그 상대방에 대하여는 통지하지 않도록 한 심판대상조항은 적법절차원칙에 위배되어 청구인들의 개인정보자기결정권을 침해하지 않는다.다만 입법자로서는 압수된 전기통신의 내용에 관련자들의 중대하거나 민감한 개인정보가 포함된 경우에는 그 개인정보주체가 수집 사실을 알 수 있도록 하는 절차를 둘 것인지 여부 또는 수집된 개인정보의 수집ㆍ보관 필요성이 소멸한 경우나 일정한 기간이 경과한 경우 등에는 이를 삭제ㆍ폐기하는 제도를 도입할 것인지 여부 등을 검토할 필요가 있다."
146799,전문,4,[당 사 자]
146799,전문,5,청 구 인 별지와 같음
146799,전문,6,[주 문]
146799,전문,7,청구인들의 심판청구를 모두 기각한다.[이 유]
146799,전문,8,1.사건개요
146799,전문,9,"가.서울 종로경찰서 소속 경찰관은 청구외 정 ○ 우에 대하여 일반교통방해, 집회및시위에관한법률위반 등의 피의사실을 수사하던 중 2014.6.16."
146799,전문,10,"정○ ○ 우 명의의 휴대전화에 대한 2014.5.1.부터 2014.6.10.까지의 ‘카카오톡 메신저’ 메시지 내용, 대화 상대방의 가입자명과 전화번호, 대화일시, 수발신 내역 일체, 그림ㆍ사진 파일에 대한 압수ㆍ수색영장(이하 ‘이 사건 압수ㆍ수색영장’이라 한다)을 받아 2014.6.19."
146799,전문,11,이를 집행하였다.
146799,전문,12,나.정 ○ 우는 2014.6.27.
146799,전문,13,"서울중앙지방법원에 일반교통방해, 집회및시위에관한법률위반의 공소사실로 기소되었는데(서울중앙지방법원 2014고단4122), 2014.9.18.경에야 서울 종로경찰서 소속 경찰관으로부터 이 사건 압수ㆍ수색영장 집행 사실을 통지 받았다.정 ○ 우는 위 통지를 받은 뒤인 2014.10.1."
146799,전문,14,"‘카카오톡 압수ㆍ수색 규탄 기자회견’을 열어 자신이 카카오톡 메신저를 통해 나누었던 대화에는 사건과 무관한 신용카드번호, 비밀번호, 재판과 관련하여 변호사와 나눈 이야기 등 내밀한 이야기가 담겨있다고 주장했다."
146799,전문,15,다.청구인들은 2014.6.10.경 정 ○ 우와 같은 카카오톡 메신저 대화방에 있던 사람들이다.청구인들은 2014.11.27.
146799,전문,16,이 사건 압수ㆍ수색영장 집행물이 위 법원에 제출되자 이를 통하여 자신의 전화번호 등이 이 사건 압수ㆍ수색영장 집행물에 기재되어 있다는 사실을 알게 되었다.이에 청구인들은 2014.12.29.
146799,전문,17,"송ㆍ수신이 완료된 전기통신에 대하여 압수ㆍ수색ㆍ검증 영장을 집행한 경우 수사대상이 된 가입자에게만 위 집행사실을 통지하도록 한 통신비밀보호법 제9조의3이 청구인들의 평등권, 개인정보자기결정권, 통신 및 사생활의 비밀과 자유 등을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다."
146799,전문,18,2.심판대상
146799,전문,19,이 사건 심판대상은 통신비밀보호법(2009.5.28.
146799,전문,20,법률 제9752호로 개정된 것)제9조의3 제2항 중 ‘통지의 대상을 수사대상이 된 가입자로만 한정한 부분’이 청구인들의 기본권을 침해하는지 여부이다.심판대상조항 및 관련조항의 내용은 다음과 같다.
146799,전문,21,[심판대상조항]
146799,전문,22,통신비밀보호법(2009.5.28.
146799,전문,23,법률 제9752호로 개정된 것)제9조의3(압수ㆍ수색ㆍ검증의 집행에 관한 통지)② 사법경찰관은 송ㆍ수신이 완료된 전기통신에 대하여 압수ㆍ수색ㆍ검증을 집행한 경우 그 사건에 관하여 검사로부터 공소를 제기하거나 제기하지 아니하는 처분의 통보를 받거나 내사사건에 관하여 입건하지 아니하는 처분을 한 때에는 그 날부터 30일 이내에 수사대상이 된 가입자에게 압수ㆍ수색ㆍ검증을 집행한 사실을 서면으로 통지하여야 한다.
146799,전문,24,[관련조항]
146799,전문,25,통신비밀보호법(2009.5.28.
146799,전문,26,법률 제9752호로 개정된 것)제9조의3(압수ㆍ수색ㆍ검증의 집행에 관한 통지)① 검사는 송ㆍ수신이 완료된 전기통신에 대하여 압수ㆍ수색ㆍ검증을 집행한 경우 그 사건에 관하여 공소를 제기하거나 공소의 제기 또는 입건을 하지 아니하는 처분(기소중지결정을 제외한다)을 한 때에는 그 처분을 한 날부터 30일 이내에 수사대상이 된 가입자에게 압수ㆍ수색ㆍ검증을 집행한 사실을 서면으로 통지하여야 한다.
146799,전문,27,형사소송법(2011.7.18.
