결정례일련번호,구분,문장번호,내용
154965,전문,1,사  건○  2020헌마5 기소유예처분취소
154965,전문,2,청 구 인  1.김○○
154965,전문,3,2.전○○
154965,전문,4,청구인들 대리인 법무법인 시선 담당변호사 최○
154965,전문,5,피 청 구 인  창원지방검찰청 통영지청 검사
154965,전문,6,[주  문]
154965,전문,7,이 사건 심판청구를 모두 각하한다.[이  유]
154965,전문,8,1.사건개요
154965,전문,9,가.청구인들은 ‘피해자 ○○ 주식회사의 ○○센터에서 휴대전화 수리 업무를 담당하면서 고객이 반납한 휴대전화 액정을 피해자 회사를 위하여 업무상 보관하던 중 이를 중고액정 매입업자에게 판매하였다.’는 업무상 횡령의 피의사실로 2017.12.21.
154965,전문,10,"피청구인으로부터 보호관찰소 선도(8시간 사회봉사)조건부 기소유예처분을 받았다(창원지방검찰청 통영지청 2017년 형제18716호, 이하 ‘이 사건 기소유예처분’이라 한다)."
154965,전문,11,"나.청구인들은 이 사건 기소유예처분이 청구인들의 행복추구권과 평등권을 침해한다고 주장하면서, 2020.1.2."
154965,전문,12,이 사건 헌법소원심판청구를 하였다.
154965,전문,13,2.적법요건에 대한 판단
154965,전문,14,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 다른 법률에 따른 구제절차가 없는 한, 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
154965,전문,15,"그런데 이 사건 기소유예처분일은 2017.12.21.이고, 청구인들은 그로부터 1년이 훨씬 경과한 후인 2020.1.2.에야 이 사건 헌법소원심판청구를 하였는바, 이 사건 헌법소원심판청구는 모두 청구기간이 도과되어 부적법하다.이에 대하여 청구인들은 이 사건 기소유예처분이 있음을 알지 못하였다가 뒤늦게 불기소이유를 확인하면서 이 사건 기소유예처분의 존재를 알게 되었으므로 청구기간을 도과한 것에 정당한 사유가 있다는 취지로 주장한다.그러나 청구인들은 이 사건 기소유예처분을 앞둔 2017.12.18."
154965,전문,16,내지 2017.12.19.
154965,전문,17,"검찰에 출석하여 ‘피의사실을 인정하고, 반성하며, 피해를 회복하겠다.’는 내용의 자필 진술서를 스스로 제출한 점, 청구인들은 이 사건 기소유예처분 이후인 2018.1.3.에는 보호관찰관의 선도에 따라 위 처분에서 조건으로 정한 사회봉사를 마친 점 등에 비추어 청구인들로서는 이 사건 기소유예처분이 있은 것을 알았거나 쉽게 알 수 있었다고 봄이 타당하다.따라서 청구기간을 도과한 것에 정당한 사유가 있다고 볼 수 없다."
154965,전문,18,3.결론
154965,전문,19,"그렇다면 이 사건 심판청구는 모두 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
