결정례일련번호,구분,문장번호,내용
147280,전문,1,사 건 2018헌마276 형사사건 필요적 변호 위헌확인
147280,전문,2,청 구 인 김 ○ 일
147280,전문,3,[주 문]
147280,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
147280,전문,5,1.사건개요
147280,전문,6,"청구인은 형사재판을 받고 있는 피고인으로서 변호인 없이 홀로 재판을 받고자 하였지만, 국선변호인이 선정되어 행복추구권 등 기본권이 침해되었다고 주장하면서 2018.3.15."
147280,전문,7,헌법소원심판을 청구하였다.
147280,전문,8,2.판단
147280,전문,9,"청구인은 형사사건에 대하여 반드시 국선변호인을 선임하도록 하는 것이 청구인의 기본권을 침해한다는 취지로 이 사건 심판을 청구하였다.청구인이 다투고자 하는 것이 법원이 청구인에게 국선변호인을 선정한 행위인지, 구속된 피고인에게 변호인이 없는 경우 법원이 직권으로 변호인을 선정하도록 규정한 형사소송법 제33조 제1항 제1호인지 명확하지 아니하므로 두 가지 경우를 모두 살핀다.먼저 헌법재판소법 제68조 제1항에 따르면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판 청구는 허용되지 아니하고, 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
147280,전문,10,96헌마172 등 참조).
147280,전문,11,"법원의 국선대리인 선정은 법원의 재판이고, 기록상 헌법소원의 대상이 되는 예외적인 경우에 해당한다고 볼 사정이 없으므로 이에 대한 헌법소원심판 청구는 부적법하다.또한 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자신의 기본권을 현재 직접적으로 침해당한 사람만이 청구할 수 있고, 공권력의 행사로 인하여 헌법소원을 청구하고자 하는 사람의 법적 지위에 아무런 영향이 미치지 않는다면 기본권침해의 가능성이나 위험성이 없으므로 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 2009.2.26."
147280,전문,12,2005헌마837 등 참조).
147280,전문,13,"그런데 청구인에게 국선변호인이 선정되었더라도 청구인은 스스로 소송행위를 할 수 있다.또한 형사소송규칙 제18조 제2항은 국선변호인이 직무를 성실하게 수행하지 아니하거나, 피고인 또는 피의자가 한 국선변호인 변경신청이 상당하다고 인정하는 등의 경우에 법원 또는 지방법원 판사가 국선변호인의 선정을 취소할 수 있도록 규정하고 있다.그렇다면 형사소송법 제33조 제1항 제1호가 구속된 피고인에게 국선변호인을 선정하도록 규정한 것으로 인하여 청구인의 법적 지위에 어떠한 불리한 영향이 미친다고 보기 어려우므로, 이에 대한 심판청구는 기본권침해가능성이 인정되지 아니하여 부적법하다."
147280,전문,14,3.결론
147280,전문,15,"이 사건 심판청구는 모두 부적법하므로 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
