결정례일련번호,구분,문장번호,내용
148499,전문,1,사 건 2018헌마768 기소유예처분취소
148499,전문,2,청 구 인 이 ○ 영
148499,전문,3,[주 문]
148499,전문,4,이 사건 심판청구를 각하한다.[이 유]
148499,전문,5,1.사건개요
148499,전문,6,청구인은 수원지방검찰청 2017년 형제48430호 기소유예처분에 대한 헌법소원심판 청구를 하였으나 기각되었다(헌재 2018.5.31.
148499,전문,7,2017헌마1054).
148499,전문,8,청구인은 이에 불복하여 여러 차례 위 기소유예처분에 대한 헌법소원심판을 청구하였으나 모두 일사부재리원칙 위배 등을 이유로 각하되었다(헌재 2018.6.19.
148499,전문,9,2018헌마565; 헌재 2018.7.10.
148499,전문,10,2018헌마641; 헌재 2018.7.24.
148499,전문,11,2018헌마718).
148499,전문,12,청구인은 2018.7.25.
148499,전문,13,위 기소유예처분의 취소를 구하는 헌법소원심판을 청구하였다.
148499,전문,14,2.판단
148499,전문,15,이 사건 심판청구는 이미 심판을 거친 동일한 사건에 대하여 다시 심판청구를 한 것이므로 일사부재리원칙에 위배된다(헌법재판소법 제39조).
148499,전문,16,"이 사건 청구를 앞선 결정에 대한 재심을 구하는 취지로 보더라도, 청구인은 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 주장하고 있지 않다."
148499,전문,17,3.결론
148499,전문,18,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
