결정례일련번호,구분,문장번호,내용
139808,전문,1,사 건 2009헌아168 재판취소(재심)청 구 인 최 ○ 한
139808,전문,2,주 문
139808,전문,3,이 사건 심판청구를 각하한다.
139808,전문,4,이 유
139808,전문,5,청구인은 재판의 취소를 구하는 헌법소원심판을 청구(2009헌마419)하였으나 2009.8.18.
139808,전문,6,"법원의 재판을 심판대상으로 하고 있어 부적법하다는 이유로 각하되자, 동일한 취지의 재심을 반복 청구(2009헌아120, 2009헌아145)하였고 이 역시 모두 각하되자, 2009.10.23."
139808,전문,7,"또 다시 같은 취지로 이 사건 재심청구를 하였다.살피건대, 이 사건 심판청구는 위 헌법재판소 결정들에 대한 단순한 불복청구에 지나지 않으므로 헌법재판소법 제39조의 일사부재리의 원칙에 의해 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
139808,전문,8,2009.11.3.
139808,전문,9,재판장      재판관    조○        조○
139808,전문,10,───────
139808,전문,11,재판관    김○          김○
139808,전문,12,───────
139808,전문,13,재판관    이○          이○
139808,전문,14,───────
