결정례일련번호,구분,문장번호,내용
153805,전문,1,사 건 2017헌바514 성매매알선 등 행위의 처벌에 관한 법률 제19조 제2항 제1호 등 위헌소원
153805,전문,2,청 구 인 천○○○
153805,전문,3,대리인 법무법인 아인
153805,전문,4,"담당변호사 김○, 안○, 이○"
153805,전문,5,당 해 사 건 대전지방법원 2017노2021 성매매알선등행위의처벌에관한 법률위반(성매매알선등)[주 문]
153805,전문,6,성매매알선 등 행위의 처벌에 관한 법률(2011.5.23.
153805,전문,7,법률 제10697호로 개정된 것)제19조 제2항 제1호 중 제2조 제1항 제2호 가목의 ‘알선’ 부분은 헌법에 위반되지 아니한다.[이 유]
153805,전문,8,1.사건개요
153805,전문,9,청구인은 논산시(주소 생략)에서 ‘○○’라는 상호로 마사지업소를 운영하는 업주이다.청구인은 2017.2.6.
153805,전문,10,"21:40경 위 업소에서 성매매를 알선하였다는 이유로 성매매알선등행위의처벌에관한법률위반(성매매알선등)죄로 기소되어, 2017.6.20."
153805,전문,11,징역 6월의 형을 선고받았다(대전지방법원 논산지원 2017고단236).
153805,전문,12,"이에 청구인은 항소하여(대전지방법원 2017노2021), 항소심 계속 중 ‘성매매알선 등 행위의 처벌에 관한 법률’ 제19조 제2항 제1호 및 제2조 제1항 제2호 가목의 ‘알선’ 부분에 대하여 위헌법률심판제청신청을 하였으나(대전지방법원 2017초기877), 2017.11.15."
153805,전문,13,"항소 및 위헌법률심판제청신청이 모두 기각되자, 2017.12.15."
153805,전문,14,위 법률조항의 위헌을 구하는 이 사건 헌법소원심판을 청구하였다.
153805,전문,15,2.심판대상
153805,전문,16,"청구인은 헌법소원심판청구서에 ‘성매매알선 등 행위의 처벌에 관한 법률’ 제19조 제2항 제1호 및 제2조 제1항 제2호 가목의 ‘알선’ 부분을 심판대상조항으로 삼고 있다.그런데 위 법률 제2조 제1항 제2호는 ‘성매매알선 등 행위’에 대한 정의규정으로서 형사처벌의 직접적인 근거가 되는 조항이 아니고, 청구인이 성매매 ‘영업알선’에 대한 처벌과 관련하여 다투고자 하는 내용은 제19조 제2항 제1호를 심판대상으로 하여 판단하면 충분하므로, 이 사건 심판대상은 ‘성매매알선 등 행위의 처벌에 관한 법률’(2011.5.23."
153805,전문,17,"법률 제10697호로 개정된 것, 이하 ‘성매매처벌법’이라 한다)제19조 제2항 제1호 중 제2조 제1항 제2호 가목의 ‘알선’ 부분(이하 ‘심판대상조항’이라 한다)이 헌법에 위반되는지 여부로 한정한다.심판대상조항 및 관련조항은 다음과 같다."
153805,전문,18,[심판대상조항]
153805,전문,19,성매매알선 등 행위의 처벌에 관한 법률(2011.5.23.
153805,전문,20,법률 제10697호로 개정된 것)제19조(벌칙)② 다음 각 호의 어느 하나에 해당하는 사람은 7년 이하의 징역 또는 7천만 원 이하의 벌금에 처한다.1.영업으로 성매매알선 등 행위를 한 사람
153805,전문,21,[관련조항]
153805,전문,22,성매매알선 등 행위의 처벌에 관한 법률(2011.5.23.
153805,전문,23,"법률 제10697호로 개정된 것)제2조(정의)① 이 법에서 사용하는 용어의 뜻은 다음과 같다.2.“성매매알선 등 행위”란 다음 각 목의 어느 하나에 해당하는 행위를 하는 것을 말한다.가.성매매를 알선, 권유, 유인 또는 강요하는 행위"
153805,전문,24,나.성매매의 장소를 제공하는 행위
153805,전문,25,"다.성매매에 제공되는 사실을 알면서 자금, 토지 또는 건물을 제공하는 행위"
153805,전문,26,제19조(벌칙)① 다음 각 호의 어느 하나에 해당하는 사람은 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다.1.성매매알선 등 행위를 한 사람
153805,전문,27,2.성을 파는 행위를 할 사람을 모집한 사람
153805,전문,28,3.성을 파는 행위를 하도록 직업을 소개ㆍ알선한 사람
153805,전문,29,② 다음 각 호의 어느 하나에 해당하는 사람은 7년 이하의 징역 또는 7천만원 이하의 벌금에 처한다.1.(생략)2.성을 파는 행위를 할 사람을 모집하고 그 대가를 지급받은 사람
153805,전문,30,3.성을 파는 행위를 하도록 직업을 소개ㆍ알선하고 그 대가를 지급받은 사람
153805,전문,31,3.청구인의 주장
153805,전문,32,"심판대상조항은 성판매자에 대한 착취나 강요 없이 자율적 의사에 의하여 이루어지는 성매매 알선도 처벌하는 등 알선방법, 알선대상 등에 따른 아무런 차이를 두지 아니하고 영업으로 성매매 알선행위를 한 사람을 무조건적으로 처벌함으로써 청구인의 직업선택의 자유를 침해한다.자발적 성판매자와 성매수자를 연결하는 알선행위의 경우 성매매로 인하여 피해를 입은 사람이 존재하지 아니함에도 이를 처벌하는 것은 입법자가 특정한 도덕관을 확인하고 강제하는 것으로서 입법목적이 정당하다고 보기 어렵다.심판대상조항이 성매매를 억제하거나 예방하는 효과가 있다고 볼 수 없으므로 성매매 근절이라는 입법목적의 달성에 적합한 수단인지 의심스러울 뿐만 아니라, 모든 유형의 성매매 알선을 처벌하지 아니하고 위압이나 강요에 의한 성매매, 아동ㆍ청소년 성매매 알선 등만을 처벌하는 등 덜 제약적인 방법도 존재하므로 심판대상조항은 과잉금지원칙에 반하여 헌법에 위반된다."
153805,전문,33,4.판단
153805,전문,34,가.쟁점
153805,전문,35,이 사건의 쟁점은 영업으로 성매매를 알선하는 행위를 처벌하는 심판대상조항이 과잉금지원칙에 위배되어 청구인의 직업선택의 자유를 침해함으로써 헌법에 위반되는지 여부이다.
153805,전문,36,나.헌법재판소의 선례
153805,전문,37,헌법재판소는 2016.9.29.
153805,전문,38,"2015헌바65 결정에서 심판대상조항이 과잉금지원칙에 반하지 아니하여 헌법에 위반되지 아니한다고 결정한 바 있는데, 그 결정의 요지는 다음과 같다.『(1)입법목적의 정당성과 수단의 적합성"
153805,전문,39,"성매매에 중간자가 개입되어 성매매행위를 알선하는 행위는 성판매자로 하여금 일회성이 아니라 직업적, 계속적으로 성매매에 종사하게 하고 성매수자의 입장에서도 더욱 용이하게 성매매에 접근할 수 있게 한다.즉 중간매개행위는 단순히 성매매 당사자를 매개하여 주는 역할만 하는 것이 아니라, 수요를 창출하고 안정적인 공급을 확보함으로써 성매매를 고착화시키고 더욱 확산시키는 데 크게 기여한다(헌재 2012.12.27."
153805,전문,40,2011헌바235 참조).
153805,전문,41,"따라서 이와 같은 성매매 알선행위를 영업으로 할 경우에는 제3자에 의한 지속적 영리행위가 개입됨으로 인해 비자발적 성매매 및 성매매와 관련한 강요, 착취 등 불법행위가 발생할 가능성이 높고, 성매매산업의 기형적 발달로 산업구조가 왜곡되며 성매매가 외부적으로 표출되어 사회의 건전한 성풍속을 해하게 되는바, 성매매 영업알선을 처벌하는 것은 위와 같은 사회적 해악을 방지하고 성매매피해자의 인권을 보호하는 데에 이바지하고자 하는 것이다.따라서 심판대상조항은 그 입법목적의 정당성과 수단의 적합성이 인정된다."
153805,전문,42,(2)침해의 최소성
153805,전문,43,(가)심판대상조항은 성매매 알선행위를 ‘영업으로’ 하는 경우를 처벌한다.이는 성매매와 관련이 있는 사업을 경영하면서 그 사업활동으로 또는 그 사업활동에 수반하여 영리를 목적으로 계속적ㆍ반복적으로 성매매 알선을 하는 것인바(대법원 2015.9.10.
153805,전문,44,"선고 2014도12275 판결), 이와 같이 성매매 알선을 통하여 계속적으로 영리를 추구하게 되면, 수익을 극대화하는 과정에서 성판매자로 하여금 비자발적인 성매매에 나아가게 할 유인이 크고, 포주 조직 등에 의한 불법적인 인신매매나 성판매자에 대한 착취, 위력행사 등 불법행위를 발생시킬 가능성도 높다.또한 성매매 영업알선을 하는 사람들은 성판매자의 신체를 수익 창출의 도구로 삼아 성판매자의 탈(脫)성매매를 최대한 억제하고자 할 것이며, 성구매자를 지속적으로 확보하여야 하기 때문에 호객행위나 성매매 광고 등의 행위를 필요로 하게 되어 성매매를 외부적으로 드러내고 타인에게 피해를 주는 등 사회의 건전한 성풍속을 해치게 된다.따라서 성매매 영업알선은 단순한 성매매 행위 자체와는 구별되는 중한 불법성 및 처벌의 필요성이 인정된다."
153805,전문,45,"(나)성매매 영업알선은 국가의 산업구조에 미치는 악영향도 상당하다.성매매 영업알선을 허용하여 성매매산업이 번창할 경우 쉽게 돈을 벌 수 있다는 유혹에 따라 성판매에 나서는 사람들이 증가할 수 있고, 자금과 노동력의 정상적인 흐름을 왜곡하여 산업구조를 기형화시키며, 대다수 일반국민의 건전한 근로 의욕을 저하시킬 우려도 크다.특히 우리 사회는 잘못된 접대문화 등으로 인하여 성매매에 대한 관대한 인식이 팽배해 있으며, 성매매 집결지를 중심으로 한 전통적인 유형의 성매매뿐만 아니라 산업형(겸업형)성매매, 신ㆍ변종 성매매 등 다양한 유형의 성매매 시장이 활성화되어 있고, 불법 체류자나 이주 노동자들의 성매매, 청소년ㆍ노인의 성매매 등 성매매의 양상도 점차 복잡해지고 있다(헌재 2016.3.31."
153805,전문,46,2013헌가2 참조).
153805,전문,47,이러한 상황에서 성매매를 고착화시키고 더욱 확산시키는 데 크게 기여하는 영업으로 성매매 알선을 하는 행위를 형사적 제재가 아닌 방법으로 규제할 경우에는 충분한 위하력을 가지기 어렵고 성매매 산업의 비약적 확대를 막기도 어렵다.
153805,전문,48,"(다)강요, 폭력, 착취 등이 개입되지 아니한 성매매, 곧 성판매자와 성구매자의 자발적인 의사에 의한 성매매에 대해서만 영업으로 이를 알선하는 사람에 대하여도 일률적으로 7년 이하의 징역 또는 7천만원 이하의 벌금에 처하게 하는 것이 지나친 기본권 제한인지 여부가 문제될 수 있다.그러나 제3자가 타인의 성을 지속적인 판매의 대상으로 삼는 것은 타인의 신체를 쾌락의 도구로 전락시켜 최대의 수익을 올려야 하는 구조가 되어 그 자체로 인간의 성 및 인격에 대한 착취적 성격을 가지게 된다.이는 또한 인간의 성을 상품화하고 성에 대한 인식을 왜곡하여 성범죄가 발생하기 쉬운 환경을 만드는 등 사회 전반의 성풍속을 허물어뜨리는 데 직접적인 역할을 한다.나아가 자발적인 의사에 의한 성매매 당사자들만을 영업으로 알선한다 하더라도, 성산업으로의 거대자금의 유입, 불법체류자의 증가, 노동시장의 기형화 등을 초래하여 국민생활의 경제적ㆍ사회적 안정을 해치는 결과를 낳는 점에 있어서는 아무런 차이가 없다.따라서 성매매 영업알선을 여타 성매매 유인, 권유 등의 행위와 함께 일괄적으로 처벌하고 있다 하더라도 이는 과도한 기본권제한으로 볼 수 없다."
153805,전문,49,(라)따라서 심판대상조항은 침해의 최소성 원칙에 위배되지 아니한다.
153805,전문,50,(3)법익의 균형성
153805,전문,51,"성매매 영업알선행위로 인하여 산업구조가 기형화되고 성판매자에 대한 구속 내지 강요가 발생하는 것을 방지하며 성매매의 외부적 표출을 억제하여 사회적 해악을 막고자 하는 공익은 개인의 직업선택의 자유 제한의 사익과 비교하여 볼 때 결코 작지 아니하므로, 심판대상조항은 법익의 균형성 원칙에 위배되지 아니한다."
153805,전문,52,(4)소결
153805,전문,53,따라서 심판대상조항은 과잉금지원칙에 위배되어 직업선택의 자유를 침해하지 아니한다.』
153805,전문,54,다.선례 변경의 필요 여부
153805,전문,55,"헌법재판소의 위와 같은 견해는 그대로 타당하고, 이 사건에서 위 선례를 변경할 만한 특별한 사정의 변경이나 필요성이 있다고 인정되지 아니한다.따라서 심판대상조항은 과잉금지원칙에 반하여 청구인의 직업선택의 자유를 침해하지 아니한다."
153805,전문,56,5.결론
153805,전문,57,그렇다면 심판대상조항은 헌법에 위반되지 아니하므로 관여 재판관 전원의 일치된 의견에 따라 주문과 같이 결정한다.
