결정례일련번호,구분,문장번호,내용
158273,전문,1,사  건  2020헌마692 교정시설 수용자 접견 제한 위헌확인
158273,전문,2,청 구 인  심○○○
158273,전문,3,피 청 구 인  법무부장관
158273,전문,4,[주  문]
158273,전문,5,이 사건 심판청구를 각하한다.[이  유]
158273,전문,6,1.사건개요
158273,전문,7,"청구인은 ○○교도소에 수용 중인 기결수용자로서, 코로나19 바이러스로 인하여 2020.4.27.부터 경비처우등급 S1, S2인 자에 한하여 접견이 허용되고 본인과 같이 그에 해당하지 않는 경비처우등급은 접견이 불허되자, 법무부장관의 일부 접견불허조치에 대하여 2020.5.13."
158273,전문,8,이 사건 헌법소원심판을 청구하였다.
158273,전문,9,2.판단
158273,전문,10,"헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없으므로(헌법재판소법 제68조 제1항 단서), 행형상의 각종 처분에 대하여 행정소송으로 이를 다툴 수 있다면 반드시 그 절차를 거쳐야 하고, 그렇지 않은 채 헌법소원심판이 제기되었으면 이는 부적법하다.접견신청에 대한 교도소장의 불허처분에 대하여는 행정심판 및 행정소송이 가능하므로(대법원 1992.5.8."
158273,전문,11,"선고 91누7552 판결 참조), ○○교도소장의 접견 불허처분이 있으면 이에 대하여 행정소송절차를 거쳤어야 한다.이 사건 기록을 살펴보아도 청구인이 그와 같은 권리구제절차를 거쳤음을 인정할 자료가 없으므로, 이 사건 헌법소원심판청구는 보충성의 요건을 갖추지 못하였다(헌재 1998.2.27."
158273,전문,12,96헌마179 참조).
158273,전문,13,3.결론
158273,전문,14,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
