결정례일련번호,구분,문장번호,내용
151956,전문,1,사 건 2019헌마787 기본권 침해 위헌확인
151956,전문,2,청 구 인 박○○○
151956,전문,3,[주 문]
151956,전문,4,이 사건 심판청구를 각하한다.[이 유]
151956,전문,5,1.사건개요
151956,전문,6,"청구인은, 수용자의 서신검열 및 외부 기관 문서 검열 후 교부제도에 관한 법령이 부당하다고 주장하면서 2019.7.22."
151956,전문,7,이 사건 헌법소원심판을 청구하였다.
151956,전문,8,2.판단
151956,전문,9,"청구인은 수용자의 서신검열 및 외부 기관 문서 검열 후 교부제도에 관한 법령으로 인하여 자신의 어떠한 기본권이 구체적으로 어떻게 침해받았는지에 대하여 명확한 주장을 하고 있지 않으므로, 이 사건 심판청구는 부적법하다."
151956,전문,10,3.결론
151956,전문,11,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
