결정례일련번호,구분,문장번호,내용
188419,전문,1,【당 사 자】
188419,전문,2,사		건	2024헌마94    재판취소 등
188419,전문,3,청	구	인	권○○○
188419,전문,4,결	정	일	2024.1.30.
188419,전문,5,【주 문】
188419,전문,6,이 사건 심판청구를 모두 각하한다.【이 유】
188419,전문,7,1.사건개요
188419,전문,8,가.청구인은 2020.2.16.
188419,전문,9,"근로기준법위반죄로 벌금 300만 원을 선고받아(서울남부지방법원 2020고단4681 판결)항소하였고, 2022.7.13."
188419,전문,10,"근로기준법위반죄 및 최저임금법위반죄로 벌금 30만 원을 선고받아(서울남부지방법원 2020고정545 판결)항소하였는데, 위 두 사건이 병합되어 2023.4.6."
188419,전문,11,"근로기준법위반죄 및 최저임금법위반죄로 벌금 330만 원을 선고받았다[서울남부지방법원 2022노347, 2022노1144(병합)판결]."
188419,전문,12,이에 청구인이 상고하였으나 기각되었다(대법원 2023.11.2.
188419,전문,13,선고 2023도5033 판결).
188419,전문,14,"나.청구인은 위 2023도5033 판결에서 법원은 특별한 형사소추권을 행사하였을 뿐 재판을 하지 않았다고 주장하면서, 2023.12.20."
188419,전문,15,"위 2023도5033 판결의 부존재 확인 및 위 판결의 재판과정에서 법관의 재판행위의 부존재 확인을 구하는 헌법소원심판을 청구하였으나, 법원의 재판을 대상으로 하는 헌법소원심판 청구로서 헌법소원심판의 대상이 되는 예외적인 재판에 해당하지 아니한다는 이유로 위 헌법소원심판청구가 각하되었다(헌재 2024.1.9."
188419,전문,16,2023헌마1375).
188419,전문,17,"다.이에 청구인은 위 2023도5033 판결에서 법원은 특별한 형사소추권을 행사하였을 뿐 재판을 하지 않았다는 청구인의 주장에 대해서 위 2023헌마1375 결정에서 판단하지 아니한 재판의 누락이 있다고 주장하면서, 2024.1.23."
188419,전문,18,다시 위 2023도5033 판결의 부존재 확인 및 위 판결의 재판과정에서 법관의 재판행위의 부존재 확인을 구하는 헌법소원심판을 청구하였다.2.판단
188419,전문,19,"헌법재판소법 제39조에 따르면 헌법재판소는 이미 심판을 거친 동일한 사건에 대하여는 다시 심판할 수 없다.앞서 살펴본 바와 같이 청구인은 위 2023도5033 판결의 부존재 확인 및 위 판결의 재판과정에서 법관의 재판행위의 부존재 확인을 구하는 헌법소원심판을 청구하였으나, 위 재판이 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니한다는 이유로 이미 각하된 바 있다(헌재 2024.1.9."
188419,전문,20,2023헌마1375).
188419,전문,21,따라서 위 판결들의 취소를 구하는 이 사건 심판청구는 헌법재판소법 제39조의 일사부재리 원칙에 위배된다.3.결론
188419,전문,22,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
188419,전문,23,"재판장,김○,이○,김○"
