결정례일련번호,구분,문장번호,내용
151602,전문,1,사 건 2019헌마630 공권력 불행사 등 위헌확인
151602,전문,2,청 구 인 진○○○
151602,전문,3,[주 문]
151602,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
151602,전문,5,1.사건개요
151602,전문,6,청구인은 2019.6.16.
151602,전문,7,"○○역 1번 출구 부근에서 목사가 “예○ 불신 지옥”이라고 말하며 전도행위를 하자(다음부터 ‘이 사건 전도행위’라 한다), 이에 대하여 반박하였다.목사의 신고로 출동한 경찰관은 청구인에게 “목사 근처에 있지 마라”는 취지로 말하였고(다음부터 ‘이 사건 발언’이라 한다), 이 사건 전도행위를 제지하지는 않았다(다음부터 ‘이 사건 부작위’라 한다)."
151602,전문,8,청구인은 2019.6.18.
151602,전문,9,이 사건 발언과 이 사건 부작위의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
151602,전문,10,2.판단
151602,전문,11,가.이 사건 발언에 대한 심판청구
151602,전문,12,헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하기 위해서는 ‘공권력의 행사 또는 불행사’가 있어야 한다.‘공권력의 행사’에 대하여 헌법소원심판을 청구하기 위해서는 공권력의 주체에 의한 권력의 발동으로서 국민의 권리ㆍ의무에 대하여 직접적인 법률효과를 발생시키는 행위가 있어야 한다(헌재 1994.8.31.
151602,전문,13,92헌마174 참조).
151602,전문,14,"이 사건 발언은 청구인에게 목사로부터 물러날 것을 권고하는 것에 불과할 뿐, 공권력의 주체에 의한 고권적 권력 행사로서 청구인의 권리ㆍ의무에 직접적인 법률효과를 발생시키는 행위라고 보기 어렵다.이 사건 발언은 헌법소원의 대상이 되는 공권력의 행사에 해당하지 아니하므로, 이에 대한 심판청구는 부적법하다."
151602,전문,15,나.이 사건 부작위에 대한 심판청구
151602,전문,16,"공권력의 불행사에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기본권의 주체가 행정행위 내지 공권력의 행사를 청구할 수 있음에도 공권력의 주체가 그 의무를 해태하는 경우에만 허용된다.여기에서 ‘공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정’되어 있다고 함은, 첫째, 헌법상 명문으로 공권력 주체의 작위의무가 규정되어 있는 경우, 둘째, 헌법의 해석상 공권력 주체의 작위의무가 도출되는 경우, 셋째, 공권력 주체의 작위의무가 법령에 구체적으로 규정되어 있는 경우 등을 말한다(헌재 2011.8.30."
151602,전문,17,2006헌마788 참조).
151602,전문,18,"헌법의 명문규정이나 해석 또는 법령상, 이 사건 전도행위를 제지하는 등 청구인이 주장하는 것과 같은 조치를 하여야 할 작위의무가 경찰관에게 부여되어 있다고 보기 어려우므로, 이에 대한 심판청구는 작위의무가 인정되지 않는 공권력의 불행사를 대상으로 한 것으로서 부적법하다."
151602,전문,19,3.결론
151602,전문,20,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
