결정례일련번호,구분,문장번호,내용
19220,전문,1,사      건      2012헌마213  공권력행사 위헌확인
19220,전문,2,청  구  인      전 ○ 상
19220,전문,3,[주      문]
19220,전문,4,이 사건 심판청구를 각하한다.
19220,전문,5,[이      유]
19220,전문,6,1.사건의 개요
19220,전문,7,"청구인은, 청구인에 대한 법원의 판결(대법원 2000도2639 판결, 서울서부지방법원 2003고합25 판결)및 서울북부지방법원 2011노1612 사건의 재판진행이 형사 법 등을 위반하여 청구인의 기본권을 침해한다고 주장하면서 2012.3.7."
19220,전문,8,이를 다투는 취지의 이 사건 헌법소원심판을 청구하였다.
19220,전문,9,2.판 단
19220,전문,10,"헌법재판소법 제68조 제1항 본문에 의하면 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니한다.살피건대, 이 사건 심판청구서에 의하면 청구인은 위 각 법원의 판결 및 재판진행이 형사법에 위반되고 진실에 어긋나는 것이라고 주장하는바, 이는 결국 위 각 법원의 사실인정과 법령의 적용을 다투는 것으로서 법원의 재판에 대하여 헌법소원심판을 청구한 것이라고 보는 것이 상당하다.그런데 청구인에 대한 위 법원의 재판은 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당되지 아니하므로 이에 대한 헌법소원심판청구는 부적법하다."
19220,전문,11,3.결 론
19220,전문,12,그렇다면 청구인의 이 사건 심판청구는 헌법재판소법 제72조 제3항 제1호 후단에 의하여 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
19220,전문,13,2012.4.3.
