결정례일련번호,구분,문장번호,내용
50755,전문,1,사 건 2016헌마569 재판취소
50755,전문,2,청 구 인 신 ○ 운
50755,전문,3,[주 문]
50755,전문,4,이 사건 심판청구를 각하한다.[이 유]
50755,전문,5,1.사건개요
50755,전문,6,"청구인은 포항시 소재 ○○협동조합에서 근무하였던 이 ○ 일 등이 청구인에게 위장대출을 하고 청구인 소유의 주택에 대해 경매신청을 하여 청구인에게 약 5억 원 상당의 손해를 입게 하였다고 주장하면서 위 이 ○ 일 등을 사기죄로 고소하였으나, 대구지방검찰청 포항지청 검사는 2015.10.2."
50755,전문,7,각하의 불기소처분(2015형제10953호)을 하였다.이에 청구인은 대구고등법원에 재정신청을 하였으나 2016.1.13.
50755,전문,8,"기각되었고(2015초재578), 2016.7.5."
50755,전문,9,위 재정신청 기각결정에 대한 재항고도 기각되었다(대법원 2016모1638).
50755,전문,10,청구인은 대법원 2016모1638 결정이 부당하므로 취소되어야 한다고 주장하면서 2016.7.12.
50755,전문,11,이 사건 헌법소원심판을 청구하였다.
50755,전문,12,2.판단
50755,전문,13,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
50755,전문,14,96헌마172등 참조).
50755,전문,15,"살피건대, 위 대법원 결정은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구도 허용될 수 없다.따라서 이 사건 헌법소원심판청구는 부적법하다."
50755,전문,16,3.결론
50755,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
