결정례일련번호,구분,문장번호,내용
152161,전문,1,사 건 2019헌마865 기본권 침해 위헌확인
152161,전문,2,청 구 인 박○○○
152161,전문,3,피 청 구 인 ○○구치소장
152161,전문,4,[주 문]
152161,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
152161,전문,6,1.사건개요
152161,전문,7,"가.청구인은 마약류관리에관한법률위반(향정)등 죄로 기소되어 현재 1심 계속 중인 자로서(수원지방법원 2019고단3373), 2019.6.24.부터 ○○구치소에 수용 중이다.청구인은 2019.7.30."
152161,전문,8,폭언 등으로 다른 수용자의 수용생활을 방해하였다는 이유로 조사거실에 수용되었다.
152161,전문,9,나.이에 청구인은 2019.8.5.
152161,전문,10,① 피청구인이 2019.7.30.
152161,전문,11,"청구인을 조사거실에 수용한 행위, ② 청구인이 조사거실에 수용된 기간 동안 피청구인이 청구인에 대하여 집필, 신문열람, 자비구매물품 사용 등을 각 제한한 행위, ③ 위 기간 동안 피청구인이 청구인에게 정좌자세를 유지하도록 한 행위, ④ 위 기간 동안 청구인이 외부인과 접견할 때 피청구인이 교도관으로 하여금 참여하여 접견 내용을 기록하도록 한 행위가 자신의 기본권을 침해한다고 주장하면서 이 사건 헌법소원심판을 청구하였다."
152161,전문,12,"다.한편, 피청구인은 2019.8.7."
152161,전문,13,청구인을 훈계 처분하고 조사거실 수용을 종료하였다.2.판단
152161,전문,14,가.조사거실 수용 행위 및 교도관의 접견 참여 행위에 대한 청구
152161,전문,15,"헌법소원은 국민의 기본권침해를 구제하는 제도이므로 헌법소원심판청구가 적법하려면 심판청구 당시는 물론 결정 당시에도 권리보호이익이 있어야 함이 원칙이다.다만, 헌법재판은 객관적 헌법질서의 보장 기능도 겸하고 있으므로 심판 계속 중 발생한 사정변경으로 인하여 주관적인 권리보호이익이 소멸된 경우라도 그러한 기본권침해행위가 장차 반복될 위험이 있거나 당해 분쟁의 해결이 헌법질서의 유지ㆍ수호를 위하여 긴요한 사항이어서 헌법적으로 그 해명이 중대한 의미를 지니고 있는 때에는 예외적으로 심판청구의 이익을 인정할 수 있다(헌재 2008.7.31."
152161,전문,16,2004헌마1010등 참조).
152161,전문,17,"피청구인의 사실조회 회신에 따르면, 청구인에 대한 조사거실 수용은 2019.8.7."
152161,전문,18,"이미 종료하여 이로 인한 청구인의 기본권 침해상태는 더 이상 존재하지 않으므로, 그에 관하여 위헌확인을 구할 권리보호이익은 인정되지 아니한다(헌재 2015.3.3."
152161,전문,19,2015헌마140; 헌재 2016.11.1.
152161,전문,20,2016헌마920 참조).
152161,전문,21,"나아가 피청구인의 위와 같은 행위는 피청구인이 청구인의 규율위반에 대하여 원활하게 조사하기 위하여 ‘형의 집행 및 수용자의 처우에 관한 법률’ 제110조 제1항에 따라 행한 개별적인 조치로서, 그 성격이나 내용을 감안할 때 개별적인 사안을 넘어 헌법적으로 그 해명이 중대한 의미를 지닌 경우에 해당한다고 보기 어려우므로, 예외적으로 심판청구의 이익을 인정하기도 어렵다(헌재 2016.3.22."
152161,전문,22,2016헌마178; 헌재 2017.8.22.
152161,전문,23,2017헌마833 등 참조).
152161,전문,24,"또한, 위 사실조회 회신에 따르면, 청구인이 조사거실에 수용 중이던 2019.7.30.과 2019.8.1., 2019.8.5., 2019.8.6."
152161,전문,25,"청구인과 외부인의 접견 당시 교도관이 참여한 사실이 인정되나, 그 행위는 이미 종료하여 이로 인한 청구인의 기본권 침해상태는 더 이상 존재하지 않으므로, 그에 관하여 위헌확인을 구할 권리보호이익 역시 인정되지 아니한다.그리고 이와 관련하여 헌법재판소는, 징벌혐의의 조사를 받고 있는 수용자가 변호인 아닌 자와 접견할 당시 교도소장이 교도관을 참여시켜 대화 내용을 청취ㆍ기록하게 한 행위가 그 수용자의 사생활의 비밀과 자유를 침해하였다 볼 수 없다고 판시하여 이미 헌법적 해명을 한 바 있으므로(헌재 2014.9.25."
