결정례일련번호,구분,문장번호,내용
187323,전문,1,【당 사 자】
187323,전문,2,사		건	2023헌마1298    재판취소
187323,전문,3,청	구	인	변○○○
187323,전문,4,결	정	일	2023.12.11.
187323,전문,5,【주 문】
187323,전문,6,이 사건 심판청구를 각하한다.【이 유】
187323,전문,7,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판 청구인은 기본권을 제한하는 공권력의 행사 또는 불행사를 특정하고 이로 인한 기본권 침해 가능성에 대하여 구체적으로 명확하게 주장하여야 한다(헌재 2005.2.3."
187323,전문,8,2003헌마544등 참조).
187323,전문,9,그런데 청구인은 어떠한 공권력 작용으로 인해 자신의 기본권이 어떠한 이유로 침해될 가능성이 있는지에 대하여 구체적으로 주장하지 않고 있다.설령 청구인의 주장을 전자금융거래법위반죄로 벌금 300만 원을 선고한 수원지방법원 2021.1.13.
187323,전문,10,"선고 2020고정1712 판결, 항소를 기각한 수원지방법원 2023.6.1."
187323,전문,11,"선고 2022노1768 판결, 상고를 기각한 대법원 2023.10.26."
187323,전문,12,"선고 2023도8081 판결 등이 청구인의 기본권을 침해한다는 취지로 보더라도, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고(헌법재판소법 제68조 제1항 본문), 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해하거나 법률에 대한 위헌결정의 기속력에 반하는 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는바(헌재 2016.4.28."
187323,전문,13,2016헌마33; 헌재 2022.6.30.
187323,전문,14,"2014헌마760등 참조), 위 재판은 모두 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 예외적으로 헌법소원의 대상이 되는 법원의 재판에 해당하지 아니한다.그렇다면 이 사건 심판청구는 어느 모로 보나 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
187323,전문,15,"재판장,김○,이○,김○"
