결정례일련번호,구분,문장번호,내용
150477,전문,1,사 건 2019헌마248 형사보상 요건 위헌확인
150477,전문,2,청 구 인 이 ○ 석
150477,전문,3,[주 문]
150477,전문,4,이 사건 심판청구를 각하한다.[이 유]
150477,전문,5,1.사건개요
150477,전문,6,청구인은 2014.10.1.
150477,전문,7,"수원지방법원에서 폭력행위등처벌에관한법률위반(집단ㆍ흉기등협박)죄로 징역 1년을 선고받고(2014고단4125, 이하 ‘재심대상판결’이라 한다)그 판결이 확정되어 징역형의 집행을 종료한 사람이다.헌법재판소는 2015.9.24."
150477,전문,8,"재심대상판결에 적용된 구 ‘폭력행위 등 처벌에 관한 법률’ 제3조 제1항 중 “흉기 기타 위험한 물건을 휴대하여 형법 제260조 제1항(폭행), 제283조 제1항(협박), 제366조(재물손괴등)의 죄를 범한 자”에 관한 부분이 위헌이라고 결정하였다(2014헌바154등)."
150477,전문,9,"이에 청구인은 수원지방법원에 재심대상판결에 대한 재심을 청구하였는데, 위 법원은 2018.8.10."
150477,전문,10,"청구인에게 징역 1년을 선고하였고(2017재고단16), 항소심 법원은 2018.11.20."
150477,전문,11,"원심판결을 파기하고 청구인에게 징역 10월을 선고하였으며(수원지방법원 2018노5193), 2019.2.1."
150477,전문,12,"청구인의 상고가 기각되어(대법원 2018도19567)위 판결이 확정되었다.청구인은 위와 같이 감형된 형기에 대한 형사보상을 청구하려고 하였으나, ‘형사보상 및 명예회복에 관한 법률’ 제2조 제2항이 재심절차에서 무죄재판을 받아 확정된 경우에만 형 집행에 대한 보상을 청구할 수 있도록 정하고 있어 형사보상을 받지 못하게 되었다.이에 청구인은 재심절차에서 무죄재판을 받아 확정된 경우에만 형 집행에 대한 보상을 청구할 수 있도록 정하고 있는 것이 청구인의 기본권을 침해하여 위헌이라고 주장하며, 2019.3.4."
150477,전문,13,이 사건 헌법소원심판을 청구하였다.
150477,전문,14,2.심판대상
150477,전문,15,"청구인은 일응 ‘형사보상 및 명예회복에 관한 법률’(이하 ‘형사보상법’이라 한다)제2조 제2항에 대해 다투고 있는 것으로 보이나, 청구인의 주장을 살펴보면 재심절차에서 감형된 경우에도 형 집행에 대한 보상을 청구할 수 있도록 입법이 마련되어야 한다는 취지이므로, 청구인은 형사보상법 제2조 제2항의 부진정입법부작위에 대해 다투고 있다고 볼 수 있다.그런데 헌법 제28조는 “형사피의자 또는 형사피고인으로서 구금되었던 자가 법률이 정하는 불기소처분을 받거나 무죄판결을 받은 때에는 법률이 정하는 바에 의하여 국가에 정당한 보상을 청구할 수 있다.”라고 정하여 감형된 경우에 대한 형사보상을 포함하지 않고 있으며, 이에 따라 제정된 형사보상법 등 관련 법령의 목적, 체계, 규율대상 등을 종합해 보면, 형사보상의 대상은 형사피의자 또는 형사피고인이 불기소처분이나 무죄판결을 받아 형사처벌되지 않는 경우를 전제로 하는 것이지, 형사절차 중 감형된 경우까지 포함하려는 취지가 아닌 것을 알 수 있다.따라서 이 사건은 입법자가 불완전ㆍ불충분하게 형사보상의 대상에 관해 입법한 경우가 아니라, 애당초 재심절차에서 감형된 경우의 형사보상에 관한 입법적 규율 자체를 전혀 하지 않은 경우이므로, 그 실질은 진정입법부작위를 다투는 것이라고 할 것이다.그러므로 이 사건 심판대상은 ‘재심절차에서 감형되어 확정된 사건의 피고인이 원판결에 의하여 구금되거나 형 집행을 받았을 때 그 구금 또는 형의 집행에 대한 보상이 마련되지 않은 입법부작위’(이하 ‘이 사건 입법부작위’라 한다)가 청구인의 기본권을 침해하는지 여부이고, 관련조항의 내용은 다음과 같다."
150477,전문,16,[관련조항]
150477,전문,17,형사보상 및 명예회복에 관한 법률(2011.5.23.
150477,전문,18,"법률 제10698호로 전부개정된 것)제2조(보상 요건)① 「형사소송법」에 따른 일반 절차 또는 재심이나 비상상고 절차에서 무죄재판을 받아 확정된 사건의 피고인이 미결구금을 당하였을 때에는 이 법에 따라 국가에 대하여 그 구금에 대한 보상을 청구할 수 있다.② 상소권회복에 의한 상소, 재심 또는 비상상고의 절차에서 무죄재판을 받아 확정된 사건의 피고인이 원판결에 의하여 구금되거나 형 집행을 받았을 때에는 구금 또는 형의 집행에 대한 보상을 청구할 수 있다.제26조(면소 등의 경우)① 다음 각 호의 어느 하나에 해당하는 경우에도 국가에 대하여 구금에 대한 보상을 청구할 수 있다.1.「형사소송법」에 따라 면소 또는 공소기각의 재판을 받아 확정된 피고인이 면소 또는 공소기각의 재판을 할 만한 사유가 없었더라면 무죄재판을 받을 만한 현저한 사유가 있었을 경우"
150477,전문,19,2.「치료감호법」 제7조에 따라 치료감호의 독립 청구를 받은 피치료감호청구인의 치료감호사건이 범죄로 되지 아니하거나 범죄사실의 증명이 없는 때에 해당되어 청구기각의 판결을 받아 확정된 경우
150477,전문,20,"제27조(피의자에 대한 보상)① 피의자로서 구금되었던 자 중 검사로부터 공소를 제기하지 아니하는 처분을 받은 자는 국가에 대하여 그 구금에 대한 보상(이하 “피의자보상”이라 한다)을 청구할 수 있다.다만, 구금된 이후 공소를 제기하지 아니하는 처분을 할 사유가 있는 경우와 공소를 제기하지 아니하는 처분이 종국적인 처분이 아니거나 「형사소송법」 제247조에 따른 것일 경우에는 그러하지 아니하다."
150477,전문,21,3.판단
150477,전문,22,"진정입법부작위에 대한 헌법소원심판청구는 헌법에서 기본권 보장을 위해 법률에 명시적으로 입법위임을 하였음에도 불구하고 입법자가 이를 이행하지 않고 있는 경우이거나, 헌법 해석상 특정인의 기본권을 보호하기 위한 국가의 입법의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 않고 있는 경우에 한하여 허용된다(헌재 2013.8.29."
150477,전문,23,2012헌마840 참조).
150477,전문,24,"그런데 앞서 본 바와 같이 헌법 제28조는 형사피의자 또는 형사피고인으로서 구금되었던 자가 불기소처분을 받거나 무죄판결을 받은 경우의 형사보상에 대해서 정하고 있을 뿐, 재심절차에서 감형된 판결을 선고받은 경우에 대해서는 명시적으로 위임하고 있지 않고, 이를 별도의 법률로 규정하여야 할 구체적인 입법의무가 헌법해석상 도출된다고 보기도 어렵다.따라서 이 사건 입법부작위에 관하여는 헌법상 명시적인 입법위임이 존재하지 않고, 헌법해석상 위와 같은 입법의무가 도출된다고 보기도 어려우므로, 이 사건 심판청구는 헌법소원의 대상이 될 수 없는 진정입법부작위를 심판대상으로 한 것으로서 허용될 수 없다.4.결론"
150477,전문,25,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
