결정례일련번호,구분,문장번호,내용
147805,전문,1,사○ 2018헌마684 재판취소
147805,전문,2,청 구 인 박 ○ 정
147805,전문,3,[주 문]
147805,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
147805,전문,5,1.사건개요
147805,전문,6,"광주지방검찰청 검사는 청구인이 제기한 위증 등 고소사건에서 불기소처분을 하였다(광주지방검찰청 2017년 형제24238호, 43661호, 51388호)."
147805,전문,7,"청구인은 각 불기소처분에 대해 재정신청을 하였으나 모두 기각되었고, 재항고하였으나 모두 기각되었다(대법원 2018모1004, 1251, 1253, 다음부터 위 대법원 결정들을 합하여 ‘이 사건 결정’이라 한다)."
147805,전문,8,청구인은 2018.7.4.
147805,전문,9,이 사건 결정이 부당하다고 주장하면서 그 취소를 구하는 취지의 헌법소원심판을 청구하였다.
147805,전문,10,2.판단
147805,전문,11,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
147805,전문,12,2016헌마33).
147805,전문,13,"이 사건 결정은 헌법소원심판을 청구할 수 있는 예외적인 재판에 해당하지 아니하므로, 이를 대상으로 한 헌법소원심판청구는 부적법하다."
147805,전문,14,3.결론
147805,전문,15,이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후문에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
