결정례일련번호,구분,문장번호,내용
54743,전문,1,사 건 2015헌바187 구 사회보호법 제25조 제1항 등 위헌소원
54743,전문,2,청 구 인 이 ○ 현
54743,전문,3,대리인 법무법인 명장
54743,전문,4,"담당변호사 설○, 조○, 김○"
54743,전문,5,당 해 사 건 서울행정법원 2014구합11045 약물치료명령부과처분취소등
54743,전문,6,[주 문]
54743,전문,7,이 사건 심판청구를 각하한다.[이 유]
54743,전문,8,1.사건개요
54743,전문,9,가.청구인은 2001.2.9.
54743,전문,10,대구지방법원 안동지원에서 성폭력범죄의처벌및피해자보호등에관한법률위반(특수강간)죄로 징역 7년 및 보호감호 7년을 선고받고 2001.2.14.
54743,전문,11,이 판결이 확정되어 2007.8.7.
54743,전문,12,징역형의 집행을 종료한 후 같은 날부터 보호감호 집행을 받았다.나.치료감호심의위원회는 청구인에 대한 보호감호 집행 중인 2014.4.21.
54743,전문,13,청구인이 성도착증환자로서 성폭력범죄를 다시 범할 위험성이 있다고 인정하여 “① 구 사회보호법(2005.8.4.
54743,전문,14,"법률 제7656호로 폐지되기 전의 것)제25조 제1항에 근거하여 청구인을 2014.6.26.자로 가출소시키고 ② ‘성폭력범죄자의 성충동 약물치료에 관한 법률’(이하 ‘성충동약물치료법’이라 한다.) 제25조 제1항에 근거하여 청구인에게 2014.4.28.부터 3년간 성충동약물치료를 명한다”는 내용의 처분을 하였다(이하 위 ① 부분을 ‘이 사건 가출소처분’이라 하고, ② 부분을 ‘이 사건 약물치료명령 부과처분’이라 하며, 양자를 통칭하여 ‘이 사건 각 처분’이라 한다.)."
54743,전문,15,다.청구인은 2014.6.18.
54743,전문,16,"치료감호심의위원회를 상대로 하여 이 사건 각 처분에 대한 취소소송을 제기하고 그 소송 계속 중(서울행정법원 2014구합11045)구 사회보호법 제25조 제1항 및 성충동약물치료법 제25조 제1항에 대하여 위헌법률심판제청신청을 하였다가 기각되자(서울행정법원 2014아1914), 2015.5.8."
54743,전문,17,위 조항들에 대하여 헌법재판소법 제68조 제2항에 따른 이 사건 헌법소원심판을 청구하였다.2.심판대상
54743,전문,18,"청구인은 구 사회보호법 제25조 제1항 및 성충동약물치료법 제25조 제1항을 심판대상으로 기재하였다.이 중 구 사회보호법 제25조 제1항과 관련한 청구인의 주장내용은, 위 조항에 의한 가출소가 사실상 ‘성충동 약물치료명령을 부과하기 위해’ 피보호감호자의 의사와 무관하게 이루어지고 ‘성충동 약물치료명령과 결합하여’ 피보호감호자에게 심대한 정신적ㆍ육체적ㆍ심리적 영향을 끼치므로 부당하다는 것이다.그런데 구 사회보호법 제25조 제1항은 ‘사회보호위원회가 피보호감호자에 대하여 보호감호 집행개시 후 1년마다 가출소여부를, 가출소한 피보호감호자에 대하여 매 6월 집행면제여부를 심사ㆍ결정한다.’는 내용을 규정할 뿐, 가출소된 피보호감호자에게 반드시 성충동 약물치료명령을 할 것을 전제로 하고 있지 아니하다.치료감호심의위원회가 보호감호의 집행 중 가출소되는 피보호감호자에 대하여 약물치료명령을 부과할 수 있다는 내용은 성충동약물치료법 제25조 제1항에 규정된 것이고, 청구인이 피보호감호자에게 심대한 정신적ㆍ육체적ㆍ심리적 영향을 끼친다고 주장하는 이 사건 약물치료명령 부과처분 또한 성충동약물치료법 제25조 제1항에 따라 이루어진 것이다.청구인은 가출소 자체로 인한 기본권 침해 양상에 대해서는 구체적인 주장을 하지 않고 있으며 청구인이 달성하고자 하는 바는 성충동약물치료법 제25조 제1항에 대한 위헌결정으로 충분히 이루어질 수 있으므로, 구 사회보호법 제25조 제1항은 별도의 심판대상으로 삼지 아니한다.그러므로 이 사건 심판대상은 치료감호심의위원회가 성폭력범죄자 중 성도착증 환자로서 보호감호의 집행 중 가출소되는 피보호감호자 등에 대하여 보호관찰 기간의 범위에서 치료명령을 부과할 수 있도록 한 ‘성폭력범죄자의 성충동 약물치료에 관한 법률’(2010.7.23."
