결정례일련번호,구분,문장번호,내용
152713,전문,1,사 건 2019헌마1124 검찰청법 제48조 위헌확인 등
152713,전문,2,청 구 인 이○○○
152713,전문,3,[주 문]
152713,전문,4,이 사건 심판청구를 각하한다.[이 유]
152713,전문,5,1.사건개요
152713,전문,6,"가.청구인은, 대한민국이 서울중앙지방법원 2017노3084등으로 청구인을 위법하게 기소하였다면서, 2018.4.11."
152713,전문,7,대한민국을 상대로 벌금액 상당의 부당이득금의 반환을 구하는 구상금 소송을 제기하였다(서울중앙지방법원 2018가소1718786).
152713,전문,8,나.청구인은 위 소송이 계속 중이던 2019.2.3.
152713,전문,9,"증거보전신청을 하여, 2019.2.8."
152713,전문,10,"‘서울중앙지방검찰청에 대하여 서울중앙지방법원 2017노3084등 사건 기록(이하 ‘이 사건 기록’이라 한다)의 인증등본송부촉탁을 시행한다.’는 내용의 일부 인용결정을 받았고(서울중앙지방법원 2019카기50111), 서울중앙지방법원은 2019.2.12."
152713,전문,11,"서울중앙지방검찰청에 인증등본송부촉탁서를 발송하였으며, 서울중앙지방검찰청은 2019.2.15."
152713,전문,12,이를 송달받았다.
152713,전문,13,다.이 사건 구상금 소송은 서울중앙지방검찰청으로부터 이 사건 기록의 인증등본을 송부받지 못한 상태에서 2019.8.14.
152713,전문,14,"변론종결되었고, 청구인은 2019.8.28."
152713,전문,15,청구기각판결을 선고받았다.
152713,전문,16,"라.이에 청구인은 법원의 인증등본송부촉탁결정에도 불구하고 대통령이 이 사건 기록을 청구인에게 반환하지 아니한 부작위가 청구인의 재판받을 권리를 침해한다고 주장하면서, 2019.9.16."
152713,전문,17,헌법소원심판을 청구하였으나 2019.10.2.
152713,전문,18,각하 결정을 받았다.그 후 청구인은 2019.10.2.
152713,전문,19,"서울중앙지방검찰청에 사건기록의 반환을 요청하였으나 송부받지 못하자, 검찰청법 제48조 및 법원의 인증등본송부촉탁결정에도 불구하고 서울중앙지방검찰청 직원이 이 사건 기록을 청구인에게 송부하는 것을 거부한 행위가 청구인의 재판받을 권리를 침해한다고 주장하면서, 2019.10.4."
152713,전문,20,이 사건 헌법소원심판을 청구하였다.
152713,전문,21,2.심판대상
152713,전문,22,이 사건 심판대상은 &10112; 검찰청법(2009.11.2.
152713,전문,23,"법률 제9815호로 개정된 것)제48조(이하 ‘심판대상조항’이라 한다), &10113; 서울중앙지방검찰청 검사가 이 사건 기록의 인증등본 송부를 거부한 행위가 청구인의 재판받을 권리를 침해하는지 여부이다.심판대상조항은 다음과 같다."
152713,전문,24,[심판대상조항]
152713,전문,25,검찰청법(2009.11.2.
152713,전문,26,법률 제9815호로 개정된 것)제48조(검찰총장 비서관)① 대검찰청에 검찰총장 비서관 1명을 둔다.② 비서관은 검찰수사서기관이나 4급 상당 별정직국가공무원으로 보하고 검찰총장의 명을 받아 기밀에 관한 사항을 맡아 처리한다.
152713,전문,27,3.판단
152713,전문,28,가.심판대상조항에 대한 청구
152713,전문,29,"헌법재판소법 제68조 제1항에 따라 공권력 행사로 인한 기본권침해를 이유로 헌법소원을 청구하려면 공권력 행사 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우여야 한다.따라서 어떤 공권력 행사가 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향을 미치지 않는 경우라면 애당초 기본권침해의 가능성이나 위험성이 없으므로, 그 공권력 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 2015.11.26."
152713,전문,30,2014헌마662; 헌재 2019.2.28.
152713,전문,31,2018헌마37등 참조).
152713,전문,32,"살피건대 심판대상조항은 검찰총장 비서관의 직무 등을 정하고 있는 조항으로 위 조항들이 청구인의 법적 지위에 어떠한 영향을 미친다고 볼 수 없으며, 청구인 역시 위 조항들로 인하여 자신의 기본권이 어떻게 침해되었는지에 대해서 전혀 밝히지 아니하는 등 기본권 침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않은 채 막연하고 모호한 주장만 하고 있을 뿐이다."
152713,전문,33,나.서울중앙지방검찰청 검사의 송부 거부에 대한 청구
152713,전문,34,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.”고 규정하고 있으므로, 헌법소원의 대상이 되는 공권력의 행사 또는 불행사 사실이 존재하지 아니하는 경우에는 그 심판청구는 부적법하다(헌재 2004.11.25."
152713,전문,35,"2004헌마178, 판례집 16-2하, 438, 442; 헌재 2010.10.28."
152713,전문,36,"2009헌마438, 공보 제169호, 1956, 1958; 헌재 2012.5.31."
152713,전문,37,"2011헌마76, 공보 제188호, 1144, 1146 등 참조)."
152713,전문,38,"이 사건 기록에 의하면 서울중앙지방검찰청 검사가 이 사건 기록의 인증등본의 송부를 거부하였다는 사실을 인정할 아무런 자료가 없으므로, 청구인이 주장하는 헌법소원의 대상이 되는 공권력 행사 사실이 존재한다고 볼 수 없다."
152713,전문,39,4.결론
152713,전문,40,"그렇다면 이 사건 심판청구는 어느 모로 보나 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
