결정례일련번호,구분,문장번호,내용
145849,전문,1,사○ 2018헌마95 교도소 출소자 재판관할 등 위헌확인
145849,전문,2,청 구 인 진 ○ 현
145849,전문,3,[주 문]
145849,전문,4,이 사건 심판청구를 각하한다.[이 유]
145849,전문,5,1.사건개요
145849,전문,6,청구인은 전자적인 방법으로 형사재판 서류를 접수할 수 있도록 하지 아니한 부작위 및 교정시설을 출소한 피고인에 형사재판의 경우 자동적으로 피고인 소재지 또는 주민등록상 주소로 관할을 이전하도록 규정하지 아니한 부작위가 청구인의 재판받을 권리 등을 침해한다는 취지로 2018.1.29.
145849,전문,7,이 사건 헌법소원심판을 청구하였다.
145849,전문,8,2.판단
145849,전문,9,"가.진정입법부작위에 대한 헌법소원심판청구는 헌법에서 기본권 보장을 위해 법률에 명시적으로 입법위임을 하였음에도 불구하고 입법자가 이를 이행하지 않고 있는 경우이거나, 헌법 해석상 특정인의 기본권을 보호하기 위한 국가의 입법의무가 발생하였음이 명백함에도 불구하고 입법자가 아무런 입법조치를 취하지 않고 있는 경우에 한하여 허용된다(헌재 2003.5.15."
145849,전문,10,2000헌마192등 참조).
145849,전문,11,"나.먼저 전자적 방법으로 형사재판 서류를 접수할 수 있도록 하지 아니한 부작위 부분에 관하여 보건대, 형사소송절차에서 전자방식을 통한 의견서의 제출을 허용하여야 한다는 헌법상 명문규정은 없을 뿐 아니라, 헌법 해석상으로도 형사소송절차에서 전자방식에 의한 의견서의 제출을 허용하여야 한다는 구체적인 의무가 바로 도출된다고 볼 수 없다."
145849,전문,12,"다.다음으로 교정시설을 출소한 피고인에 대한 관할을 자동적으로 새로운 피고인의 소재지 또는 주민등록상 관할로 변경되도록 규정하지 아니한 부작위 부분에 관하여 보건대, 헌법 제27조 제1항은 “모든 국민은 헌법과 법률이 정한 법관에 의하여 법률에 의한 재판을 받을 권리를 가진다.”라고 규정함으로써 재판청구권을 보장하고 있으나, 위와 같이 교정시설에서 출소한 피고인에 대한 관할을 자동적으로 옮기도록 하는 입법을 해야 한다는 구체적이고 명시적인 입법위임을 부여하고 있지 아니하다.한편, 형사소송법 제4조 제1항은 “토지관할은 범죄지, 피고인의 주소, 거소 또는 현재지로 한다.”고 규정하면서, 제8조 제1항에서 법원은 피고인이 그 관할구역 내에 현재하지 아니하는 경우에 특별한 사정이 있으면 결정으로 사건을 피고인의 현재지를 관할하는 동급 법원에 이송할 수 있다고 규정하고 있고, 제15조에서 검사와 동일하게 피고인에 대하여 “1.관할법원이 법률상의 이유 또는 특별한 사정으로 재판권을 행할 수 없는 때, 2.범죄의 성질, 지방의 민심, 소송의 상황 기타 사정으로 재판의 공평을 유지하기 어려운 염려가 있는 때”에 직근 상급법원에 관할이전의 신청을 할 수 있도록 규정하고 있다.이와 같이 형사소송법은 피고인의 주소, 거소, 현재지를 관할의 기준으로 규정하고 있고, 법원은 피고인이 관할구역 내에 현재하지 아니하는 경우에 피고인의 현재지를 관할하는 동급 법원으로 이송할 수 있도록 규정하고 있으며, 피고인에게도 일정한 경우 관할 이전의 신청권을 부여하도록 규정하고 있으므로, 헌법해석상 위와 같은 관할 이전 방식에서 더 나아가 교정시설 출소자에 대한 자동적인 관할 변경에 관한 규정을 입법할 작위의무가 도출된다고 보기 어렵다."
145849,전문,13,"라.결국 형사소송절차에서 전자적인 방식으로 의견서를 접수할 수 있도록 할 작위의무나 교정시설 출소자인 피고인에 대하여 자동적으로 관할 변경을 하도록 할 입법자의 입법의무를 인정할 수 없으므로, 이 사건 심판청구는 부적법하다."
145849,전문,14,3.결론
145849,전문,15,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
