결정례일련번호,구분,문장번호,내용
148452,전문,1,사 건 2018헌마690 공권력 행사 위헌확인
148452,전문,2,청 구 인 노 ○ 민
148452,전문,3,피 청 구 인 서울용산경찰서장
148452,전문,4,[주 문]
148452,전문,5,이 사건 심판청구를 각하한다.[이 유]
148452,전문,6,1.사건개요
148452,전문,7,"청구인은 자신의 사문서위조 혐의에 대한 피청구인의 부당한 수사(서울용산경찰서 2017-6107호 사건)와 여권말소 및 재발급 제한 조치의 중단을 위한 공문의 발송 등을 하지 아니한 부작위 또는 고의로 지연시킨 행위로 인하여 자신의 가정이 파괴되고 사생활의 비밀과 자유 등 기본권이 침해되었다고 주장하며, 2018.7.8."
148452,전문,8,이 사건 헌법소원심판을 청구하였다.
148452,전문,9,2.판단
148452,전문,10,"가.청구인은 피청구인이 사건과 무관한 자신의 장○를 참고인 조사하고, 영장도 없이 자신의 부인을 진료하였던 병원에 진료 기록을 요구하였으며, 도주의 우려가 없음에도 자신과 부인을 체포하는 등 부당하고 과도한 수사를 하여 가정이 파괴되고 기본권이 침해되었다고 주장하며 헌법소원심판을 청구하였다.그런데 이는 다른 법률에 의한 구제절차를 거치지 아니한 것으로서 부적법하다."
148452,전문,11,"나.우리 헌법의 명문규정이나 헌법의 해석 또는 법령상, 피청구인에게 여권 말소 및 재발급 제한조치의 중단을 위하여 외교부에 공문을 발송하는 등 청구인이 주장하는 것과 같은 조치를 하여야 할 작위의무가 부여되어 있다고 보기 어려우므로, 이에 대한 심판청구는 작위의무가 인정되지 않는 공권력의 불행사를 대상으로 한 것으로서 부적법하다."
148452,전문,12,3.결론
148452,전문,13,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
