결정례일련번호,구분,문장번호,내용
181195,전문,1,【당 사 자】
181195,전문,2,사		건	2023헌마279    진정사건 공람종결 처분 취소
181195,전문,3,청	구	인	김○○○
181195,전문,4,피	청	구	인	서울중앙지방검찰청 검사
181195,전문,5,결	정	일	2023.3.7.
181195,전문,6,【주 문】
181195,전문,7,이 사건 심판청구를 각하한다.【이 유】
181195,전문,8,1.사건개요
181195,전문,9,"청구인은 청구인에 대한 형사처벌이 부당하므로, 형사사건의 재심을 청구해 달라는 내용으로 서울중앙지방검찰청 2022진정2191호로 진정을 제기하였고, 피청구인은 2023.2.15."
181195,전문,10,"재판에 불복하는 내용에 해당한다는 이유로 공람종결을 하여, 이를 청구인에게 통지하였다.청구인은 피청구인의 2023.2.15.자 공람종결처리는 청구인의 기본권을 침해한다고 주장하며, 2023.2.24."
181195,전문,11,이 사건 헌법소원심판청구를 하였다.2.판단
181195,전문,12,"진정은 그 자체가 법률상의 권리행사로 인정되는 것이 아니라 진정을 기초로 하여 수사소추기관의 적의 처리를 요망하는 의사표시에 불과하므로, 진정사건의 종결처리는 구속력이 없는 수사기관의 내부적 사건처리 방식에 지나지 아니하고 진정인의 권리행사에 아무런 영향을 미치지 아니하여 헌법소원심판의 대상이 되는 공권력의 행사에 해당하지 아니한다(헌재 1990.12.26."
181195,전문,13,89헌마277 참조).
181195,전문,14,따라서 청구인의 진정에 대한 피청구인의 공람종결처리는 헌법소원심판의 대상이 되는 공권력 행사에 해당하지 않는다.3.결론
181195,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
181195,전문,16,"재판장,이○,이○,이○"
