결정례일련번호,구분,문장번호,내용
35753,전문,1,사           건          2014헌마168  구제절차 미고지 위헌확인
35753,전문,2,청    구    인          진 ○ 현
35753,전문,3,피  청  구  인          서울영등포경찰서장
35753,전문,4,결    정    일          2014.4.1.
35753,전문,5,[주 문]
35753,전문,6,이 사건 심판청구를 각하한다.
35753,전문,7,[이 유]
35753,전문,8,1.사건의 개요
35753,전문,9,"청구인은 국민권익위원회 국민신문고로 “새누리당 최○ 대표 등 협박, 직권남용죄 고발”이라는 제목의 민원을 신청하였다.위 민원은 서울영등포경찰서 수사과로 배당되었다(접수번호 2013-020867)."
35753,전문,10,피청구인은 내사한 결과 2014.1.20.
35753,전문,11,“피해자가 특정되지 않는 등 범죄혐의 미비로 내사종결 하였다”는 취지의 사건처리결과통지를 청구인에게 발송하였다.그런데 위 사건처리결과통지서에는 불복 절차가 적혀있지 아니하였다.이에 청구인은 피청구인이 사건처리결과를 통지하면서 불복절차를 고지하지 않은 것이 청구인의 기본권을 침해한다고 주장하며 2014.2.27.
35753,전문,12,이 사건 헌법소원심판을 청구하였다.
35753,전문,13,2.판단
35753,전문,14,"헌법재판소법 제68조 제1항에 의한 헌법소원은 ‘공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자’가 제기하는 권리구제의 수단이므로, 공권력의 행사를 대상으로 하는 헌법소원에 있어서는 적어도 기본권침해의 원인이 되는 행위가 공권력의 행사에 해당하여야 하고, 그러하지 아니하면 그 심판청구는 부적법함을 면할 수 없다.내사종결은 수사기관의 내부적 사건처리 방식에 지나지 아니하고, 그 결과에 대하여 불만이 있으면 따로 고소나 고발을 할 수 있을 뿐이지(헌재 1993.9.15."
35753,전문,15,"93헌마209, 판례집 5-2, 249, 251; 헌재 2000.2.1."
35753,전문,16,"2000헌마56 참조), 내사종결에 대하여 직접 불복할 수 있는 절차는 없다.따라서 이 사건처리결과 통지서에 구체적인 구제절차가 안내되지 아니하고 “피해회복에 도움이 되는 각종 제도”만이 안내되어 있다고 하더라도, 이로써 청구인에게 직접적으로 어떠한 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈을 가져온다고 볼 수 없으므로, 이것이 헌법소원의 대상이 되는 기본권침해가능성 있는 구체적인 공권력의 행사 내지 불행사라고는 볼 수 없다.그러므로 이 사건 심판청구는 기본권침해가능성이 있는 공권력의 행사를 대상으로 한 것이 아니므로 부적법하다."
35753,전문,17,3.결론
35753,전문,18,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
