결정례일련번호,구분,문장번호,내용
22242,전문,1,사      건      2012헌마1000  검사의 공권력행사 위헌확인
22242,전문,2,청  구  인      양 ○ 용
22242,전문,3,피청구인      창원지방검찰청 검사
22242,전문,4,[주문]
22242,전문,5,이 사건 심판청구를 각하한다.
22242,전문,6,[이유]
22242,전문,7,청구인은 2011.5.17.
22242,전문,8,"피청구인으로부터 공무집행방해 혐의로 공소제기처분을 받았는바(창원지방검찰청 2011년 형제18932호), 2012.12.17."
22242,전문,9,"위 공소제기처분의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.검사의 공소제기가 있는 경우 그 공소제기처분은 법원의 재판절차에 흡수되어 그 적법성에 대하여 충분한 사법적 심사를 받게 되므로, 독자적으로 합헌성을 심사할 필요가 없게 되어 그 자체로서 독립하여 헌법소원심판청구의 대상이 될 수는 없다(헌재 2010.7.20."
22242,전문,10,2010헌마421 등 참조).
22242,전문,11,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
22242,전문,12,2013.1.8.
