결정례일련번호,구분,문장번호,내용
176341,전문,1,사　　　건　2022헌마1047 상고심절차에 관한 특례법 제5조 제1항 위헌확인
176341,전문,2,청　구　인　1.장○○
176341,전문,3,2.고○○○
176341,전문,4,3.장□□
176341,전문,5,4.장△△
176341,전문,6,대리인 법무법인 히포크라테스
176341,전문,7,"담당변호사 박○, 이○"
176341,전문,8,[주           문]
176341,전문,9,이 사건 심판청구를 각하한다.
176341,전문,10,[이           유]
176341,전문,11,1.사건개요
176341,전문,12,"가.청구인들은 의료사고를 당한 피해자(장○○) 및 그 가족으로, ○○병원의 사용자인 재단법인 ○○사회복지재단(이하 ‘피고 재단’이라 한다)을 상대로 손해배상 청구의 소를 제기하여 2019.10.31."
176341,전문,13,일부승소 판결이 선고되었다(서울동부지방법원 2016가합105693).
176341,전문,14,"이에 청구인들과 피고○ 재단이 항소하였는데, 항소심에서 피고○ 재단이 청구인 장○○○, 고○○○을 상대로 병실퇴거 등 반소를 청구하여 2021.12.2."
176341,전문,15,"각 일부승소 판결이 선고되었다[서울고등법원 2019나2053700(본소), 2021나2021065(반소)]."
176341,전문,16,"이에 청구인들과 피고 재단이 상고하였으나, 2022.4.14."
176341,전문,17,"심리불속행 상고기각되어 위 판결이 그대로 확정되었다[대법원 2021다311197(본소), 2021다311203(반소)]."
176341,전문,18,나.청구인들은 2022.7.18.
176341,전문,19,‘상고심절차에 관한 특례법’ 제5조 제1항 중 제4조에 관한 부분이 청구인들의 기본권을 침해한다고 주장하며 이 사건 헌법소원심판청구를 하였다.
176341,전문,20,2.판단
176341,전문,21,"헌법소원 사건에서 형벌에 관한 법률 또는 법률조항이 위헌으로 결정되면 그 위헌 법률 또는 법률조항에 근거한 유죄의 확정판결에 대하여 재심을 청구할 수 있지만(헌법재판소법 제75조 제6항, 제47조 제4항), 형벌법규가 아닌 법률 또는 법률조항에 대하여는 헌법재판소법 제68조 제2항에 의한 헌법소원에서 위헌으로 결정된 경우에만 그 법률에 근거한 소송사건이 이미 확정되었더라도 재심을 청구할 수 있을 뿐(헌법재판소법 제75조 제7항), 헌법재판소법 제68조 제1항에 의한 헌법소원에서는 설사 위헌결정을 받더라도 재심사유가 되지 않는다.그런데 청구인들이 상고한 사건에 대한 판결은 이미 확정되었고, 형벌법규가 아닌 심판대상조항이 위헌으로 선언된다 하더라도 청구인들이 확정된 위 판결에 대하여 재심을 구하는 등으로 권리구제를 받을 수 없으므로, 이 사건 심판청구는 권리보호이익을 인정하기 어렵다(헌재 2015.2.26."
176341,전문,22,2013헌마574등 참조).
176341,전문,23,나아가 헌법재판소는 심판대상조항에 대하여 이미 여러 차례 합헌으로 판시한 바 있으므로(헌재 1997.10.30.
176341,전문,24,97헌바37등; 헌재 2007.7.26.
176341,전문,25,2006헌마551등; 헌재 2012.8.23.
176341,전문,26,"2012헌마367 참조), 심판대상조항에 대해서는 이미 헌법적 해명이 이루어져 예외적으로 이 사건 심판청구에 대한 심판청구이익을 인정할 수도 없다(헌재 2022.5.26."
176341,전문,27,2021헌마917; 헌재 2022.7.20.
176341,전문,28,2022헌마1005 등).
176341,전문,29,3.결론
176341,전문,30,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
