결정례일련번호,구분,문장번호,내용
149025,전문,1,사 건 2018헌마962 기소유예처분취소
149025,전문,2,청 구 인 윤 ○ 미
149025,전문,3,대리인 변호사 박○
149025,전문,4,피 청 구 인 수원지방검찰청 검사직무대리
149025,전문,5,[주 문]
149025,전문,6,이 사건 심판청구를 각하한다.[이 유]
149025,전문,7,1.사건개요
149025,전문,8,청구인은 2017.8.24.
149025,전문,9,"피청구인으로부터 절도 및 업무방해 혐의에 대하여 기소유예처분(수원지방검찰청 2017년 형제67278호, 이하 ‘이 사건 기소유예처분’이라 한다)을 받았다.이에 청구인은 2018.9.20."
149025,전문,10,이 사건 기소유예처분이 자신의 평등권 및 행복추구권 등을 침해하였다고 주장하며 이 사건 헌법소원심판을 청구하였다.
149025,전문,11,2.판단
149025,전문,12,"검사의 기소유예처분에 관한 헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
149025,전문,13,또한 90일의 기간과 1년의 기간을 모두 준수하여야 적법한 청구가 되는 것이고 그 중 어느 하나라도 경과하면 부적법한 청구가 된다(헌재 2004.4.29.
149025,전문,14,2004헌마93 참조).
149025,전문,15,이 사건 기소유예처분은 2017.8.24.
149025,전문,16,"있었고, 이 사건 심판청구는 이로부터 1년이 경과하였음이 역수상 명백한 2018.9.20."
149025,전문,17,"제기되었으므로, 이 사건 심판청구는 청구기간을 도과하여 제기된 것으로 부적법하다."
149025,전문,18,3.결론
149025,전문,19,"이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
