결정례일련번호,구분,문장번호,내용
18406,전문,1,사      건      2011헌마790  재판취소
18406,전문,2,청  구  인      유 ○ 택
18406,전문,3,주      문
18406,전문,4,이 사건 심판청구를 각하한다.
18406,전문,5,이      유
18406,전문,6,1.사건의 개요
18406,전문,7,청구인은 경찰에 근무하면서 삼선개헌반대시위 진압요원으로 차출되어 1969.6.전북대학교 앞에서 시위 진압하던 중 골목길로 도주하다 넘어진 학생들을 동료들이 구타하는 것을 저지한 후 1969.7.15.
18406,전문,8,삼선개헌반대시위에 참여하였다는 이유로 중앙정보부에 강제연행되어 폭행 및 고문으로 장애인이 되었고 강제해직되는 등 공권력에 의한 인권침해를 당하였다고 주장하며 2005.12.1.
18406,전문,9,‘진실화해를 위한 과거사 정리위윈회’에 진실규명신청을 하였으나 2010.1.7.
18406,전문,10,진실규명불능 결정을 받았다.이에 청구인은 위 결정의 취소를 구하는 소를 제기하였으나 기각되었고(서울행정법원 2010.8.20.
18406,전문,11,선고 2010구합18963)항소하였으나 기각되었으며(서울고등법원 2011.8.19.
18406,전문,12,선고 2010누30354)대법원에 상고하였으나 기각되었다(대법원 2011.11.24.
18406,전문,13,선고 2011두22716).
18406,전문,14,그러자 청구인은 위 대법원 판결은 목격자의 진술서 등 증거를 제대로 조사하지 않은 잘못된 판결로 청구인의 기본권을 침해하였다며 2011.12.7.
18406,전문,15,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
18406,전문,16,2.판 단
18406,전문,17,"헌법재판소법 제68조 제1항 본문에 의하면 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
18406,전문,18,"96헌마172등, 판례집 9-2, 842, 862 참조)."
18406,전문,19,"살피건대, 청구인에 대한 앞서 본 대법원의 재판은 이러한 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 않는다 할 것이므로, 동 재판의 취소를 구하는 이 사건 심판청구는 허용되지 않는다 할 것이다."
18406,전문,20,3.결 론
18406,전문,21,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후문에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
18406,전문,22,2012.1.4.
